name,address,distance,distance_type,rating,capaciity,area,price
Healing Sai Gon,"District 4, Ho Chi Minh City",1.8,km,null,5 adult,null,"3,150,000"
LANDMARK 81 LUXURY 3-Bedroom LM81-1103,"Binh Thanh, Ho Chi Minh City",3.7,km,3.7,5 adult,null,"4,702,500"
High floor with Modern 2 beds Apt at Landmark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"3,200,000"
The Arrivals - Studio Apartment - River View,"District 1, Ho Chi Minh City",1.1,km,7.5,5 adult,90m˝,"4,184,060"
Phuc Duc Hotel - Center District 1 Ho Chi Minh City,"District 1, Ho Chi Minh City",1.5,km,7.2,5 adult,null,"850,000"
Fireworks Chilling View Duplex atFelizEnvista,"District 2, Ho Chi Minh City",6.3,km,null,5 adult,null,"1,950,000"
Brand new apartment,"District 4, Ho Chi Minh City",1,km,null,5 adult,110m˝,"2,500,000"
Masteri An Phu ? 3Bedrooms,"District 2, Ho Chi Minh City",7.8,km,null,5 adult,null,"1,831,289"
Rivergate Apartment Pool&Gym,"District 4, Ho Chi Minh City",1,km,null,5 adult,80m˝,"1,600,000"
Saigon Stay,"District 4, Ho Chi Minh City",1.1,km,null,5 adult,75m˝,"2,100,010"
***C?n H? 3 Phïng View Tr?c Di?n Landmark 81 vÖ ThÖnh Ph?***,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"2,400,000"
Panorama Suites Landmark 81,"Binh Thanh, Ho Chi Minh City",3.6,km,9.7,5 adult,122m˝,"6,300,000"
112 Lily's Private Warm House in City Center,"District 1, Ho Chi Minh City",300,m,10,5 adult,null,"1,000,000"
Stay&Chill - H.1 - Quiet house near BuiVien,"District 1, Ho Chi Minh City",1.4,km,null,5 adult,null,"1,320,000"
My Friends Hotel,"District 5, Ho Chi Minh City",2.4,km,7.9,5 adult,null,"1,400,000"
"Nice view, 2 bedrooms- Masteri Thao Dien Apartment","District 2, Ho Chi Minh City",5.6,km,null,5 adult,80m˝,"1,550,000"
COPAC APARTMENT 3BR 2WC 1,"District 4, Ho Chi Minh City",1.5,km,null,5 adult,null,"2,700,000"
Midtown Apartments by Saigon - Ph£ M? H?ng,"District 7, Ho Chi Minh City",6.1,km,7.5,5 adult,121m˝,"4,680,000"
"Cozy 2 Bedrooms Condo in T1 Masteri Thao Dien, Fully Furnished With Full Amenities","District 2, Ho Chi Minh City",5.6,km,10,5 adult,null,"1,579,000"
Scenic Valley By Dhome,"District 7, Ho Chi Minh City",4.9,km,8.8,5 adult,128m˝,"2,665,000"
Moana's Apartment - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,9.5,5 adult,109m˝,"3,497,130"
Serviced Apartments - FreePool&GYM - The Tresor,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"2,280,000"
Happy Homes - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,6,5 adult,120m˝,"2,650,000"
Thanh Lan Hotel,"District 5, Ho Chi Minh City",4,km,7.7,5 adult,null,"1,200,000"
Comfortable Apartment in The Gold View,"District 4, Ho Chi Minh City",1.8,km,10,5 adult,65m˝,"1,690,000"
9/1A H? XuÉn H??ng,"Binh Thanh, Ho Chi Minh City",4.2,km,null,5 adult,100m˝,"600,000"
Saigon South CoCo Apartment,Ho Chi Minh City,5.9,km,null,5 adult,null,"2,300,000"
Vinhomes Central Prak (Bland Landmark Plus Luxury Residence),"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,110m˝,"3,325,000"
Navy's Home in Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,7.5,5 adult,null,"2,490,000"
"Gem Villa 215,bi?t th? 6 phïng ng? l?n, h? b?i l?n","District 2, Ho Chi Minh City",5.9,km,null,5 adult,400m˝,"9,500,000"
LÇman Luxury Apartments,"District 3, Ho Chi Minh City",1.2,km,7.2,5 adult,120m˝,"4,500,000"
Scenic Valley Condotel - Ph£ M? H?ng,"District 7, Ho Chi Minh City",5.1,km,10,5 adult,75m˝,"1,700,000"
Vinhomes Central Park-Nice Homes,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,5 adult,108m˝,"2,980,000"
Capitalland's Service Apartment Park 1 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8,5 adult,88m˝,"1,575,000"
Ann Homestay - Masteri An Phu 3br,"District 2, Ho Chi Minh City",6.4,km,7.3,5 adult,null,"1,590,000"
Cozy home !,"Binh Thanh, Ho Chi Minh City",3.5,km,3,5 adult,100m˝,"2,500,000"
HHomes - Luxury 2 Bedroom with Pool GYM BBQ at Masteri Thao Dien - T1,"District 2, Ho Chi Minh City",5.7,km,5,5 adult,70m˝,"1,290,000"
Chillaxroom 3,"District 1, Ho Chi Minh City",1.4,km,8.3,5 adult,135m˝,"2,784,000"
3br_Saigon Center_High Fl_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,110m˝,"2,400,000"
"Sunrise City 3 phïng ng?, c¢ h? b?i trÖn, phïng gym mi?n ph°","District 7, Ho Chi Minh City",2.9,km,null,5 adult,110m˝,"2,700,000"
"C?n h? 3PN, N?i th?t ??p , view cìng viàn sìng","Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"1,468,935"
H? Ch° Minh,"District 4, Ho Chi Minh City",1.8,km,null,5 adult,null,"1,000,000"
Capitalland's Service Apartment Park 3 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.3,5 adult,87m˝,"1,593,000"
Yu Stay Superior Lux Japan Standard Condotel Beautiful view centre D1,"District 1, Ho Chi Minh City",1,km,9,5 adult,60m˝,"2,415,000"
Khai Hoan Apartment Hotel,"District 11, Ho Chi Minh City",5.5,km,7.5,5 adult,120m˝,"1,734,600"
City Garden 2BR in SaiGon - Relaxing and Chilling,"Binh Thanh, Ho Chi Minh City",2.8,km,null,5 adult,null,"2,950,000"
Vinhomes Central Park LANDMARK 1,"Binh Thanh, Ho Chi Minh City",3.6,km,8,5 adult,86m˝,"2,650,000"
New & Luxury Apartment with Pool-3014,"District 4, Ho Chi Minh City",0.8,km,7.7,5 adult,88m˝,"1,900,000"
3 Bedrooms located in Landmark 81 building,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"5,800,000"
River Pamorama 2 bedrooms rooftop pool 35th big river view,"District 7, Ho Chi Minh City",7.8,km,9.5,5 adult,null,"1,200,000"
3 Bedrooms in Landmark 3 building with Landmark 81 view,"Binh Thanh, Ho Chi Minh City",3.6,km,null,5 adult,null,"3,500,000"
Sophie Home 2 bedroom Vinhomes Landmark,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"1,700,000"
The Arrivals - Cozy Hotel - Pool & SkyBar - SGcenter,"District 1, Ho Chi Minh City",1.1,km,7,5 adult,90m˝,"4,184,060"
"C?n h? 1PN,2PN, 3PN g?n sÉn bay mi?n ph° ??a ?¢n Celadon City Aeon Mall, cho 2-15 kh†ch","Tan Phu District, Ho Chi Minh City",10.1,km,null,5 adult,null,"8,000,000"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"1,600,000"
*BOM HOMES* VINHOMES CENTRAL PARK- LUXURY APARTMENT,"Binh Thanh, Ho Chi Minh City",3.5,km,2.7,5 adult,85m˝,"1,800,000"
3Br-High Fl-Bitexco & River View-Hana's Apart,"District 4, Ho Chi Minh City",0.8,km,8.2,5 adult,100m˝,"2,300,000"
An Nam Corner - River View (Gold View Apartment District 4),"District 4, Ho Chi Minh City",1.8,km,5.3,5 adult,70m˝,"1,900,000"
C?n h? kh†ch s?n 3 phïng ng? 10 ng??i,"Tan Phu District, Ho Chi Minh City",9.9,km,5,5 adult,null,"1,200,000"
James House,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,128m˝,"2,550,000"
Rivergate-Millenium-SaigonRoyals Haohomes Serviced Apartment and Condo,"District 4, Ho Chi Minh City",1,km,9.3,5 adult,50m˝,"1,400,000"
Meraki Hotel,"District 1, Ho Chi Minh City",0.9,km,7.4,5 adult,null,"1,199,000"
Luxury Gold Apartment: Royal 86,"District 4, Ho Chi Minh City",0.8,km,6.3,5 adult,110m˝,"2,500,000"
Capitalland's Service Apartment Landmark 4 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.6,5 adult,86m˝,"1,701,000"
Condo SunriseCity View 3bedrooms,"District 7, Ho Chi Minh City",2.9,km,null,5 adult,null,"2,500,000"
"Cozy 2 Bedroom Condo in Masteri Thao Dien, Fully Furnished With Full Amenities","District 2, Ho Chi Minh City",5.7,km,9.7,5 adult,66m˝,"1,579,000"
"The luxury apartment, home away from home","District 4, Ho Chi Minh City",0.9,km,null,5 adult,null,"2,200,000"
"Lucky Home - C?n h? VIP ngay Aeon Mall TÉn Ph£ ,li?n k? sÉn bay","Tan Phu District, Ho Chi Minh City",9.6,km,4.5,5 adult,null,"1,260,000"
Aria Saigon Stay 3,"District 4, Ho Chi Minh City",1,km,null,5 adult,120m˝,"3,500,000"
"Gem Villa 15, bi?t th? 8 phïng ng? l?n, h? b?i l?n","District 2, Ho Chi Minh City",5.4,km,10,5 adult,500m˝,"12,000,000"
Midtown The Peak by Dhome,"District 7, Ho Chi Minh City",5.2,km,8.1,5 adult,130m˝,"6,200,000"
The Metropole Residence,"District 2, Ho Chi Minh City",1.8,km,null,5 adult,120m˝,"4,500,000"
Spacious Condo 3BR/Balcony/Pool-Gym Riverside D4,"District 4, Ho Chi Minh City",1.6,km,null,5 adult,null,"2,133,000"
THE LANDMARK 81-VINHOMES LUXURY,"Binh Thanh, Ho Chi Minh City",3.9,km,6.7,5 adult,150m˝,"6,350,000"
Scenic Valley Apartment,"District 7, Ho Chi Minh City",5,km,8.9,5 adult,135m˝,"4,100,000"
Laca Hostel,"District 1, Ho Chi Minh City",0.7,km,8.3,5 adult,null,"2,380,000"
City By Night Ben Thanh Apartments,"District 1, Ho Chi Minh City",300,m,8.5,5 adult,87m˝,"3,584,000"
Capitalland's Service Apartment Park 2 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,9,5 adult,89m˝,"1,665,000"
Vinhome Central Park apartment - RB1,"Binh Thanh, Ho Chi Minh City",3.5,km,1,5 adult,73m˝,"1,400,000"
Everrich Q5 - Two Bedroom,"District 5, Ho Chi Minh City",2.3,km,null,5 adult,null,"1,782,000"
Happy Home,"District 6, Ho Chi Minh City",8.4,km,null,5 adult,null,"1,650,000"
C?n h? 3BR t?i Vinhomes Central Park ngay Trung TÉm Th??ng M?i,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,92m˝,"2,240,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,5 adult,28m˝,"712,000"
"Vinhome central park , landmark 1","Binh Thanh, Ho Chi Minh City",3.7,km,9.3,5 adult,96m˝,"2,550,000"
A2102 HOME DE ART,"District 4, Ho Chi Minh City",1,km,null,5 adult,80m˝,"3,430,000"
C?n H? 2 Phïng Ng?. Sang Tr?ng L?ch S? t?i Landmark Plus Vinhomes Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,88m˝,"1,600,000"
The Arrivals-Studio Apartment-Pool and Skybar-SG,"District 1, Ho Chi Minh City",1,km,7.9,5 adult,90m˝,"4,184,060"
3br-The Tresor-Bitexco View-Hana's Apart,"District 4, Ho Chi Minh City",1.6,km,9,5 adult,100m˝,"2,000,000"
Soho Apt - 2Brs in Dist 1 next to Bui Vien Street,"District 1, Ho Chi Minh City",1,km,9.1,5 adult,null,"2,570,700"
Bright & cozy 3 bedrooms unit,"District 2, Ho Chi Minh City",6.5,km,9.5,5 adult,100m˝,"1,570,000"
Brand New Apartment. Would you like to be the first to stay here?,"District 4, Ho Chi Minh City",1,km,null,5 adult,null,"2,500,000"
Aria Saigon Stay 2,"District 4, Ho Chi Minh City",1,km,null,5 adult,75m˝,"19,000,010"
"2BR - Pool View, City View Saigon Royal - by Q","District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"1,350,000"
Saigon Royal 2 bedrooms amazing view,"District 4, Ho Chi Minh City",0.8,km,5.7,5 adult,null,"1,700,000"
LANDMARK 81 4 Phïng Ng? Sang Tr?ng,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,120m˝,"6,950,000"
Yu Stay Green Premium Luxury 2bedrooms Condotel in D1 near Bui Vien Street,"District 1, Ho Chi Minh City",1,km,10,5 adult,60m˝,"2,415,000"
WeResort,"Tan Binh, Ho Chi Minh City",5.4,km,null,5 adult,null,"1,350,000"
C?n h? Vinhome Central park - TJ42 Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,4.3,5 adult,72m˝,"1,400,000"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"2,100,000"
Scenic Valley 3 phïng ng?,"District 7, Ho Chi Minh City",5.1,km,null,5 adult,null,"2,240,000"
Michael Apartment Scenic Valley,"District 7, Ho Chi Minh City",5.6,km,9,5 adult,77m˝,"1,485,000"
The Maze,"District 1, Ho Chi Minh City",300,m,8,5 adult,50m˝,"2,238,750"
Villa 03 Big size room with mini pool,"District 2, Ho Chi Minh City",6.5,km,null,5 adult,399m˝,"6,999,999"
3 Luxurious bedrooms at Landmark 81,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"6,800,000"
Elvita Landmark Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,10,5 adult,null,"2,727,273"
QN SOHO Residence Ben Thanh,"District 1, Ho Chi Minh City",1,km,9,5 adult,65m˝,"1,900,000"
The One Sai Gon,"District 1, Ho Chi Minh City",300,m,8.7,5 adult,120m˝,"4,500,000"
Saigon Royal,"District 4, Ho Chi Minh City",0.7,km,7.8,5 adult,85m˝,"2,800,000"
BOUTIQUE UNIQUE LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,9.2,5 adult,109m˝,"6,120,000"
Saliza Suite - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,90m˝,"5,500,000"
Lovely Aparment 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,6.9,5 adult,null,"1,250,000"
Emerald Lake view,"Tan Phu District, Ho Chi Minh City",10.1,km,9.2,5 adult,null,"1,336,500"
My House 2,"District 1, Ho Chi Minh City",300,m,8.9,5 adult,50m˝,"2,149,200"
Sunrise City North,Ho Chi Minh City,5.5,km,null,5 adult,null,"2,180,000"
MaisonVilla Bi?t Th? H? b?i BlackPink,"District 7, Ho Chi Minh City",7,km,null,5 adult,400m˝,"10,500,000"
C?n h? d?ch v? ng?n h?n t?i TPHCM,"Tan Phu District, Ho Chi Minh City",10.1,km,9,5 adult,71m˝,"1,600,000"
Sunrise City 3 Bed Room Full Furniture,"District 7, Ho Chi Minh City",3.2,km,7.7,5 adult,120m˝,"2,400,000"
Mai's Apartments - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,7.5,5 adult,110m˝,"2,970,000"
Anh - Millenium Aparment.,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,null,"2,295,000"
The Rixx Downtown Apartment with 2 BDR/Netflix/Pool/Sauna/Gym,"District 1, Ho Chi Minh City",1.7,km,8,5 adult,90m˝,"5,000,000"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"5,300,000"
SuolSeven- C?n h? cao c?p Landmark 81,"Binh Thanh, Ho Chi Minh City",3.7,km,10,5 adult,120m˝,"2,700,000"
Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,120m˝,"3,200,000"
Saigon Royal - MM Home,"District 4, Ho Chi Minh City",0.8,km,5.9,5 adult,90m˝,"2,550,000"
LANDMARK 81 RESIDENCE LA VAGUE,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,5 adult,109m˝,"6,000,000"
Bathtub 3 bedroom the park view,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"2,200,000"
SP Home,"District 7, Ho Chi Minh City",3.2,km,9.4,5 adult,109m˝,"2,300,000"
Sunrise City,"District 7, Ho Chi Minh City",3.1,km,null,5 adult,120m˝,"2,280,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,5 adult,null,"1,237,950"
Blue Fingers Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,9,5 adult,80m˝,"1,930,000"
Center *wise choise* 3 bedroom (1009),"District 4, Ho Chi Minh City",1.1,km,null,5 adult,null,"1,869,999"
Best View River - River Gate Apartment,"District 4, Ho Chi Minh City",1,km,9.4,5 adult,null,"2,300,000"
KIRAKUAN ?CITY VIEW FLAT/SKY POOL/GYM,"Tan Binh, Ho Chi Minh City",5.5,km,9.3,5 adult,752m˝,"1,750,000"
C?n H? Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,70m˝,"1,750,000"
?*?Emperor 3BRs Apt-Tremendous HaborView in D2,"District 2, Ho Chi Minh City",4.2,km,null,5 adult,null,"1,890,000"
Vinhome Central Park Bçnh Th?nh,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,75m˝,"2,400,000"
"GEM VILLA 10 - 5 Bedroom, 6 Bathroom, Big Pool, Big Garden","District 2, Ho Chi Minh City",5.4,km,null,5 adult,800m˝,"12,000,000"
The Arrivals-Apartment Studio-Best Pool-District 1,"District 1, Ho Chi Minh City",1.1,km,8.2,5 adult,90m˝,"4,184,060"
Vinhomes Serviced Apartments YingStay New,"Binh Thanh, Ho Chi Minh City",3.5,km,9.5,5 adult,118m˝,"2,700,000"
B786 Apartment,"Tan Binh, Ho Chi Minh City",5.3,km,9.3,5 adult,60m˝,"1,345,500"
BEST VIEW WITH LUXURY 3 BEDS APT AT LANDMARK 81,"District 10, Ho Chi Minh City",2.5,km,null,5 adult,null,"4,900,000"
TripleTrees Apartment at Saigon Central - Rivergate Residence District 4,"District 4, Ho Chi Minh City",0.9,km,9.4,5 adult,90m˝,"2,400,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"2,126,000"
"C?n h? luxury, 4 ??n 7 ng??i","District 9, Ho Chi Minh City",17,km,6,5 adult,null,"1,100,000"
?N T?NH Hotel,"District 11, Ho Chi Minh City",4.8,km,7.4,5 adult,null,"868,000"
Lalahouse Masteri Thao Dien view Landmark 3PN,"District 2, Ho Chi Minh City",6,km,8.3,5 adult,null,"1,473,624"
"iHome Furnished Apartments with Free Gym & Pool, Airport Pick-Up Service","Phu Nhuan, Ho Chi Minh City",5,km,7.5,5 adult,75m˝,"1,750,000"
Adora Hotel,"District 1, Ho Chi Minh City",400,m,7.7,5 adult,60m˝,"4,012,921"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,5 adult,null,"2,126,000"
The Goldview 2BR near CBD - Pool & Gym,"District 4, Ho Chi Minh City",1.8,km,null,5 adult,92m˝,"1,700,000"
PREMIER RESIDENCES LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.7,km,9.1,5 adult,78m˝,"4,950,000"
"Botanica Premier Airport Apartment 2 BR 2WC / Free Gym , Free Pool, BBQ Garden , Free Wifi Internet","Tan Binh, Ho Chi Minh City",5.4,km,6,5 adult,70m˝,"1,615,000"
ZO APARTMENT RIVER GATE - Free Pool,"District 4, Ho Chi Minh City",1,km,8.7,5 adult,110m˝,"3,325,000"
"Scenic Valley 3bedrooms near SECC, FV Hostpital, Crescent Mall","District 7, Ho Chi Minh City",5,km,6.8,5 adult,null,"1,710,000"
THE TRESOR Apartment Free Gym Pool,"District 4, Ho Chi Minh City",0.8,km,9.4,5 adult,105m˝,"2,500,000"
Liam Service Apartment - Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,5 adult,95m˝,"2,880,000"
Convinia Apartment,"District 7, Ho Chi Minh City",4.9,km,9.9,5 adult,130m˝,"4,680,000"
LANDMARK 81 UNIQUE Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,5 adult,88m˝,"4,950,000"
Vinhomes Luxstay Apartment Emily,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,85m˝,"2,000,000"
2Bdrs condo center beautiful view near Bui Vien street,"District 1, Ho Chi Minh City",0.9,km,null,5 adult,60m˝,"2,530,000"
LANDMARK 81 RESIDENCE,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,120m˝,"5,000,000"
"Sunrise City 2 phïng ng?, c¢ h? b?i trÖn","District 7, Ho Chi Minh City",3.1,km,null,5 adult,76m˝,"2,200,000"
Vinhomes Central Park & Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,80m˝,"1,600,000"
SHRI Landscape - LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,5 adult,70m˝,"4,531,500"
WANG HOMESTAY,"District 4, Ho Chi Minh City",1,km,null,5 adult,100m˝,"1,800,000"
MIO Service Apartment In MASTERI TH?O ?I?N #DIST 2,"District 2, Ho Chi Minh City",5.7,km,10,5 adult,95m˝,"2,250,000"
C?n h? Vinhome Central Park-TJ Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,9.2,5 adult,76m˝,"1,360,000"
Justay Millennium Riverside,"District 4, Ho Chi Minh City",0.9,km,8,5 adult,105m˝,"3,091,398"
The Arrivals Apartment - Saigon center - Best view pool - 10 stars,"District 1, Ho Chi Minh City",1.1,km,7.8,5 adult,90m˝,"4,184,060"
White Penthouse-Rooftop Pool Private -Central City,"District 5, Ho Chi Minh City",2.7,km,8,5 adult,null,"5,600,000"
"InterContinental Residences Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,9,5 adult,117m˝,"9,478,639"
Bland Landmark Plus Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.5,km,8,5 adult,110m˝,"6,820,000"
S'Home Saigon - Infinity Pool Signature,"District 4, Ho Chi Minh City",1,km,9.2,5 adult,79m˝,"2,400,000"
Bi?t Th? sÉn v??n c¢ h? b?i vÖ sÉn th??ng tho†ng,Ho Chi Minh City,6.5,km,null,5 adult,400m˝,"8,400,000"
Wang Homes | Sunrise City,"District 7, Ho Chi Minh City",3.4,km,null,5 adult,76m˝,"1,900,000"
ICON 56 MELODY APARTMENT GOOD LOCATION FREE GYM POOL,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,80m˝,"2,090,000"
JinJoo Home - The Sun Avenue Th?o ?i?n Qu?n 2,"District 2, Ho Chi Minh City",5.7,km,9.6,5 adult,90m˝,"1,395,000"
Landmark 81 Vinhomes Central Park Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,9.1,5 adult,120m˝,"5,950,000"
MASTERI TH?O ?I?N Serviced Apartment,"District 2, Ho Chi Minh City",5.7,km,7.4,5 adult,100m˝,"2,250,000"
Vinhomes Central Park 1 Captalland,"Binh Thanh, Ho Chi Minh City",3.9,km,7.7,5 adult,95m˝,"1,566,000"
Saigon Harbor Fireworks views 3brs in central,"District 4, Ho Chi Minh City",1.5,km,null,5 adult,126m˝,"2,450,000"
"High Class 2 Bedrooms Masteri Thao Dien Apartment, Fully Furnished With Full Amenities","District 2, Ho Chi Minh City",5.6,km,8.7,5 adult,66m˝,"1,579,000"
My House,"District 1, Ho Chi Minh City",300,m,9,5 adult,50m˝,"1,673,100"
ICON56 Brand-new Apartment Free Gym Pool,"District 4, Ho Chi Minh City",0.8,km,8.9,5 adult,90m˝,"2,500,000"
C?n H? 2pn Ruby Celadon TÉn Ph£,"Tan Phu District, Ho Chi Minh City",10,km,null,5 adult,68m˝,"1,200,000"
"Central Apartments - Vinhomes Central Park, Landmark 81 Area & Ice Skating Rink","Binh Thanh, Ho Chi Minh City",3.4,km,7.7,5 adult,107m˝,"2,500,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,5 adult,80m˝,"2,800,000"
Saigon Domaine Luxury Residences,"Binh Thanh, Ho Chi Minh City",7.4,km,7.9,5 adult,164m˝,"5,108,784"
Vinhomes,"Binh Thanh, Ho Chi Minh City",3.6,km,7.5,5 adult,119m˝,"2,357,050"
Villa 90 - Villa 86 Group,"District 2, Ho Chi Minh City",5.5,km,7.3,5 adult,700m˝,"8,000,000"
Charming Living - Sailing Apartments,"District 1, Ho Chi Minh City",1,km,9.7,5 adult,80m˝,"3,000,000"
HHomes - Luxury 2 Bedroom view Park at Masteri Thao Dien District 2 - Tower 4,"District 2, Ho Chi Minh City",6.1,km,9,5 adult,70m˝,"1,290,000"
Tommy Home in Soho - 2 Bedrooms Luxury city view Condo in Saigon center,"District 1, Ho Chi Minh City",1,km,9.3,5 adult,60m˝,"2,673,000"
Deluxe 3br Apartment- Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,5 adult,111m˝,"2,780,000"
Chill & Enjoy Corner - Bui Vien - Studio with 2 beds,"District 1, Ho Chi Minh City",0.7,km,null,5 adult,null,"1,160,000"
Rivergate Residence - MM Home,"District 4, Ho Chi Minh City",0.9,km,7.8,5 adult,80m˝,"2,240,000"
Austin Sky Center CBD- Near International Airport,"Tan Binh, Ho Chi Minh City",5.2,km,9,5 adult,null,"1,111,111"
Blue Fingers Masteri An Phu,"District 2, Ho Chi Minh City",6.5,km,8.8,5 adult,85m˝,"1,480,000"
Capitalland's Service Apartment Landmark 3 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.9,5 adult,86m˝,"1,620,000"
The Manor 2 Luxury Apartment Free roof top pool,"Binh Thanh, Ho Chi Minh City",3.2,km,9,5 adult,105m˝,"2,200,000"
Penthouse 86 - Pool Private - In the HEART HCM,"District 5, Ho Chi Minh City",2.7,km,6.1,5 adult,250m˝,"6,000,000"
Vinhomes Central Park Apartments Luxury For Rent,"Binh Thanh, Ho Chi Minh City",3.7,km,9.4,5 adult,120m˝,"2,802,500"
134 Lily's Colorful Private House in city center,"District 1, Ho Chi Minh City",300,m,null,5 adult,28m˝,"850,000"
Homes by Christine - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,5 adult,130m˝,"4,050,000"
C?n h? kh†ch s?n 3 phïng ng? celadon city,"Tan Phu District, Ho Chi Minh City",9.9,km,null,5 adult,null,"1,170,000"
Vinhomes Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,8.1,5 adult,110m˝,"6,640,000"
VinHome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,5 adult,80m˝,"2,750,000"
"Moxy HCMC Aparts - Vinhomes Central Park, Landmark 81 Area, Ice Rink","Binh Thanh, Ho Chi Minh City",3.5,km,9.6,5 adult,null,"2,600,000"
Landmark View - Thao Dien,"District 2, Ho Chi Minh City",5.1,km,10,5 adult,null,"899,000"
C?n h? Vinhome Central Park - TJ32 Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,7,5 adult,72m˝,"1,360,000"
The Rixx Premium Apartment (gym/pool/security),"District 1, Ho Chi Minh City",300,m,7.4,5 adult,null,"2,605,969"
Sedona Suites Ho Chi Minh City,"District 1, Ho Chi Minh City",300,m,8.9,5 adult,125m˝,"11,081,070"
Diamond Luxury Ben Thanh,"District 1, Ho Chi Minh City",250,m,9.4,5 adult,55m˝,"5,520,000"
PH?C L?C 1 ( Lucky ),"District 1, Ho Chi Minh City",0.9,km,2,5 adult,null,"475,000"
2br_Tresor_High Fl_River view,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"1,430,000"
