name,address,distance,distance_type,rating,capaciity,area,price
Lilyhome - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,9,4 adult,80m˝,"2,259,000"
"Ben Aprt Vinhomes Skylake 2bdr near KeangNam M? ?çnh, HÖ N?i",Hanoi,7.4,km,null,4 adult,null,"1,360,000"
VinhomesOceanPark-s107-0203,Hanoi,9.8,km,null,4 adult,null,"799,000"
Asahi Luxstay - Golden Park Big corner Apartment with C?u Gi?y park view,"Cau Giay, Hanoi",6.5,km,8.5,4 adult,110m˝,"1,800,000"
HB Housing 5 TNV,"Tay Ho, Hanoi",5.2,km,10,4 adult,null,"585,000"
Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,null,4 adult,80m˝,"2,800,000"
Minimalistic apartment Tay Ho,"Tay Ho, Hanoi",5.4,km,null,4 adult,null,"1,100,000"
Aura Home Indochine Whole Apartment,"Hoan Kiem, Hanoi",1.1,km,8,4 adult,null,"2,392,000"
C?n h? d?ch v? cao c?p 2 phïng ng? Vinhomes Royal City,"Thanh Xuan, Hanoi",5.7,km,7.6,4 adult,null,"1,800,000"
homestay nam duong 5,"Hoan Kiem, Hanoi",500,m,null,4 adult,null,"1,592,000"
"Condominium in Hanoi, Vietnam",Hanoi,6.8,km,1,4 adult,null,"2,800,000"
VNRooms - 2BR Vinhomes Skylake Apt Full Service,Hanoi,7.4,km,10,4 adult,75m˝,"1,755,000"
IMPRESIVE BOUTIQUE Hotel,"Hoan Kiem, Hanoi",0.5,km,7.4,4 adult,null,"900,000"
"S215 - Vinhomes ocean park Gia LÉm, HÖ N?i",Hanoi,10.3,km,1,4 adult,null,"1,225,000"
Duplex/106m2/3 rooms/ Balcony/ Oldtown,"Hoan Kiem, Hanoi",0.9,km,null,4 adult,null,"1,980,000"
2 bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,4 adult,80m˝,"2,150,000"
Homestay Vinhomes Metropolis 304 Kim M? Ba ?çnh HÖ N?i,"Ba Dinh, Hanoi",3.9,km,10,4 adult,80m˝,"2,374,050"
3 BED ROOM - PRIVATE HOUSE - City Center - Quite/Family,"Hoan Kiem, Hanoi",1,km,null,4 adult,null,"1,440,000"
Ber's Home - Stunning apartments nearby Hanoi train station,"Dong Da, Hanoi",1.4,km,5.5,4 adult,60m˝,"2,160,000"
Vinhomes Times City and Parkhill Premium Apartment,"Hai Ba Trung, Hanoi",4,km,9.8,4 adult,64m˝,"1,450,000"
QMP - Vinhomes Skylake,Hanoi,7.4,km,8.9,4 adult,65m˝,"1,850,000"
VNRooms - Vinhomes Sky Lake Ph?m Hóng 2 Phïng Ng? View H? - ??i di?n Keangnam,Hanoi,7.5,km,null,4 adult,72m˝,"1,620,000"
Miruva Apartment,"Ba Dinh, Hanoi",1.4,km,9.3,4 adult,70m˝,"1,196,000"
Vinhomes Royal city apartment 3 bed room,"Thanh Xuan, Hanoi",4.7,km,null,4 adult,null,"2,300,000"
GISY Lake House,Hanoi,33,km,9.2,4 adult,60m˝,"2,194,000"
Vincom Ba Trieu- Luxury Building- Ha Noi center,"Hai Ba Trung, Hanoi",1.8,km,9,4 adult,165m˝,"2,848,095"
Thanhgiang homestay2,Hanoi,9.9,km,null,4 adult,null,"1,080,000"
BOM HOMES VINHOMES GARDENIA LUXURY APARTMENt,Hanoi,9.2,km,6,4 adult,null,"1,575,000"
QMP - Vinhomes Ocean Park,Hanoi,10,km,8.8,4 adult,55m˝,"1,200,000"
Vinhomes Royal City Apartment Hanoi,"Thanh Xuan, Hanoi",4.8,km,6,4 adult,70m˝,"1,800,000"
Sweet Skylake,Hanoi,7.7,km,10,4 adult,null,"1,700,000"
HOMESTAY VINHOMES OCEAN PARK- By Min,Hanoi,10.2,km,null,4 adult,null,"750,000"
BOM HOMES- VINHOMES TIMES CITY- 2BR- PARK hill,"Hai Ba Trung, Hanoi",3.7,km,7,4 adult,80m˝,"1,485,000"
Vincom Mega Mall Royal City 72A Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",4.7,km,null,4 adult,105m˝,"1,852,500"
c?n h? Intracom reverside,Hanoi,9.7,km,null,4 adult,null,"540,000"
Homestay CH?T - Pagoda View 2,"Ba Dinh, Hanoi",1.7,km,6,4 adult,40m˝,"1,650,000"
The Matrix One,Hanoi,8.4,km,null,4 adult,null,"1,350,000"
Mo's hometstay Vinhomes Timescity Park Hill and Park Hill Premium,Hanoi,4.2,km,null,4 adult,null,"1,300,000"
MIA SEN V?NG HOTEL,"Hai Ba Trung, Hanoi",3.6,km,8.1,4 adult,null,"1,018,710"
3BR EntHouse in Old Quarter/Free Pocket Wifi,"Hoan Kiem, Hanoi",0.6,km,10,4 adult,15m˝,"900,000"
Avocado apartment,"Hai Ba Trung, Hanoi",1.3,km,6.9,4 adult,70m˝,"749,000"
Jun Homestay View VinUni Vinhomes Ocean Park,Hanoi,10.3,km,9.7,4 adult,43m˝,"682,500"
"Homestay Vinhomes Ocean Park, convenient location",Hanoi,10.1,km,null,4 adult,null,"1,050,000"
May Tropical Villas,Hanoi,47,km,7.4,4 adult,45m˝,"4,116,000"
Vinhomes Royal City#R4#2bedroom#2bathroom,"Thanh Xuan, Hanoi",4.9,km,7.3,4 adult,106m˝,"1,440,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,4 adult,null,"1,710,000"
JAYU,"Ba Dinh, Hanoi",2.2,km,9.5,4 adult,90m˝,"3,900,000"
3bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,4 adult,120m˝,"2,800,000"
Lovely five-bedroom villa in Hanoi center,"Tay Ho, Hanoi",6,km,9,4 adult,330m˝,"3,000,000"
Vinhomes D'Capitale - Luka homes,"Cau Giay, Hanoi",6.4,km,10,4 adult,65m˝,"1,500,000"
Vinhomes Metropolis 3 bedrooms,"Ba Dinh, Hanoi",3.9,km,null,4 adult,120m˝,"3,515,000"
Green Homestay,"Ba Dinh, Hanoi",2.6,km,7.4,4 adult,null,"700,000"
C?n h? 2 ng? 86m cho thuà t?i Vinhomes Nguy?n Ch° Thanh,"Dong Da, Hanoi",4.5,km,null,4 adult,null,"1,800,000"
Mo's Homestay,Hanoi,4.3,km,null,4 adult,null,"1,400,000"
Vesta Paradise,Hanoi,13.6,km,3,4 adult,null,"350,000"
*BOM HOMES* IMPERIA GARDEN RESIDENCE APARTMENT,"Thanh Xuan, Hanoi",6.1,km,7.2,4 adult,80m˝,"1,530,000"
BOM HOMES- VINHOMES D'CAPITAL- SERVICE APARTMENt,"Cau Giay, Hanoi",6.5,km,8.1,4 adult,65m˝,"1,350,000"
Vesta Paradise apartment,Hanoi,13.5,km,9.5,4 adult,null,"420,000"
Luxury 02 bedroom at D'capital,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,859,000"
HongKong Tower-243A ?à La ThÖnh,"Dong Da, Hanoi",5,km,null,4 adult,60m˝,"1,614,050"
Rose Villas Ba Vç,Hanoi,44.9,km,9.1,4 adult,70m˝,"3,906,000"
Anstay View H? B?i S2 Sky Lake 2 Ng? HÖ N?i,Hanoi,7.4,km,null,4 adult,null,"1,700,000"
Sally's Sweet Home No.8 / 2BRs,"Hai Ba Trung, Hanoi",3.2,km,null,4 adult,null,"1,400,000"
Hanoi Sunrise Homestay,"Long Bien, Hanoi",2.9,km,9,4 adult,null,"675,000"
Hanoi Genial Hotel,"Hoan Kiem, Hanoi",1.4,km,8.4,4 adult,null,"2,073,850"
La Rosa vinhomes metropolis,"Ba Dinh, Hanoi",3.1,km,null,4 adult,80m˝,"2,137,500"
"Homestay Ocean Park 2 bedroom, nice design",Hanoi,10.8,km,null,4 adult,null,"900,000"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,4 adult,35m˝,"1,000,000"
Test name,Hanoi,7.9,km,null,4 adult,null,"8,000,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN,"Cau Giay, Hanoi",6.4,km,10,4 adult,null,"1,450,000"
KN HOLIDAY APARTMENT - D'CAPITALE HANOI,"Cau Giay, Hanoi",6.6,km,null,4 adult,80m˝,"1,399,999"
Wyndham Sky Lake Resort and Villas,Hanoi,32,km,9,4 adult,364m˝,"9,520,000"
OYO 317 Kim Cuong Hotel 2,Hanoi,5,km,7.3,4 adult,null,"988,796"
BOM HOMES- Vinhomes Times City- Service Apartment,"Hai Ba Trung, Hanoi",4,km,6.8,4 adult,75m˝,"1,215,000"
Asahi Luxstay - FLC Green Home Pham Hung 2Br Apartment,"Cau Giay, Hanoi",7.6,km,8.5,4 adult,60m˝,"1,485,000"
Paradise Home Tay Ho,"Tay Ho, Hanoi",5,km,8.8,4 adult,95m˝,"1,776,000"
4 Bedroom Apt in City Center,"Hai Ba Trung, Hanoi",4.1,km,null,4 adult,null,"2,700,000"
EVEREST HOTEL,"Thanh Xuan, Hanoi",4.3,km,8.8,4 adult,null,"1,400,000"
OYO 1158 Ngoc Trai Apartment,"Cau Giay, Hanoi",6.3,km,8.1,4 adult,null,"1,088,616"
Vinhomes Smart City + 2 Room + Acesss Jap Garden,Hanoi,11.9,km,9.7,4 adult,null,"960,000"
The since 1993 Homestay,Hanoi,10.3,km,null,4 adult,null,"1,000,000"
Vinhomes Metropolis 2Brs Apartment - City View/Morden House,"Ba Dinh, Hanoi",3.8,km,null,4 adult,null,"2,000,000"
Affa Boutique Hotel,"Hoan Kiem, Hanoi",250,m,8.3,4 adult,null,"3,735,000"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,4 adult,80m˝,"900,000"
Opera/4BRS/near HoanKiem lake and Oldquarter,"Hoan Kiem, Hanoi",400,m,5,4 adult,null,"3,250,000"
Kawasaki Hotel CÉ?u GiÉ?y,"Cau Giay, Hanoi",6.4,km,8.6,4 adult,null,"824,000"
Lakeside Villa Chuong My Hanoi,Hanoi,31.1,km,10,4 adult,250m˝,"3,728,151"
Tan Homestay - Serviced apartment,"Hai Ba Trung, Hanoi",1.9,km,9.7,4 adult,null,"1,100,000"
Miah Boutique Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,4 adult,null,"1,155,000"
Anstay Ch?m VÖo T?ng L?u 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,4 adult,null,"2,000,000"
Thang Long Hotel,Hanoi,4.6,km,7.1,4 adult,null,"408,688"
4 Bedroom Serviced Apartment in city center,"Hai Ba Trung, Hanoi",4.1,km,null,4 adult,null,"2,722,500"
Times City Homestay - by Full House Company,"Hai Ba Trung, Hanoi",4.2,km,8.2,4 adult,75m˝,"1,350,000"
Lakeside House,"Ba Dinh, Hanoi",2.6,km,7.8,4 adult,45m˝,"877,500"
Little Hanoi Deluxe Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,4 adult,null,"1,741,500"
Apartment with 2 bedrooms + 2 WC,Hanoi,4.3,km,null,4 adult,null,"2,690,100"
Vinhomes Metropolis - Opposite Lotte Tower,"Ba Dinh, Hanoi",3.9,km,null,4 adult,88m˝,"2,600,000"
AimeeHouse - TranHungDao - HoanKiem,"Hoan Kiem, Hanoi",1,km,10,4 adult,70m˝,"1,250,000"
Hi-Home - City view apartment in HongKong Tower,"Dong Da, Hanoi",5,km,8.5,4 adult,110m˝,"1,800,000"
Rose Garden Residences,"Ba Dinh, Hanoi",3.5,km,8.8,4 adult,100m˝,"1,784,024"
Summer House 2 bedrooms Vinhomes Dcapital,"Cau Giay, Hanoi",6.4,km,8,4 adult,null,"1,160,000"
vinhomes skylake 3pn,Hanoi,7.3,km,null,4 adult,null,"2,600,000"
Vinhomes Skylake 3Brs Apartment - near kangnam/Landmark 72/the manor,Hanoi,7.4,km,null,4 adult,95m˝,"2,500,000"
OYO 619 Chikoo Homestay spot-on,"Ba Dinh, Hanoi",1.6,km,5.4,4 adult,null,"522,625"
Beryl Signature Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,9.4,4 adult,null,"1,734,000"
Tabalo Hostel Hanoi,"Hoan Kiem, Hanoi",1,km,8.7,4 adult,null,"1,200,000"
Times City Homestay,Hanoi,4.3,km,null,4 adult,null,"1,200,000"
MayHouse Travel,"Hoan Kiem, Hanoi",450,m,9.3,4 adult,null,"1,200,000"
T - Apartment,"Tay Ho, Hanoi",4.6,km,9.3,4 adult,55m˝,"1,350,000"
Hanoi All Nations Homestay,"Hoan Kiem, Hanoi",0.8,km,9.3,4 adult,null,"970,500"
Hanoi Lake View Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.5,4 adult,null,"12,750,000"
HoÖng Gia Hotel NhÉn Hïa,"Thanh Xuan, Hanoi",5.5,km,8.5,4 adult,null,"760,000"
Lilyhome - Vinhomes Metropolis Service Apartments,"Ba Dinh, Hanoi",3.9,km,9,4 adult,80m˝,"2,259,000"
BOM HOMES- VINHOMES TIMESCITY- 2BR- SERVICE apt,"Hai Ba Trung, Hanoi",4,km,7.5,4 adult,700m˝,"1,440,000"
Golden Park 3Br Apartment in Cau Giay,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,600,000"
Tribal top floor - Ba Vç,Hanoi,42.4,km,7,4 adult,45m˝,"811,111"
Vinhomes Skylake Ph?m Hóng - near Keangnam/Landmark 72,Hanoi,7.4,km,8,4 adult,null,"1,550,000"
The Terra by Nesta,"Dong Da, Hanoi",2.7,km,9.1,4 adult,65m˝,"3,000,000"
First Eden Hotel - Hang Bun,"Ba Dinh, Hanoi",1.7,km,7.2,4 adult,null,"1,504,800"
Wide Balcony Apartment 2BRs 3Bed 3' to HoanKiem Lake & Opera House,"Hoan Kiem, Hanoi",0.6,km,10,4 adult,null,"1,140,000"
Vinhomes D'Capital_Super Luxury City View_2Br,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"2,300,000"
vinhomes skylake 2pn,Hanoi,7.3,km,null,4 adult,null,"1,800,000"
Urban Alley Hotel,"Hoan Kiem, Hanoi",0.8,km,7.4,4 adult,null,"2,610,000"
Tonkin1987,"Hoan Kiem, Hanoi",0.9,km,null,4 adult,null,"2,600,000"
Full House Times City,Hanoi,4.3,km,8.7,4 adult,75m˝,"1,665,000"
??C TR?NG HOTEL,"Dong Da, Hanoi",3.4,km,6.9,4 adult,null,"1,163,250"
Allen's house,"Tay Ho, Hanoi",3,km,null,4 adult,80m˝,"2,500,000"
Vinhomes D?capitale 2 bedroom,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,600,000"
Anstay G¢c Nh? Riàng T? 1 Ng? D'capital Tr?n Duy H?ng,"Cau Giay, Hanoi",6.6,km,null,4 adult,null,"1,700,000"
Paradise Home Trinh Cong Son,"Tay Ho, Hanoi",6.5,km,8.7,4 adult,70m˝,"1,215,200"
QMP Friendly house H? Ba M?u,"Dong Da, Hanoi",2.3,km,9,4 adult,90m˝,"1,800,000"
Hyatt Regency West Hanoi,Hanoi,8.8,km,7.9,4 adult,null,"4,750,000"
CRIN.HOUSE Homestay,"Tay Ho, Hanoi",6.6,km,8.4,4 adult,null,"769,500"
LUCK APART 05 - Tay Ho Hanoi Apartment,"Tay Ho, Hanoi",4.9,km,8.9,4 adult,60m˝,"777,600"
22housing Serviced Apartment Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.7,4 adult,165m˝,"4,401,000"
sunhouse land- 2 bedrooms apartment vinhomes green bay,Hanoi,7.7,km,null,4 adult,65m˝,"1,700,000"
The Ber,Hanoi,30.4,km,null,4 adult,40m˝,"1,500,000"
Vinhomes Apartment Hanoi - CitiHome NCT,"Dong Da, Hanoi",4.5,km,8,4 adult,136m˝,"2,650,500"
VNAHOMES Serviced Apartment,"Tay Ho, Hanoi",5,km,9.4,4 adult,65m˝,"1,457,190"
Hanoi Carina Hotel,"Hoan Kiem, Hanoi",0.6,km,6.9,4 adult,null,"585,000"
22housing Hotel & Residence 60 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.4,4 adult,75m˝,"945,000"
M Apartment Lakeside,"Tay Ho, Hanoi",5.1,km,7.7,4 adult,80m˝,"2,000,000"
6 Le Thanh Tong Building,"Hoan Kiem, Hanoi",0.8,km,7.3,4 adult,null,"1,264,000"
Small Home Lake View,"Tay Ho, Hanoi",5.9,km,9.1,4 adult,87m˝,"1,500,000"
Sunrise Hotel,"Dong Da, Hanoi",4.6,km,5.6,4 adult,null,"550,000"
La Siesta Premium Hang Be,"Hoan Kiem, Hanoi",0.6,km,9.2,4 adult,null,"11,016,000"
Paradise Home Ton Duc Thang,"Dong Da, Hanoi",2.4,km,9.7,4 adult,100m˝,"1,050,000"
Sophie hotel,"Hoan Kiem, Hanoi",400,m,7.6,4 adult,null,"1,997,778"
Hanoi Gatsby Hotel,"Hoan Kiem, Hanoi",0.7,km,7.5,4 adult,null,"2,096,250"
Mely Hotel HÖ N?i,"Thanh Xuan, Hanoi",5.3,km,7.8,4 adult,null,"1,170,000"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,null,4 adult,60m˝,"1,000,000"
Lagom Homestay - Daydreamer & Night Thinker,"Hoan Kiem, Hanoi",0.6,km,6.7,4 adult,null,"1,000,000"
Vinhome Skylake apartment 1,Hanoi,7.4,km,10,4 adult,72m˝,"1,300,000"
KemKay Old Quarter,"Hoan Kiem, Hanoi",0.5,km,9.1,4 adult,100m˝,"2,708,000"
Vinhome Skylake 3,Hanoi,7.4,km,9.1,4 adult,null,"1,300,000"
Hanoi Amore Hotel & Travel,"Thanh Xuan, Hanoi",5,km,9.4,4 adult,null,"1,390,000"
Blissington Apartments & Hotels,"Hoan Kiem, Hanoi",1,km,8.7,4 adult,85m˝,"2,500,020"
Vinhomes Gardenia HÖm Nghi Hanoi,Hanoi,9.6,km,null,4 adult,80m˝,"1,800,000"
The Good Vibes Westlake,"Tay Ho, Hanoi",3.8,km,10,4 adult,80m˝,"1,600,000"
Aquarius Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,9.3,4 adult,null,"1,824,000"
Ibiz City Hostel,"Hoan Kiem, Hanoi",0.8,km,6.4,4 adult,null,"1,125,000"
Eiffel Gallery apartment,"Hoan Kiem, Hanoi",0.7,km,7.5,4 adult,70m˝,"1,199,000"
HANZ hanoi de Maison Grand,"Hoan Kiem, Hanoi",0.7,km,8,4 adult,null,"1,812,384"
Hanoi Veris Boutique Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8.9,4 adult,null,"1,579,050"
Casa Amarilla Boutique Apartment,"Hai Ba Trung, Hanoi",1.9,km,9.7,4 adult,45m˝,"2,470,000"
Old Town Palace Guest House,"Hoan Kiem, Hanoi",0.6,km,7.9,4 adult,null,"690,000"
Luxury Apartment Vinhomes Skylake,Hanoi,7.4,km,8.4,4 adult,75m˝,"1,714,500"
LaHomestay Ph? Do?n,"Hoan Kiem, Hanoi",500,m,8.2,4 adult,30m˝,"1,159,000"
S1091215 Vinhome ocean park,Hanoi,10.2,km,null,4 adult,null,"972,000"
L&K's house 2BR Vinhomes Oceanpark,Hanoi,10,km,6.3,4 adult,null,"630,000"
Hanoi Sisters Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.7,4 adult,null,"2,350,000"
Splendid Pearlight Hanoi,"Hoan Kiem, Hanoi",450,m,8.2,4 adult,null,"1,936,000"
Imperia sky garden phïng 2 ng?,"Hai Ba Trung, Hanoi",3.4,km,null,4 adult,null,"1,176,000"
Paradise Home Metropolis Kim Ma,"Ba Dinh, Hanoi",3.1,km,null,4 adult,80m˝,"1,500,000"
Lilyhome - Vinhomes D'Capitale Services Apartment,"Cau Giay, Hanoi",6.5,km,9.5,4 adult,65m˝,"2,750,000"
Allen's house,"Tay Ho, Hanoi",3,km,9,4 adult,80m˝,"1,980,000"
Amourex,Hanoi,12.2,km,8.4,4 adult,null,"700,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,4 adult,null,"900,000"
Vinhomes Time city 2 Bed room,"Hai Ba Trung, Hanoi",3.6,km,null,4 adult,null,"1,500,000"
HB Housing TNV,"Tay Ho, Hanoi",5.4,km,7.7,4 adult,80m˝,"1,000,000"
??c H??ng Motel,Hanoi,47.1,km,null,4 adult,null,"270,000"
Homestay Vinhomes Dcapital 119 Tr?n Duy H?ng C?u Gi?y,"Cau Giay, Hanoi",6.4,km,10,4 adult,60m˝,"1,424,050"
The Since 1993 Homestay,Hanoi,10,km,null,4 adult,null,"1,100,000"
MeLy Homes,Hanoi,7.7,km,9,4 adult,60m˝,"900,000"
U Home - 3BR Apartment at Vinhomes Skylake Ph?m Hóng near Keangnam,Hanoi,7.4,km,9.3,4 adult,110m˝,"2,375,000"
"FSB Homestay - Vinhomes Royal City, 72 Nguy?n Tr?i, Thanh XuÉn, HÖ N?i","Thanh Xuan, Hanoi",4.8,km,10,4 adult,90m˝,"1,679,000"
La SantÇ Hotel & Spa,"Ba Dinh, Hanoi",2.2,km,8.3,4 adult,null,"1,818,000"
"C?n h? chung c? cao c?p Tr?n Duy H?ng, C?u Gi?y","Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,360,000"
Homestay cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,4 adult,70m˝,"1,800,000"
Hanoian Central Hotel & Spa,"Hoan Kiem, Hanoi",1.2,km,9.1,4 adult,70m˝,"3,322,055"
Shendo Apartment - Lancaster Hanoi,"Ba Dinh, Hanoi",3,km,7.3,4 adult,130m˝,"2,159,100"
Kh†ch S?n Th? ?ì Formerly Impressive Hotel,"Hoan Kiem, Hanoi",450,m,9,4 adult,null,"1,200,000"
Davidduc's apartment 23 Tay Ho,"Tay Ho, Hanoi",5.1,km,9.7,4 adult,150m˝,"1,200,000"
PentStudio West Lake Hanoi,"Tay Ho, Hanoi",6.9,km,8.9,4 adult,179m˝,"5,154,188"
Elegant Studio Yet Kieu,"Hai Ba Trung, Hanoi",1.3,km,7.8,4 adult,55m˝,"1,305,000"
Anstay 2 Ng? 2 Phïng t?m The Matrix One HÖ N?i.,Hanoi,8.4,km,null,4 adult,null,"1,900,000"
Hi-Home - D'Le Roi Soleil Xuan Dieu/Tay Ho,"Tay Ho, Hanoi",4.9,km,8.2,4 adult,80m˝,"1,620,000"
Hanoi Lucky Hostel,"Hoan Kiem, Hanoi",400,m,8.5,4 adult,null,"1,188,000"
Sun Hillary Villa 3 bedrooms- Flamigo ??i L?i,"Dai Lai Lake, Hanoi",38,km,null,4 adult,20m˝,"4,000,000"
Apartments in city center,"Hai Ba Trung, Hanoi",4,km,5,4 adult,null,"2,300,000"
VILLA BA H?T D?,Hanoi,30.2,km,null,4 adult,null,"2,000,000"
HB Housing 22,"Tay Ho, Hanoi",4.9,km,null,4 adult,50m˝,"720,000"
Dolce by Wyndham Hanoi Golden Lake,"Ba Dinh, Hanoi",3.2,km,8.6,4 adult,90m˝,"23,790,000"
QMP - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,9,4 adult,80m˝,"2,200,000"
Vinhomes Royal City luxury serviced apartment,"Thanh Xuan, Hanoi",4.8,km,7,4 adult,106m˝,"1,674,000"
P? Mu homestay,Hanoi,7.5,km,null,4 adult,50m˝,"900,000"
Somerset West Point Hanoi,"Tay Ho, Hanoi",5,km,9,4 adult,96m˝,"4,019,400"
Michi house 8 C?n h? trung tÉm ph? c?.!,"Hoan Kiem, Hanoi",0.9,km,6.8,4 adult,180m˝,"1,120,000"
TSQ STAY Hotel Apartment,Hanoi,9.7,km,9.4,4 adult,75m˝,"1,100,000"
BOM HOMES- VINHOMES SKYLAKE- SERVICE APARTMENt,Hanoi,7.5,km,8.4,4 adult,80m˝,"1,710,000"
Family Transit 2 Hotel,Hanoi,22.3,km,8,4 adult,null,"729,000"
BOM HOMES- VINHOMES TIMES CITY & PARK hilll,Hanoi,4.4,km,5.5,4 adult,85m˝,"1,440,000"
C?n h? Vinhomes Ocean Park. Thi?t k? ??p.,Hanoi,10.8,km,4,4 adult,null,"850,000"
Mimi Homestay - Vinhomes Ocean Park,Hanoi,10.1,km,null,4 adult,null,"900,000"
Vinhomes D'Capital - 119 Tr?n Duy H?ng-Trung HoÖ-C?u Gi?y,"Cau Giay, Hanoi",6.4,km,9.2,4 adult,80m˝,"1,757,500"
HÖ N?i An,"Hoan Kiem, Hanoi",350,m,10,4 adult,80m˝,"1,683,000"
NuDu Valley Homestay,Hanoi,31.2,km,null,4 adult,null,"2,000,000"
Beer Home,Hanoi,10.8,km,null,4 adult,null,"750,000"
Hanoi Hanvet Hotel,"Hoan Kiem, Hanoi",450,m,7.4,4 adult,null,"1,665,999"
Silk Queen Grand Hotel,"Hoan Kiem, Hanoi",500,m,7.7,4 adult,null,"4,005,000"
Bunnys Homes - Managed by WiWi - Vinhomes Ocean Park,Hanoi,10.5,km,null,4 adult,null,"630,000"
Alo Homestay,Hanoi,11.8,km,null,4 adult,null,"1,000,000"
Holly's Hidden Nest in Prime Location No Lift,"Hoan Kiem, Hanoi",0.9,km,8.6,4 adult,45m˝,"1,560,000"
The ancient west street/The center of Hoan Kiem/Warm Hanoi,"Hoan Kiem, Hanoi",0.6,km,null,4 adult,null,"988,000"
Oakwood Residence Hanoi,"Tay Ho, Hanoi",4.7,km,8.9,4 adult,96m˝,"4,519,800"
Grand K Hotel Suites Hanoi,"Cau Giay, Hanoi",6.4,km,8.8,4 adult,95m˝,"4,800,000"
Old Quarter Hotel 1961,"Hoan Kiem, Hanoi",500,m,6.9,4 adult,null,"810,000"
Holiday Suites Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.7,4 adult,null,"1,742,500"
Fraser Suites Hanoi,"Tay Ho, Hanoi",4.8,km,9.2,4 adult,105m˝,"6,700,000"
02 luxury Bedroom-Apartment at D?Capital,"Cau Giay, Hanoi",6.6,km,null,4 adult,null,"1,429,000"
Nusmile's Homestay & Travel,"Hoan Kiem, Hanoi",200,m,8.3,4 adult,null,"1,020,000"
Lavender Boutique Hotel,"Hoan Kiem, Hanoi",1.1,km,8.9,4 adult,null,"1,380,000"
S202-Homestay ??p nh?t Oceanpark 1N,Hanoi,9.8,km,null,4 adult,null,"800,000"
Aura Home Flamboyant Whole Apartment,"Hoan Kiem, Hanoi",500,m,10,4 adult,null,"2,640,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN#C1,"Cau Giay, Hanoi",6.4,km,null,4 adult,null,"1,450,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN#C2,"Cau Giay, Hanoi",6.4,km,null,4 adult,null,"1,450,000"
HANOIPANDA,"Hoan Kiem, Hanoi",0.6,km,7.4,4 adult,null,"550,000"
Hanoi Old Quarter,"Hoan Kiem, Hanoi",1,km,9,4 adult,50m˝,"1,456,000"
Hanoi Endless Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,4 adult,null,"1,020,000"
C?n h? cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,4 adult,null,"1,460,000"
Tunger Premium Hotel,"Hoan Kiem, Hanoi",500,m,8.8,4 adult,null,"2,778,000"
Anstay 3 Ng? Bao Tr?n View Cìng Viàn Matrix One HÖ N?i.,Hanoi,8.4,km,null,4 adult,null,"2,700,000"
RedDoorz Hai Duong Hotel Van Kiep,"Hai Ba Trung, Hanoi",1.6,km,7.6,4 adult,null,"625,680"
KemKay CityView ?3s to HKLake?Big Balcony,"Hoan Kiem, Hanoi",0.5,km,9.1,4 adult,100m˝,"2,608,000"
Hanoi Tokyo Hotel,"Hoan Kiem, Hanoi",0.7,km,8.5,4 adult,null,"5,177,083"
