name,address,distance,distance_type,rating,capaciity,area,price
San Boutique Hotel,"Hoan Kiem, Hanoi",450,m,9.3,5 adult,null,"3,337,500"
Golden Lotus Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,5 adult,null,"1,411,000"
Golden Art Hotel,"Hoan Kiem, Hanoi",0.9,km,9,5 adult,24m˝,"2,476,531"
Hanoi Golden Charm Hotel,"Hoan Kiem, Hanoi",0.6,km,6.8,5 adult,null,"1,008,000"
Hanoi House Hostel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.7,5 adult,null,"3,885,000"
Centraltique Downtown - Bespoke Colonial House Near Hoan Kiem Lake,"Hoan Kiem, Hanoi",0.7,km,8.5,5 adult,20m˝,"1,356,000"
La Storia Ruby Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,9.4,5 adult,39m˝,"3,690,347"
Golden Legend Palace Hotel,"Hoan Kiem, Hanoi",0.6,km,9,5 adult,null,"2,475,000"
Hanoi Pearl Hotel,"Hoan Kiem, Hanoi",350,m,8.8,5 adult,null,"4,680,927"
HB Housing 228 AuCo,"Tay Ho, Hanoi",4.9,km,7,5 adult,null,"1,225,000"
Bay Luxury - Quang Chung Hotel - 56 Le Van Thiem,"Thanh Xuan, Hanoi",5.9,km,null,5 adult,null,"1,500,000"
Marina Hotel Hanoi,Hanoi,7.7,km,8.1,5 adult,null,"2,850,000"
Hanoi La Selva Central Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,5 adult,null,"4,110,433"
Hanoi Calista Hotel,"Hoan Kiem, Hanoi",0.7,km,9.5,5 adult,null,"3,339,000"
Lagoon Homestay,Hanoi,10.8,km,null,5 adult,null,"760,000"
Bonne Nuit Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",1.1,km,7.8,5 adult,null,"2,511,000"
Hanoi Chic Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.8,5 adult,null,"1,938,000"
Hanoi Posh Boutique Hotel,"Hoan Kiem, Hanoi",1.4,km,7.3,5 adult,null,"1,728,000"
Elegant Suites Westlake,"Tay Ho, Hanoi",4.7,km,8.8,5 adult,50m˝,"9,851,850"
Tunger Grand Hotel,"Hoan Kiem, Hanoi",0.8,km,10,5 adult,null,"3,000,000"
Lagoon Homestay,Hanoi,10.3,km,null,5 adult,null,"760,000"
Hanoi La Selva Hotel,"Hoan Kiem, Hanoi",450,m,8.5,5 adult,45m˝,"4,411,197"
Airport Classic Hotel & Travel,Hanoi,19.8,km,9.1,5 adult,null,"1,442,925"
Quan Nhan Hotel & Apartment,"Thanh Xuan, Hanoi",5.1,km,null,5 adult,null,"1,647,000"
Paragon Noi bai Hotel & Pool,Hanoi,22.5,km,8.3,5 adult,null,"2,074,680"
Shining Central Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.1,5 adult,null,"5,914,300"
The Euphoria Hanoi,"Tay Ho, Hanoi",4.7,km,8.4,5 adult,35m˝,"2,225,600"
Hai Bay Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,8.2,5 adult,48m˝,"4,633,200"
Solaria Hanoi Hotel,"Hoan Kiem, Hanoi",300,m,9.2,5 adult,null,"5,878,125"
Dal Vostro Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8,5 adult,null,"4,664,136"
Tung Trang Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,5 adult,25m˝,"1,450,890"
Margaery Boutique Apartment,"Tay Ho, Hanoi",4.2,km,8.6,5 adult,80m˝,"3,038,000"
An Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,5 adult,null,"1,154,250"
Bella Rosa Trendy Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,5 adult,null,"2,008,800"
"InterContinental Hanoi Westlake, an IHG Hotel","Tay Ho, Hanoi",4.1,km,8.6,5 adult,null,"10,836,450"
Golden Sun Hotel Trendy,"Hoan Kiem, Hanoi",450,m,9.3,5 adult,32m˝,"2,610,461"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,5 adult,null,"760,000"
Parklane Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,5 adult,null,"2,733,562"
Media Central Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,5 adult,null,"2,673,000"
HANOI FLORA HOTEL,"Hoan Kiem, Hanoi",0.6,km,8.9,5 adult,null,"2,702,700"
La Nueva Boutique Hotel Hanoi & Spa,"Hoan Kiem, Hanoi",450,m,9,5 adult,null,"5,891,600"
Sunline Hotel,"Hoan Kiem, Hanoi",400,m,8.8,5 adult,null,"3,446,550"
Lagoon Homestay - Vinhomes Ocean Park,Hanoi,10.8,km,null,5 adult,null,"720,000"
Hanoi La Siesta Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,5 adult,null,"7,871,850"
Grande Collection Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.7,5 adult,null,"3,386,610"
The Noble Swan Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,7.9,5 adult,null,"2,380,000"
Hanoi Emerald Waters Hotel Valley,"Hoan Kiem, Hanoi",0.5,km,9.3,5 adult,36m˝,"3,855,600"
Singita Classy Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,5 adult,null,"3,186,000"
Hong Ngoc Cochinchine Boutique Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.1,5 adult,null,"3,137,807"
Hanoi Marvellous Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.1,5 adult,null,"5,053,207"
The Lapis Hotel,"Hoan Kiem, Hanoi",1,km,8.9,5 adult,null,"5,901,600"
May De Ville Legend Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.9,5 adult,null,"6,174,000"
Hanoi Lion Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,5 adult,null,"4,529,250"
Hanoi Garden Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.3,5 adult,null,"3,682,500"
Hanoi Lakeside Premium Hotel & Travel,"Hoan Kiem, Hanoi",500,m,8.6,5 adult,null,"4,037,500"
Bay Luxury - Cabana Hotel Saigon - 260 Ly Tu Trong,"Dong Da, Hanoi",1.9,km,null,5 adult,null,"2,180,000"
Ambassador Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,9.2,5 adult,null,"2,964,507"
San Palace Hotel - former L'Harmonie Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,5 adult,null,"3,471,000"
Anstay Trung tÉm HÖnh Ch°nh HÖ N?i 3 Ng? Matrix One,Hanoi,8.4,km,null,5 adult,null,"2,850,000"
Alisa Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.3,5 adult,null,"2,187,000"
Hanoi Siva Luxury Hotel & Travel,"Hoan Kiem, Hanoi",1,km,9.1,5 adult,37m˝,"2,800,000"
Aira Boutique Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,5 adult,null,"7,349,460"
La Renta Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.5,5 adult,null,"1,679,400"
Bella Rosa Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,5 adult,null,"2,264,000"
Lagoon Homestay - C?n 2PN,Hanoi,10.8,km,null,5 adult,null,"760,000"
San Grand Hotel - former Lucien Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.4,5 adult,null,"6,011,060"
LeaH Silk Hotel,"Hoan Kiem, Hanoi",0.5,km,9,5 adult,null,"6,846,525"
Hanoi E Central Luxury Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,9.2,5 adult,null,"3,400,000"
Bella Rosa Suite Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.9,5 adult,null,"2,596,500"
Golden Villa Hotel,"Hoan Kiem, Hanoi",350,m,8,5 adult,null,"2,346,930"
Hanoi Capital Premium Hotel,"Hoan Kiem, Hanoi",400,m,9,5 adult,null,"2,500,000"
Acoustic Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,5 adult,null,"5,582,071"
Classy Holiday Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.4,5 adult,null,"2,645,370"
Golden Sun Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,5 adult,null,"2,973,453"
Hanoi Allure Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,5 adult,null,"4,406,400"
Meritel Hanoi,"Hoan Kiem, Hanoi",0.7,km,9.3,5 adult,null,"9,055,200"
Hanoi Lotus Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,5 adult,null,"3,420,000"
Imperial Hotel & Spa,"Hoan Kiem, Hanoi",450,m,9.4,5 adult,null,"5,053,518"
Hanoi Victor Gallery hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,5 adult,null,"4,972,590"
Golden Legend Diamond Hotel,"Hoan Kiem, Hanoi",0.5,km,9.1,5 adult,null,"3,085,236"
Vinhomes Times City - Park Hill Hanoi,Hanoi,4.2,km,null,5 adult,90m˝,"2,300,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,5 adult,null,"1,805,000"
Timescity homestay - Hai BÖ Tr?ng - Happyhouse,"Hai Ba Trung, Hanoi",4.1,km,9.5,5 adult,76m˝,"1,845,000"
Vinhomes Metropolis-304 Kim M?- Sunhouseland,"Ba Dinh, Hanoi",3.9,km,10,5 adult,110m˝,"3,134,050"
Vinhomes SkyLake Duluxe Hanoi,Hanoi,7.4,km,null,5 adult,120m˝,"2,600,000"
Homestay CH?T - Oasis View 1,"Hoan Kiem, Hanoi",1,km,5,5 adult,75m˝,"2,050,000"
Vinhomes Metropolis Superior Hanoi,"Ba Dinh, Hanoi",3.9,km,null,5 adult,120m˝,"3,200,000"
Ocean Park Vinhome,Hanoi,10.2,km,null,5 adult,null,"776,000"
Skylake,Hanoi,7.5,km,10,5 adult,95m˝,"2,200,000"
Thiàn ???ng ngh? d??ng ? Ecopark,Hanoi,10.1,km,null,5 adult,null,"2,900,000"
Hanoi moment/in the Oldquarter/ near HoanKiem Lake,"Hoan Kiem, Hanoi",500,m,9,5 adult,50m˝,"1,470,000"
Vinhomes Skylake Luxury Apartment 3 Br,Hanoi,7.4,km,5,5 adult,97m˝,"2,800,000"
Sunhouse- vinhomes d'capital 119 tr?n duy h?ng,"Cau Giay, Hanoi",6.6,km,null,5 adult,110m˝,"2,300,000"
LaLi Home,Hanoi,46.6,km,8.5,5 adult,140m˝,"8,500,000"
Vinhomes Sky Lake Ph?m Hóng View Keangnam,Hanoi,7.5,km,null,5 adult,105m˝,"2,564,050"
ByVe Garden,Hanoi,34.3,km,9.3,5 adult,60m˝,"3,600,000"
Legume House,"Hoan Kiem, Hanoi",300,m,8.6,5 adult,120m˝,"9,120,292"
NYNA House - Rooftop - Sky View - Egg Coffee Class,"Hai Ba Trung, Hanoi",3.8,km,7,5 adult,110m˝,"2,565,000"
ReHouse,"Hoan Kiem, Hanoi",0.6,km,null,5 adult,50m˝,"3,550,000"
Lily - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,null,5 adult,93m˝,"4,000,000"
Cosy House - Venue Travel,Hanoi,32.6,km,null,5 adult,000m˝,"14,814,600"
La Rosa Vinhomes Metropolis,"Ba Dinh, Hanoi",3.1,km,null,5 adult,120m˝,"3,800,000"
Satori - 3BR Family-Group-Friendly Apt,"Hoan Kiem, Hanoi",0.9,km,null,5 adult,null,"3,800,000"
3 BED ROOM - PRIVATE HOUSE - City Center - Quite/Family,"Hoan Kiem, Hanoi",1,km,null,5 adult,null,"1,440,000"
Vinhomes Skylake @3BR,Hanoi,7.4,km,null,5 adult,103m˝,"2,250,000"
Homestay Vinhomes Sky Lake,Hanoi,7.3,km,null,5 adult,null,"1,511,110"
C?n h? cao c?p Vinhomes skylake,Hanoi,7.3,km,null,5 adult,74m˝,"1,368,000"
Vinhomes Dcapitale Tr?n Duy H?ng c?n h? cao c?p Mint Home 3BR,"Cau Giay, Hanoi",6.4,km,6,5 adult,95m˝,"1,950,000"
Homestay NhÖ ph? HÖ N?i Sinsoledad - 437 Hong Ha Street,"Hoan Kiem, Hanoi",1,km,7.6,5 adult,null,"1,558,000"
Lilyhome - Vinhomes Metropolis Service Apartments,"Ba Dinh, Hanoi",3.9,km,9,5 adult,120m˝,"3,459,000"
VinhomesRoyalCity#luxury#3bedrooms#2bathrooms,"Thanh Xuan, Hanoi",4.7,km,8.5,5 adult,120m˝,"2,450,000"
C?N H? CAO C?P VINHOMES SKYLAKE,Hanoi,7.3,km,null,5 adult,76m˝,"1,520,000"
C?n h? cao c?p VINHOMES SKYLAKE,Hanoi,7.3,km,null,5 adult,null,"1,900,000"
Natasa Vin OCP,Hanoi,10.2,km,null,5 adult,null,"1,256,000"
Vinhomes Skylake - Tourist Apartment by Sunhouse Land/ near Keangnam/the manor/ landmark 72,Hanoi,7.4,km,null,5 adult,110m˝,"2,425,000"
Luxury 2 Bedroom Apartments,Hanoi,9.9,km,null,5 adult,null,"20,000,000"
3 BR City-View Vinhomes D'Capital,"Cau Giay, Hanoi",6.5,km,null,5 adult,null,"2,200,000"
Chi's house - Vinhomes Royal city - 3BR - Spacious city view,"Thanh Xuan, Hanoi",4.6,km,null,5 adult,null,"2,000,000"
Vinhome Smart City,Hanoi,10.1,km,null,5 adult,null,"1,995,000"
White Bamboo Apartment,"Ba Dinh, Hanoi",2.2,km,null,5 adult,null,"2,592,000"
VinhomesTimescity#ParkHill#luxury#3bedrooms#2bathrooms,Hanoi,4.3,km,10,5 adult,null,"2,300,000"
Lilyhome - Vinhomes Skylake,Hanoi,7.4,km,10,5 adult,null,"3,114,000"
Hi-Home - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.8,km,8.3,5 adult,120m˝,"4,050,000"
HAPPY HOMESTAY ECOPARK H?ng Yàn,Hanoi,12.2,km,7,5 adult,null,"1,800,000"
Serene 3 Bed 2 Bath near Hanoi at Vinhomes Ocean Park,Hanoi,10.3,km,null,5 adult,null,"14,000,000"
Chi's housse - Vinhomes Time city - 3BR,"Hai Ba Trung, Hanoi",3.7,km,null,5 adult,null,"1,600,000"
Vinhomes Royal city apartment 3 bed room,"Thanh Xuan, Hanoi",4.7,km,null,5 adult,null,"2,300,000"
Ancient villa 108m2 duplex next to Hoan Kiem Lake!,"Hoan Kiem, Hanoi",350,m,null,5 adult,108m˝,"3,000,000"
Happy house vinhome ocean park,Hanoi,9.4,km,null,5 adult,null,"800,000"
An Viàn House S¢c S?n Venue Travel,Hanoi,33.2,km,null,5 adult,500m˝,"5,975,640"
Anstay View Cìng Viàn SkyLake Ph?m Hóng M? ?çnh,Hanoi,7.4,km,null,5 adult,104m˝,"2,978,250"
Lilyhome - Vinhomes Times City LUXURY,"Hai Ba Trung, Hanoi",3.9,km,null,5 adult,120m˝,"2,369,000"
Anstay 3 Ng? Siàu Xinh Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,5 adult,null,"2,900,000"
"YoLo homestay H? th?ng c?n h? ngh? d??ng bi?n h? vinhomes ocean park studio, 1 ng?, 2 ng?, 3 ng?",Hanoi,10.2,km,9,5 adult,80m˝,"1,125,000"
Lilyhome - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,9,5 adult,120m˝,"3,150,000"
SaziHome ?u C? - TÉy H?,"Tay Ho, Hanoi",6.2,km,6.1,5 adult,null,"1,265,000"
Vinhomes Skylake - Sang tr?ng vÖ ti?n nghi,Hanoi,7.3,km,null,5 adult,null,"1,800,000"
C?n h? 2PN ?? ti?n nghi Skylake HÖ N?i,Hanoi,7.3,km,null,5 adult,null,"1,450,000"
Royal City 3 phïng ng?,"Thanh Xuan, Hanoi",4.7,km,null,5 adult,null,"2,250,000"
"View H? tÉy, ti?n nghi, r?ng r?i","Tay Ho, Hanoi",4.7,km,null,5 adult,null,"1,216,000"
Homestay Vinhomes Skylake view h?,Hanoi,7.3,km,null,5 adult,null,"1,520,000"
Ber's Home - French vibe on the side of Hanoi Old Town,"Ba Dinh, Hanoi",1.3,km,10,5 adult,60m˝,"2,484,000"
C?n h? 2PN View h? Vinhomes Skylake,Hanoi,7.3,km,null,5 adult,null,"1,600,000"
Tiny&Tom Home? A Cozy & Charming Homestay,"Ba Dinh, Hanoi",4.5,km,null,5 adult,240m˝,"2,000,000"
LE'S HOUSE IN THE OLD QUARTER STREET VIEW,"Hoan Kiem, Hanoi",1,km,null,5 adult,null,"2,660,000"
2N 2VS Vinhomes ocean park Gia LÉm - HÖ N?i,Hanoi,10.4,km,null,5 adult,null,"1,450,000"
"3N - S205 - Vinhomes ocean park Gia LÉm, HÖ N?i",Hanoi,9.9,km,null,5 adult,null,"1,850,000"
Duplex/106m2/3 rooms/ Balcony/ Oldtown,"Hoan Kiem, Hanoi",0.9,km,null,5 adult,null,"2,090,000"
Blissington Apartments & Hotels,"Hoan Kiem, Hanoi",1,km,8.7,5 adult,90m˝,"3,029,400"
"Condominium in Hanoi, Vietnam",Hanoi,6.8,km,1,5 adult,null,"2,800,000"
homestay nam duong 5,"Hoan Kiem, Hanoi",500,m,null,5 adult,null,"1,691,500"
"High-class summer palace, 3 bedrooms, 168m2","Hoan Kiem, Hanoi",0.9,km,null,5 adult,168m˝,"2,805,000"
Padme Villas Ba Vç - Venue Travel,Hanoi,47,km,9.4,5 adult,40m˝,"3,048,840"
BOM HOMES- Vinhomes Times City- Service Apartment,"Hai Ba Trung, Hanoi",4,km,6.8,5 adult,105m˝,"2,070,000"
Anstay Tr?ng N?i C?n H? 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,5 adult,null,"2,300,000"
Myan House,"Hoan Kiem, Hanoi",1,km,10,5 adult,null,"997,500"
Asahi Luxstay - Golden Park Big corner Apartment with C?u Gi?y park view,"Cau Giay, Hanoi",6.5,km,8.5,5 adult,110m˝,"1,800,000"
Vinhomes Skylake 3 ng?,Hanoi,7.3,km,null,5 adult,null,"2,300,000"
Vinhomes Royal City Apartment Hanoi,"Thanh Xuan, Hanoi",4.8,km,6,5 adult,100m˝,"2,500,000"
Shendo Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.9,5 adult,110m˝,"3,229,050"
Green Homestay,"Ba Dinh, Hanoi",2.6,km,7.4,5 adult,null,"1,500,000"
C?n h? d?ch v? cao c?p 2 phïng ng? Vinhomes Royal City,"Thanh Xuan, Hanoi",5.7,km,7.6,5 adult,150m˝,"2,340,000"
QMP - Vinhomes Skylake,Hanoi,7.4,km,8.9,5 adult,100m˝,"2,550,000"
Cozy 3BR Home in Vinhomes Times City's Park Hill Premium with Full Amenities,"Hai Ba Trung, Hanoi",4,km,6,5 adult,null,"1,850,000"
Aura Narcissus Whole House V,"Hoan Kiem, Hanoi",450,m,null,5 adult,null,"2,560,000"
NhÖ riàng trung tÉm ph? c? - Ban cìng nhçn xu?ng ph?,"Hoan Kiem, Hanoi",0.7,km,null,5 adult,null,"2,058,000"
Vincom Mega Mall Royal City 72A Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",4.7,km,null,5 adult,135m˝,"2,564,050"
QMP - Vinhomes Ocean Park,Hanoi,10,km,8.8,5 adult,98m˝,"1,600,000"
Golden park Tower- corner apartment with C?u Gi?y view,"Cau Giay, Hanoi",6.4,km,10,5 adult,95m˝,"2,000,000"
Ber's Home - Stunning apartments nearby Hanoi train station,"Dong Da, Hanoi",1.4,km,5.5,5 adult,60m˝,"2,484,000"
Imperia sky garden phïng 2 ng?,"Hai Ba Trung, Hanoi",3.4,km,null,5 adult,null,"1,188,000"
Thanhgiang homestay2,Hanoi,9.9,km,null,5 adult,null,"1,140,000"
Lunetta Serviced Apartment,"Cau Giay, Hanoi",8.6,km,9,5 adult,110m˝,"1,899,050"
"NhÖ Ven H? ??ng ?ï, Minh Tr°, S¢c S?n, HÖ N?i",Hanoi,33.1,km,6.7,5 adult,250m˝,"6,300,000"
c?n h? Intracom reverside,Hanoi,9.7,km,null,5 adult,null,"600,000"
Vinhomes Metropolis 3 bedrooms,"Ba Dinh, Hanoi",3.9,km,null,5 adult,120m˝,"3,700,000"
22housing Serviced Apartment Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.7,5 adult,165m˝,"4,401,000"
Lovely five-bedroom villa in Hanoi center,"Tay Ho, Hanoi",6,km,9,5 adult,330m˝,"3,000,000"
Aura Home Indochine Whole Apartment,"Hoan Kiem, Hanoi",1.1,km,8,5 adult,null,"2,541,500"
Vinhomes Royal City 3Brs Apartment - Fullhouse/Friendly,"Thanh Xuan, Hanoi",4.8,km,null,5 adult,100m˝,"2,250,000"
The Matrix One,Hanoi,8.4,km,null,5 adult,null,"1,500,000"
Chi's house - Vinhomes Royal city - 2BR,"Thanh Xuan, Hanoi",4.8,km,9,5 adult,null,"1,500,000"
TC's homestay,Hanoi,10.4,km,null,5 adult,null,"1,200,000"
Miruva Apartment,"Ba Dinh, Hanoi",1.4,km,9.3,5 adult,70m˝,"1,287,000"
*BOM HOMES* IMPERIA GARDEN RESIDENCE APARTMENT,"Thanh Xuan, Hanoi",6.1,km,7.2,5 adult,110m˝,"1,890,000"
May Tropical Villas,Hanoi,47,km,7.4,5 adult,70m˝,"6,223,000"
C?n h? 2BR Vinhomes Skylake,Hanoi,7.3,km,null,5 adult,null,"1,750,000"
"S215 - Vinhomes ocean park Gia LÉm, HÖ N?i",Hanoi,10.3,km,1,5 adult,null,"1,225,000"
Vinhomes Time City and Parkhill Premium Apartment,"Hai Ba Trung, Hanoi",3.7,km,6.2,5 adult,76m˝,"1,450,000"
"View H? tÉy, XuÉn di?u, ti?n nghi, r?ng r?i","Tay Ho, Hanoi",4.7,km,null,5 adult,null,"1,520,000"
BOM HOMES- VINHOMES TIMES CITY- 2BR- PARK hill,"Hai Ba Trung, Hanoi",3.7,km,7,5 adult,80m˝,"1,485,000"
4 Bedroom Serviced Apartment in city center,"Hai Ba Trung, Hanoi",4.1,km,null,5 adult,null,"2,722,500"
C?n h? cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,5 adult,null,"1,460,000"
Lakeside Villa Chuong My Hanoi,Hanoi,31.1,km,10,5 adult,250m˝,"3,728,151"
HoÖng Y?n Garden Ba Vç,"Dong Da, Hanoi",1.9,km,null,5 adult,150m˝,"10,458,000"
Vinhomes Royal City 72 Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",6.6,km,7.7,5 adult,130m˝,"2,754,050"
Hi-Home - City view apartment in HongKong Tower,"Dong Da, Hanoi",5,km,8.5,5 adult,110m˝,"1,900,000"
NuDu Valley Homestay,Hanoi,31.2,km,null,5 adult,200m˝,"7,000,000"
Beer Home,Hanoi,10.8,km,null,5 adult,null,"750,000"
Ocean homestay 2 phïng ng?,Hanoi,10.8,km,null,5 adult,null,"1,000,000"
Tony House Vinhom Greenbay,Hanoi,7.7,km,null,5 adult,null,"1,500,000"
Wyndham Sky Lake Resort and Villas,Hanoi,32,km,9,5 adult,364m˝,"9,520,000"
C?n h? cho gia ?çnh,Hanoi,10.2,km,null,5 adult,null,"1,050,000"
AimeeHouse - TranHungDao - HoanKiem,"Hoan Kiem, Hanoi",1,km,10,5 adult,70m˝,"1,450,000"
Luxury Apartment In Metropolis Building,"Ba Dinh, Hanoi",3.9,km,7.4,5 adult,120m˝,"3,150,000"
Tribal top floor - Ba Vç,Hanoi,42.4,km,7,5 adult,100m˝,"1,366,667"
Maryland Garden Yàn BÖi,Hanoi,43.4,km,null,5 adult,80m˝,"1,075,250"
Vincom Royal City 72 Nguy?n Tr?i Thanh XuÉn,"Thanh Xuan, Hanoi",4.7,km,8.7,5 adult,120m˝,"2,612,500"
NK#Homestay#Dcapital#119TranDuyHung#2PN,"Cau Giay, Hanoi",6.4,km,10,5 adult,null,"1,450,000"
L'Amour homestay ToÖ s216,Hanoi,10.2,km,9.3,5 adult,74m˝,"1,199,000"
Paradise Home Trinh Cong Son,"Tay Ho, Hanoi",6.5,km,8.7,5 adult,160m˝,"2,352,000"
Rose Garden Residences,"Ba Dinh, Hanoi",3.5,km,8.8,5 adult,158m˝,"2,457,088"
BOM HOMES- VINHOMES D'CAPITAL- SERVICE APARTMENt,"Cau Giay, Hanoi",6.5,km,8.1,5 adult,75m˝,"1,440,000"
Sunny Hanoi Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,5 adult,null,"950,000"
3BR EntHouse in Old Quarter/Free Pocket Wifi,"Hoan Kiem, Hanoi",0.6,km,10,5 adult,15m˝,"900,000"
Paradise Home Ton Duc Thang,"Dong Da, Hanoi",2.4,km,9.7,5 adult,100m˝,"1,050,000"
Sweet Home,Hanoi,10,km,null,5 adult,74m˝,"1,050,000"
Homestay Vinhomes Dcapital 119 Tr?n Duy H?ng C?u Gi?y,"Cau Giay, Hanoi",6.4,km,10,5 adult,110m˝,"2,137,500"
The Ber,Hanoi,30.4,km,null,5 adult,40m˝,"1,650,000"
Tonkin1987,"Hoan Kiem, Hanoi",0.9,km,null,5 adult,null,"2,800,000"
ENTIREHOUSE*3BEDROOMS*5BEDS*100m to Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,null,5 adult,92m˝,"1,870,000"
Hyatt Regency West Hanoi,Hanoi,8.8,km,7.9,5 adult,null,"7,000,000"
Homestay nam d??ng,"Hoan Kiem, Hanoi",500,m,5,5 adult,null,"1,615,000"
BOM HOMES- VINHOMES METROPOLIS-Service Apartment,"Ba Dinh, Hanoi",3.9,km,5.3,5 adult,85m˝,"2,070,000"
The Terra by Nesta,"Dong Da, Hanoi",2.7,km,9.1,5 adult,100m˝,"3,500,000"
Golden Park 3Br Apartment in Cau Giay,"Cau Giay, Hanoi",6.5,km,null,5 adult,null,"1,600,000"
6 Le Thanh Tong Building,"Hoan Kiem, Hanoi",0.8,km,7.3,5 adult,null,"1,464,000"
LISA LIVING - CLASSY APARTMENTS HANOI,Hanoi,8.4,km,null,5 adult,null,"2,500,000"
Troy House - D'Leroi Soleil - 59 Xuan Dieu,"Tay Ho, Hanoi",4.9,km,10,5 adult,120m˝,"2,800,000"
Sweet Serviced Apartment,"Hai Ba Trung, Hanoi",4.1,km,null,5 adult,null,"2,400,000"
Full House Times City,Hanoi,4.3,km,8.7,5 adult,75m˝,"1,782,000"
Tabalo Hostel Hanoi,"Hoan Kiem, Hanoi",1,km,8.7,5 adult,null,"1,200,000"
Opera/4BRS/near HoanKiem lake and Oldquarter,"Hoan Kiem, Hanoi",400,m,5,5 adult,null,"3,250,000"
3-bedrooms apartment at Vinhomes Dcapital,"Cau Giay, Hanoi",6.5,km,null,5 adult,null,"2,200,000"
Vinhomes Skylake 3Brs Apartment - near kangnam/Landmark 72/the manor,Hanoi,7.4,km,null,5 adult,95m˝,"2,500,000"
Bunnys Homes - Managed by WiWi - Vinhomes Ocean Park,Hanoi,10.5,km,null,5 adult,null,"810,000"
VILLA BA H?T D?,Hanoi,30.2,km,null,5 adult,null,"2,000,000"
Ancient 3 bedroom apartment in the center of the old town,"Hoan Kiem, Hanoi",0.8,km,null,5 adult,null,"1,450,000"
MeLy Homes,Hanoi,7.7,km,9,5 adult,60m˝,"950,000"
Lilyhome - Vinhomes D'Capitale 119 Tran Duy Hung,"Cau Giay, Hanoi",6.3,km,10,5 adult,100m˝,"2,359,000"
Shendo Apartment - Lancaster Hanoi,"Ba Dinh, Hanoi",3,km,7.3,5 adult,130m˝,"2,159,100"
Hanoi Paradise Center Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.1,5 adult,null,"9,483,386"
Splendid Pearlight Hanoi,"Hoan Kiem, Hanoi",450,m,8.2,5 adult,null,"2,217,600"
