name,address,distance,distance_type,rating,capaciity,area,price
Anstay C?n H? T?nh L?ng Studio D'capital,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,900,000"
Anstay Ch?m VÖo T?ng L?u 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"2,000,000"
Alo Homestay,"Hai Ba Trung, Hanoi",4.2,km,null,2 adult,null,"1,300,000"
Anstay khu Cafe NgoÖi Tr?i 2 Ng? Sky Lake.,Hanoi,7.4,km,null,2 adult,null,"1,785,000"
Anstay B? b?i b?n móa 2 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"1,360,000"
Anstay Su?t Tri K? 1 Ng? Metropolis Kim M? HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,700,000"
Anstay ChÉn Tïa NhÖ Vincom Center Metropolis 1 Ng?.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,700,000"
Hanoi Elite Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,2 adult,null,"1,246,577"
Vinhomes Sky Lake - C?n H? Kh†ch S?n,Hanoi,7.4,km,null,2 adult,null,"1,700,000"
"T2 NA Apartment Homestay 2 Phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.7,km,10,2 adult,80m˝,"722,500"
Anise Hotel & Spa Hanoi,"Ba Dinh, Hanoi",1.5,km,7,2 adult,null,"930,000"
J'ADORE APARTMENT,"Ba Dinh, Hanoi",4,km,null,2 adult,35m˝,"900,000"
Sky Oasis 2 Room 2wc Homestay Ecopark,Hanoi,10.2,km,null,2 adult,null,"1,280,000"
Lilyhome - Vinhomes Skylake Services Apartment,Hanoi,7.5,km,null,2 adult,40m˝,"1,559,000"
Bay Hostel - B°ch Ng?c - 4/94 Ph? Ng?c Kh†nh,"Ba Dinh, Hanoi",3.6,km,null,2 adult,null,"495,000"
Hanoi Delica Hotel,"Hoan Kiem, Hanoi",0.6,km,8.7,2 adult,null,"697,500"
Hanvet Hotel,"Hai Ba Trung, Hanoi",3,km,9.2,2 adult,null,"726,240"
Old Quarter Hotel 1961,"Hoan Kiem, Hanoi",500,m,6.9,2 adult,null,"225,000"
Vinhomes Metropolis Serviced Apartment,"Ba Dinh, Hanoi",3.9,km,10,2 adult,50m˝,"2,000,000"
Anstay 1 Ng? D'Capitale Cho C†c Couple HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,440,000"
ChÖo m?ng ??n The Matrix One,Hanoi,8.4,km,null,2 adult,null,"1,680,000"
Suddha Boutique Hotel,"Hoan Kiem, Hanoi",400,m,8.3,2 adult,null,"910,350"
HOTEL LAO CAI 33C C?T LINH,"Dong Da, Hanoi",2.5,km,9,2 adult,null,"480,000"
NEST House 2,"Hoan Kiem, Hanoi",0.5,km,null,2 adult,null,"600,000"
Muse Hanoi Boutique Apartment - Hidden9,"Tay Ho, Hanoi",5.8,km,9.3,2 adult,25m˝,"643,500"
HB Apartment Westlake,"Tay Ho, Hanoi",4.9,km,null,2 adult,null,"600,000"
Anstay 2 Ng? C?n H? Cao C?p S3 Sky Lake Ph?m Hóng,Hanoi,7.4,km,null,2 adult,null,"1,530,000"
Les Bois BaVi by HOLO Serviced HomeStay,Hanoi,48.4,km,8.7,2 adult,null,"890,000"
Golden Legend Boutique Hotel,"Hoan Kiem, Hanoi",500,m,9.4,2 adult,null,"980,550"
Cheering Hostel,"Hoan Kiem, Hanoi",500,m,8.7,2 adult,null,"440,000"
Westlake Tay Ho Hotel 696 L?c Long QuÉn,"Tay Ho, Hanoi",6.8,km,8.3,2 adult,null,"380,475"
Queen Cafe Hotel & Pub,"Hoan Kiem, Hanoi",0.9,km,9.3,2 adult,null,"536,000"
3 BED ROOM - PRIVATE HOUSE - City Center - Quite/Family,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"1,440,000"
Muse Hanoi Lake View Luxury Apartment - D' Eldorado,"Tay Ho, Hanoi",6.3,km,8.1,2 adult,30m˝,"1,111,500"
C?n H? Cao C?p-Vinhomes Skylake - Ph?m Hóng,Hanoi,7.3,km,null,2 adult,75m˝,"1,650,000"
BOM HOMES-THE MATRIX ONE- LUXURY APARTMENT,Hanoi,8.4,km,null,2 adult,80m˝,"1,377,000"
Ben house Vinhomes Skylake ph?m hóng 2Bdr Near Keangnam,Hanoi,7.4,km,null,2 adult,68m˝,"1,120,000"
Kim Long Apartment,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,35m˝,"1,300,000"
Anstay Trong ???ng ?ua F1 2 Ng? Matrix One M? ?çnh,Hanoi,8.4,km,null,2 adult,null,"1,530,000"
Camellia Residence Hanoi,"Hai Ba Trung, Hanoi",1.5,km,9.8,2 adult,44m˝,"1,101,240"
"Ben Aprt Vinhomes Skylake 2bdr near KeangNam M? ?çnh, HÖ N?i",Hanoi,7.4,km,null,2 adult,null,"1,360,000"
Ben House Vinhome Skylake 2BDR Near KeangNam M? ?çnh HÖ N?i,Hanoi,7.3,km,null,2 adult,null,"1,360,000"
RedDoorz Hoang Anh My Dinh,Hanoi,8.4,km,null,2 adult,null,"613,440"
Sonata Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.2,2 adult,null,"671,000"
Bay Luxury - Sen Hotel 26/118 Nguyen Khanh Toan,"Cau Giay, Hanoi",5.3,km,null,2 adult,null,"1,035,000"
Michi house 6 c?n h? trung tÉm 3 phïng ng?.,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,120m˝,"1,120,000"
Hanoi Rendezvous Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,7.8,2 adult,null,"609,188"
Anstay G¢c Nh? Riàng T? 1 Ng? D'capital Tr?n Duy H?ng,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,700,000"
Night Hotel,"Hai Ba Trung, Hanoi",1.4,km,7.3,2 adult,null,"584,000"
Bay Luxury - Fiesta Grand Hotel 65 HÖng Bä,"Hoan Kiem, Hanoi",0.5,km,null,2 adult,null,"1,575,000"
De Syloia Hotel,"Hoan Kiem, Hanoi",1,km,9.1,2 adult,null,"2,430,000"
Cristina Center Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.1,2 adult,null,"581,400"
Anstay Ch?m VÖo T?m Cao 2 Ng? D'capital HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,445,000"
Times City Homestay,Hanoi,4.3,km,null,2 adult,null,"1,200,000"
Vinhomes Greenbay M? Trç,Hanoi,7.4,km,null,2 adult,null,"960,000"
Maro Hotel,"Hoan Kiem, Hanoi",500,m,8.4,2 adult,null,"1,440,000"
Golden Lotus Airport Hotel & Travel,Hanoi,22.4,km,6.3,2 adult,null,"492,000"
Blue Hanoi Hotel,"Hai Ba Trung, Hanoi",1.6,km,8.4,2 adult,null,"1,150,000"
PentStudio West Lake Hanoi,"Tay Ho, Hanoi",6.9,km,8.9,2 adult,58m˝,"1,689,188"
Skylark Hotel,"Ba Dinh, Hanoi",1.5,km,8,2 adult,null,"1,064,950"
Anstay Cìng Viàn The Matrix One 2 Ng? Dluxe HÖ N?i,Hanoi,8.4,km,null,2 adult,null,"1,445,000"
L'amant de Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,2 adult,null,"891,000"
Patel Hotel Hanoi,Hanoi,8.6,km,7.7,2 adult,null,"562,800"
Anstay Trung tÉm HÖnh Ch°nh HÖ N?i 3 Ng? Matrix One,Hanoi,8.4,km,null,2 adult,null,"2,400,000"
Centre Point Hanoi Hotel,"Hoan Kiem, Hanoi",450,m,8.7,2 adult,null,"990,000"
Vinhomes Skylake ph?m hóng HÖ n?i,Hanoi,7.3,km,null,2 adult,null,"1,360,000"
Bay Luxury - Sen Hotel - 26B Nguyen Khanh Toan,"Cau Giay, Hanoi",5.1,km,null,2 adult,null,"945,000"
Bay Luxury - Tigon Hotel 148 Nguy?n Ch†nh,"Cau Giay, Hanoi",6.3,km,null,2 adult,null,"540,000"
85 Bói th? xuÉn,"Hai Ba Trung, Hanoi",1.4,km,null,2 adult,null,"1,120,000"
Serenity Villa Hotel,"Hoan Kiem, Hanoi",450,m,8.3,2 adult,null,"1,200,677"
Anstay C?n H? Gi?a Lïng ThÖnh Ph? 1 Ng? D'capital,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,600,000"
Anstay Studio D'capitale Tr?n Duy H?ng HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,600,000"
AncyrA TamTam Hotel by Continent - Near Hoan Kiem Lake,"Hoan Kiem, Hanoi",0.7,km,8.1,2 adult,null,"787,500"
A25 Hotel - 187 Trung Kinh,"Cau Giay, Hanoi",6.2,km,8.7,2 adult,null,"911,250"
HoÖng Gia Xa La Boutique Hotel,Hanoi,9.6,km,8.2,2 adult,null,"968,000"
An Nam Corner- Thanh Yen,"Hoan Kiem, Hanoi",1.1,km,8.7,2 adult,null,"396,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
Anstay Thiàn ???ng C?n H? 1 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,425,000"
Le Grand Hanoi Hotel - The Oriental,"Cau Giay, Hanoi",5.6,km,9,2 adult,null,"574,388"
Bay Luxury - Ohana Hotel,"Hai Ba Trung, Hanoi",1.7,km,null,2 adult,null,"675,000"
TTV - HOMESTAY,Hanoi,12.3,km,null,2 adult,32m˝,"650,000"
Coco Hotel Cau Giay,"Cau Giay, Hanoi",5.2,km,8.4,2 adult,null,"544,680"
"Warm Hanoi, near Hoankiem Lake, 2Brs, Old Quarter","Hoan Kiem, Hanoi",0.5,km,10,2 adult,null,"988,000"
Ben House vimhomes Skylake 2Bdr near KeangNam Ph?m Hóng,Hanoi,7.3,km,null,2 adult,54m˝,"960,000"
Thien Phu Garden Hotel,Hanoi,1.8,km,7.6,2 adult,null,"467,500"
Vinhomes Time city 2 Bed room,"Hai Ba Trung, Hanoi",3.6,km,null,2 adult,null,"1,500,000"
Anova 2 Hotel,Hanoi,19.9,km,8.3,2 adult,null,"457,600"
Hanoi Paon Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.5,2 adult,null,"1,590,116"
LUCK APART 8 - Hanoi Westlake Balcony Studio,"Tay Ho, Hanoi",6.7,km,9.1,2 adult,35m˝,"518,400"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,2 adult,null,"760,000"
Lagoon Homestay,Hanoi,10.8,km,null,2 adult,null,"760,000"
Lagoon Homestay,Hanoi,10.3,km,null,2 adult,null,"760,000"
Hanoi Central Backpackers Hostel,"Hoan Kiem, Hanoi",1.1,km,8.4,2 adult,null,"600,000"
vinhomes ocean park,Hanoi,10.1,km,null,2 adult,null,"520,000"
Conifer Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"2,384,640"
Hanoi Eternity Hotel,"Hoan Kiem, Hanoi",1.1,km,7.6,2 adult,null,"841,500"
Royal Hotel & Apartment,Hanoi,13.1,km,10,2 adult,null,"487,500"
Cristina Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,2 adult,null,"900,000"
Bay Luxury - Sao Hotel 43 Nguyen Ngoc Vu,"Cau Giay, Hanoi",5.1,km,null,2 adult,null,"540,000"
Golden Time Hostel 3,"Hoan Kiem, Hanoi",0.7,km,8.3,2 adult,null,"416,160"
Imperia sky garden phïng 2 ng?,"Hai Ba Trung, Hanoi",3.4,km,null,2 adult,null,"1,152,000"
Halais Hotel,"Hai Ba Trung, Hanoi",1.3,km,8.7,2 adult,null,"1,101,600"
Hanowood Homestay,"Hoan Kiem, Hanoi",1,km,8.5,2 adult,null,"380,000"
SOJO Hotel Ga Hanoi,"Hoan Kiem, Hanoi",1.2,km,8.6,2 adult,null,"1,287,360"
Anchie Home L? Nam ??- Ha Noi Train Street- Ha Noi Old Quarter,"Hoan Kiem, Hanoi",1.2,km,9.8,2 adult,null,"841,500"
Concon house,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,null,"1,080,000"
C?n h? Vinhome Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
The Ann Hanoi Hotel,"Hai Ba Trung, Hanoi",1.5,km,8.3,2 adult,null,"1,988,712"
Soleil Boutique Hotel Hanoi,"Hoan Kiem, Hanoi",0.8,km,9.1,2 adult,null,"2,152,436"
Vinhomes D'capitale Services aparment,"Cau Giay, Hanoi",6.4,km,null,2 adult,50m˝,"1,400,000"
Authentic Hanoi Boutique Hotel,"Hoan Kiem, Hanoi",400,m,8.2,2 adult,null,"1,815,000"
Granda Lake View Hotel & Apartment,"Cau Giay, Hanoi",5.6,km,9.6,2 adult,38m˝,"747,600"
vinhomes smart city,Hanoi,12.2,km,null,2 adult,null,"720,000"
C?n h? cao c?p Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"816,000"
Ocean Park Vinhome,Hanoi,10.2,km,null,2 adult,null,"620,800"
C?n h? 2 gi??ng view h? c† koi,Hanoi,10.8,km,null,2 adult,null,"764,400"
La Storia Ruby Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,9.4,2 adult,null,"1,303,166"
Hanoi HM Boutique Hotel,"Hoan Kiem, Hanoi",500,m,8.8,2 adult,null,"1,140,000"
Parkside Sunline Hotel,"Hai Ba Trung, Hanoi",2.2,km,8.4,2 adult,null,"1,152,403"
La Sinfon°a Citadel Hotel and Spa,"Hoan Kiem, Hanoi",1,km,9.3,2 adult,null,"2,520,760"
Golden Lotus Luxury Hotel,"Hoan Kiem, Hanoi",400,m,8,2 adult,null,"1,820,000"
21A HÖm Long 2,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"360,000"
Sofitel Legend Metropole Hanoi,"Hoan Kiem, Hanoi",400,m,9.1,2 adult,null,"7,815,938"
Hanoi House Hostel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.7,2 adult,null,"782,636"
NINE HOUSING A10 Kim Ma,"Ba Dinh, Hanoi",4.3,km,null,2 adult,35m˝,"784,000"
"Phuong li 2 homestay in Dinh Thon, My Dinh near kengnam",Hanoi,8.1,km,null,2 adult,null,"590,000"
Bay Hostel - Hanoi Lucky - 11 Ng? Huy?n,"Hoan Kiem, Hanoi",400,m,null,2 adult,null,"990,000"
Lagoon Homestay - Vinhomes Ocean Park,Hanoi,10.8,km,null,2 adult,null,"720,000"
Spacious Apartment-Size Room in Old Quarter Hanoi,"Hai Ba Trung, Hanoi",1.5,km,null,2 adult,null,"612,000"
Anstay ?i?m T?m D?ng Studio D'capital HÖ N?i,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,400,000"
Anstay C?n H? Thiàn Th?n Studio D'capital,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,120,000"
22housing Vinhomes Metropolis Hotel & Apartment,"Ba Dinh, Hanoi",3.9,km,8.6,2 adult,100m˝,"1,620,000"
Mercury Central Hotel Hanoi,"Hoan Kiem, Hanoi",400,m,8.7,2 adult,null,"1,341,485"
Golden Art Hotel,"Hoan Kiem, Hanoi",0.9,km,9,2 adult,null,"972,067"
Sonata Central Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8,2 adult,null,"566,100"
Kem homestay,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"500,000"
Sunny 22Land Residence Hotel 2,"Cau Giay, Hanoi",5.3,km,7.9,2 adult,null,"955,800"
Eterbe Home,Hanoi,7.8,km,null,2 adult,null,"320,000"
Hanoi Stella Hotel,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"725,200"
She Mee Home,"Cau Giay, Hanoi",7.5,km,null,2 adult,35m˝,"519,200"
Golden Sun Suites Hotel,"Hoan Kiem, Hanoi",0.6,km,8.7,2 adult,null,"1,234,597"
Tryst Hotel,"Ba Dinh, Hanoi",1.8,km,8.5,2 adult,null,"750,000"
The Chi Boutique Hotel,"Hoan Kiem, Hanoi",250,m,8.5,2 adult,null,"1,596,000"
LUNA HOMESTAY of The Old Quarter,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,35m˝,"518,000"
Gallant Hotel,"Hai Ba Trung, Hanoi",2,km,8,2 adult,null,"700,000"
vinhomes oceanpark,Hanoi,9.4,km,null,2 adult,null,"479,200"
HANZ Noi Bai Airport Hotel,Hanoi,19.1,km,9.2,2 adult,null,"514,755"
Michi House Ng?c HÖ ??i di?n B?o tÖng HCM,"Ba Dinh, Hanoi",2.3,km,10,2 adult,null,"380,000"
Anstay Khìng Gian Ng?m C?nh L?ng M?n 1 Ng? SkyLake,Hanoi,7.4,km,null,2 adult,null,"2,100,000"
Nest House 1,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,40m˝,"650,000"
The Bloom Hanoi,"Cau Giay, Hanoi",7,km,9.2,2 adult,null,"1,025,923"
Beautiful studio apartment in Hoan Kiem,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"1,400,000"
Vinhomes Smart City - Homestay,Hanoi,12.2,km,null,2 adult,null,"850,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
VNAHOMES APARTHOTEL,"Tay Ho, Hanoi",5,km,9.6,2 adult,35m˝,"1,129,221"
Hanoi Ocean Apartment,Hanoi,10.2,km,null,2 adult,46m˝,"849,000"
Bay Luxury - Nhan Hoa Hotel,"Thanh Xuan, Hanoi",5.4,km,null,2 adult,null,"585,000"
Hanoi Backpackers Hostel & Rooftop bar,"Hoan Kiem, Hanoi",0.7,km,8,2 adult,null,"1,061,496"
C?n h? yàn t?nh g?n h? HoÖn Ki?m,"Hai Ba Trung, Hanoi",2.1,km,null,2 adult,null,"816,000"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,null,2 adult,60m˝,"850,000"
ENTIREHOUSE*3BEDROOMS*5BEDS*100m to Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,null,2 adult,92m˝,"1,870,000"
Greenbay M? Trç,Hanoi,7.1,km,null,2 adult,null,"875,000"
Silk Queen Hotel,"Hoan Kiem, Hanoi",0.5,km,8.2,2 adult,null,"1,260,000"
Lakeside Palace Hotel,"Hoan Kiem, Hanoi",450,m,7.1,2 adult,null,"810,000"
Mina Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.7,2 adult,null,"1,501,226"
La Casa Hanoi Hotel,"Hai Ba Trung, Hanoi",1.4,km,8.6,2 adult,null,"1,716,232"
Hanoi City Gate Hotel,"Hoan Kiem, Hanoi",1.1,km,8.4,2 adult,null,"840,000"
Reyna Hotel Hanoi & Spa,Hanoi,8,km,8.5,2 adult,null,"1,373,600"
Spacious Balcony Apt?Kitchen?West Lake,"Tay Ho, Hanoi",5.1,km,9.4,2 adult,null,"450,000"
LUNA HOMESTAY room #3,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"551,199"
Conifer Grand Hotel,"Hoan Kiem, Hanoi",450,m,8.5,2 adult,null,"1,248,858"
Paradise Home Luxury Apartment Tu Hoa,"Tay Ho, Hanoi",4.1,km,8.7,2 adult,65m˝,"759,000"
"Shining home in morden city, near old quarter.",Hanoi,4.4,km,null,2 adult,53m˝,"720,000"
Muse Hanoi Boutique Apartment,"Hai Ba Trung, Hanoi",1.7,km,9.1,2 adult,25m˝,"936,000"
Soul Homestay,"Hoan Kiem, Hanoi",1,km,10,2 adult,null,"800,000"
HANZ Duc Hieu 1 Hotel,Hanoi,22.2,km,7.5,2 adult,null,"407,232"
Diamond Hotel Ha Noi,"Cau Giay, Hanoi",8.3,km,9,2 adult,null,"522,500"
Little Anh House,"Hoan Kiem, Hanoi",0.7,km,9.1,2 adult,null,"550,000"
May - DUPLEX SKY VIEW 02,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"700,000"
Grand Vista Hanoi,"Ba Dinh, Hanoi",3.2,km,8.6,2 adult,null,"2,159,220"
Anstay Studio Dualkey Matrix One M? Trç HÖ N?i.,Hanoi,8.4,km,null,2 adult,null,"1,120,000"
Lilyhome - Vinhomes Metropolis Service Apartments,"Ba Dinh, Hanoi",3.9,km,9,2 adult,50m˝,"1,859,000"
Mai Charming Hotel and Spa,"Hoan Kiem, Hanoi",0.5,km,7.8,2 adult,null,"648,000"
LUCK APART 9 - Hanoi WestLake Balcony Apartment,"Tay Ho, Hanoi",5.3,km,9.2,2 adult,70m˝,"907,200"
Bay Luxury - Church Legend Hotel 46 ?£ Tri?u,"Hoan Kiem, Hanoi",400,m,null,2 adult,null,"900,000"
Hanoi Little Town Hotel,"Hoan Kiem, Hanoi",1.1,km,8.7,2 adult,null,"902,994"
Hotel de La Seine,"Dong Da, Hanoi",1.4,km,8.6,2 adult,null,"894,300"
Eden Westlake Hotel,"Tay Ho, Hanoi",4,km,8.1,2 adult,null,"627,000"
Hanoi Elpis Hotel,"Hoan Kiem, Hanoi",0.9,km,8.2,2 adult,null,"541,500"
Hanoi Exclusive Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,2 adult,null,"3,465,000"
Hanoi Buffalo Hostel,"Hoan Kiem, Hanoi",0.8,km,8.6,2 adult,null,"800,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,2 adult,null,"1,520,000"
LUNA HOMESTAY ROOM #1,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"551,199"
LUNA HOMESTAY room #2,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"551,199"
Lotus Village Hotel,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,null,"1,485,000"
Lotusama Hanoi Hotel,"Hoan Kiem, Hanoi",1,km,9,2 adult,null,"1,428,644"
The ancient west street/The center of Hoan Kiem/Warm Hanoi,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"790,400"
Trang Trang Luxury Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,2 adult,null,"1,010,800"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,2 adult,35m˝,"850,000"
D'LEROI SOLEIL- TAY HO- NEAR WESTLAKE IN HA Noi,"Tay Ho, Hanoi",5,km,8.9,2 adult,60m˝,"1,266,840"
Elegant Suites Westlake,"Tay Ho, Hanoi",4.7,km,8.8,2 adult,50m˝,"2,145,507"
Hanoi Paradise hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,2 adult,null,"935,000"
Bay Luxury - Kieu Anh Hotel - 81 Trung Kinh,"Cau Giay, Hanoi",5.8,km,null,2 adult,null,"495,000"
Thien Thai Hotel,"Ba Dinh, Hanoi",1.7,km,8.6,2 adult,null,"1,768,000"
HB Housing 228,"Tay Ho, Hanoi",4.9,km,null,2 adult,60m˝,"680,000"
Lica's Home,"Tay Ho, Hanoi",5.1,km,null,2 adult,30m˝,"346,500"
Lucky Budda Inn Villa,"Long Bien, Hanoi",2.7,km,9.1,2 adult,null,"752,400"
Capital O 1173 Le Grand Hanoi Hotel - The Ruby,"Cau Giay, Hanoi",6.3,km,8.5,2 adult,null,"530,408"
Peridot Grand Luxury Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,9.4,2 adult,null,"5,630,537"
TK123 HANOI HOTEL,"Hoan Kiem, Hanoi",1.1,km,8.4,2 adult,null,"771,120"
KemKayVilla w 5BR_ Bathtub_RooftopViews_30s to HoanKiem Lake,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,200m˝,"3,246,000"
Vinhomes Metropolis Apartment Hanoi,"Ba Dinh, Hanoi",4,km,null,2 adult,50m˝,"1,680,000"
22housing Serviced Apartment Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.7,2 adult,60m˝,"1,732,500"
Drift Backpackers Hostel,"Hoan Kiem, Hanoi",400,m,8.2,2 adult,null,"486,000"
Bounty Hotel,"Cau Giay, Hanoi",8.4,km,7.2,2 adult,null,"665,000"
02 BR 2bathroom at Vinhome Dcap,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"965,600"
The Bloom Classic,"Cau Giay, Hanoi",6.4,km,8.7,2 adult,null,"687,651"
A LÖ Home,"Tay Ho, Hanoi",3.5,km,7.2,2 adult,null,"857,500"
C?n h? cao c?p Vinhomes Skylake,Hanoi,7.3,km,null,2 adult,null,"1,460,000"
Hanoi Central Hotel & Residences,"Hoan Kiem, Hanoi",0.7,km,9.2,2 adult,null,"1,701,000"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,2 adult,80m˝,"765,000"
Atrium Hotel,"Hoan Kiem, Hanoi",0.9,km,6.9,2 adult,null,"491,400"
Loft House/ Hoan Kiem Lake/ Book Street,"Hoan Kiem, Hanoi",300,m,null,2 adult,15m˝,"462,920"
Mai Hotel,"Dong Da, Hanoi",3,km,8.6,2 adult,null,"900,000"
Sumitomo9,"Ba Dinh, Hanoi",4.7,km,null,2 adult,60m˝,"850,000"
vinhomes smart city,Hanoi,12.2,km,null,2 adult,null,"648,000"
Silk Castle Hotel & Spa,"Hoan Kiem, Hanoi",500,m,null,2 adult,null,"1,000,000"
Mercy Hotel Hanoi,"Hai Ba Trung, Hanoi",3.2,km,8.7,2 adult,null,"1,300,000"
Grand Dragon Hotel Hanoi,"Thanh Xuan, Hanoi",5.3,km,7.9,2 adult,null,"994,500"
Anatole Hotel Hanoi,"Hoan Kiem, Hanoi",250,m,9.2,2 adult,null,"2,140,357"
Parosand Hanoi Hotel,"Tay Ho, Hanoi",6,km,8.3,2 adult,33m˝,"712,800"
Hanoi Amber Hotel,"Hoan Kiem, Hanoi",0.8,km,8.7,2 adult,null,"823,541"
Irest Apartment,"Dong Da, Hanoi",4,km,9,2 adult,null,"549,980"
Bonjour Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",1.1,km,8.1,2 adult,null,"567,000"
Eco Luxury Hotel Hanoi,"Hoan Kiem, Hanoi",0.9,km,8.7,2 adult,null,"832,500"
Ancient 3 bedroom apartment in the center of the old town,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,160,000"
Grand Cititel Hanoi Hotel,"Hoan Kiem, Hanoi",0.5,km,7.6,2 adult,null,"1,099,025"
Sun Clover Boutique Hotel,"Tay Ho, Hanoi",3.2,km,8.2,2 adult,null,"482,625"
La Renta Center Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,000,000"
La Passion Hanoi Hotel & Apartment,"Hoan Kiem, Hanoi",0.7,km,9.1,2 adult,null,"1,953,000"
Hanoi Elpis Hotel & Spa,"Hoan Kiem, Hanoi",350,m,9.1,2 adult,null,"950,000"
Bayhomes - Aimee House 21 Phan B?i ChÉu,"Hoan Kiem, Hanoi",0.9,km,1,2 adult,18m˝,"562,500"
Anstay View H? B?i S2 Sky Lake 2 Ng? HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"1,445,000"
Romantique Hotel De Hanoi,"Hoan Kiem, Hanoi",0.9,km,9.1,2 adult,null,"1,260,000"
Beer Home,Hanoi,10.8,km,null,2 adult,null,"750,000"
Golden Moon Suite Hotel,"Hoan Kiem, Hanoi",0.6,km,8.9,2 adult,null,"1,026,000"
Hanoi Golden Charm Hotel,"Hoan Kiem, Hanoi",0.6,km,6.8,2 adult,null,"441,000"
Paradise Luxury Apart Xuan Dieu,"Tay Ho, Hanoi",4.4,km,null,2 adult,80m˝,"2,000,000"
Hanoi Memory Legends Hotel,"Hoan Kiem, Hanoi",0.9,km,8,2 adult,null,"650,000"
Hanoi La Siesta Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.2,2 adult,null,"3,288,152"
