name,address,distance,distance_type,rating,capaciity,area,price
Ductaigallery's Apt & Entire in Bui Vien st,"District 1, Ho Chi Minh City",1.1,km,9.3,3 adult,71m˝,"1,300,000"
Meet Scarlett - Moody Morning on The Balcony,"District 2, Ho Chi Minh City",5.7,km,null,3 adult,null,"738,462"
"The MarQ, 2 bedrooms at Central Dist 1, Pool/Gym","District 1, Ho Chi Minh City",1.8,km,null,3 adult,null,"2,352,000"
Morden 2brs apartment at Empire City,"District 2, Ho Chi Minh City",1.6,km,null,3 adult,null,"2,500,000"
Hotel Grand Saigon,"District 1, Ho Chi Minh City",0.8,km,8.4,3 adult,90m˝,"10,884,751"
La Memoria Hotel - City Centre,"District 1, Ho Chi Minh City",1.3,km,8.6,3 adult,null,"1,491,750"
Alagon Saigon Hotel & Spa,"District 1, Ho Chi Minh City",450,m,7.7,3 adult,null,"3,037,500"
"Lagom studio 18 - ??p vÖ yàn bçnh, k? bàn dinh ??c lÉp, nhÖ th? ??c BÖ, ???ng Nguy?n Du, ph??ng B?n NghÇ, Qu?n 1","District 1, Ho Chi Minh City",0.6,km,9,3 adult,34m˝,"768,900"
"Landmark2,Landmark81, Skyview 2Bedroom Apartment","Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,90m˝,"1,800,000"
Good apartment 2bdrs central location,"District 1, Ho Chi Minh City",1,km,null,3 adult,64m˝,"1,496,000"
An Lam Retreats Saigon River,Ho Chi Minh City,11,km,8.5,3 adult,null,"8,438,270"
Anna Serviced Apartment A22706,"District 2, Ho Chi Minh City",5.8,km,null,3 adult,null,"1,600,000"
Anna Serviced Apartment A43707,"District 2, Ho Chi Minh City",5.8,km,null,3 adult,null,"1,600,000"
Galleria Residence Taam House,"District 2, Ho Chi Minh City",1.8,km,null,3 adult,null,"2,800,000"
#???????? #Vinhome #2br,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,null,"3,000,000"
Norfolk Mansion - Luxury Serviced Apartment,"District 1, Ho Chi Minh City",1.2,km,8.9,3 adult,88m˝,"5,274,291"
Vinhomes Premium Residences,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,70m˝,"1,600,000"
Gold View Apm 2 bedroom Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,520,000"
The Regal Residences at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,3 adult,78m˝,"2,700,000"
Metropoles Luxury Apartment nearby river,"District 2, Ho Chi Minh City",1.8,km,null,3 adult,null,"2,150,000"
"Grand SaiGon Centre - RiverGate Residence, Free Gym&Pool","District 4, Ho Chi Minh City",1,km,8,3 adult,40m˝,"1,300,000"
Sunny Guesthouse2,"District 1, Ho Chi Minh City",0.8,km,10,3 adult,null,"840,000"
Soho Apartment District 1,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,960,000"
Botanica Premier TÉn S?n Nh?t Airport Apartment Gym/pools/wifi/garden,"Tan Binh, Ho Chi Minh City",5.5,km,null,3 adult,null,"1,402,500"
Your Vietnamase Nest. Home away from home.,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,170,000"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,3 adult,null,"264,600"
"Saigon Authentic Hostel - Sky View Rooftop Beer, FREE Breakfast & Walking Streetfood Nightlife Adventure","District 4, Ho Chi Minh City",1.4,km,9.7,3 adult,null,"1,175,000"
Empire City. C?n h? cao c?p,"District 2, Ho Chi Minh City",1.5,km,null,3 adult,null,"2,490,000"
"2 BR Sailing Tower 1811, Balcony, Central view","District 3, Ho Chi Minh City",1.1,km,null,3 adult,80m˝,"2,720,000"
Happy Life Hotel District 7 G?n SECC,"District 7, Ho Chi Minh City",5.2,km,8.2,3 adult,null,"1,738,500"
Landmark 81 Serviced Residences,"Binh Thanh, Ho Chi Minh City",3.7,km,8.9,3 adult,55m˝,"1,800,000"
Hoai Pho Hotel,"District 1, Ho Chi Minh City",0.6,km,8.6,3 adult,null,"550,000"
Abnb ECO GREEN S?I G?N,"District 7, Ho Chi Minh City",3.8,km,null,3 adult,65m˝,"1,500,000"
The Rixx Iconic Apartment @ D1/pool/gym/Netflix,"District 1, Ho Chi Minh City",1.7,km,null,3 adult,null,"1,760,000"
Ben Thanh Boutique Hotel,"District 1, Ho Chi Minh City",300,m,8.9,3 adult,null,"2,157,540"
Luxery Apartment,"Phu Nhuan, Ho Chi Minh City",3,km,null,3 adult,null,"1,700,000"
C?n h? 2 phïng ??p chung c? Celadon-Aeon mall TÉn Ph£,"Tan Phu District, Ho Chi Minh City",10.2,km,null,3 adult,null,"1,088,000"
Vinhomes Central Park Luxury Apartment by Hospitality,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,59m˝,"1,500,000"
C?n h? g?n bi?n Quy Nh?n,Ho Chi Minh City,9.4,km,null,3 adult,null,"578,000"
Vinhomes Central Park - Landmark 81 - Saigon Signature apartments P40910,"Binh Thanh, Ho Chi Minh City",3.7,km,6,3 adult,70m˝,"2,100,000"
C?n h? 2Br Gold View gi?a trung tÉm H? Ch° Minh,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,504,800"
"SaiGon CoZy Hotel ""241 Pham Ngu Lao Street''","District 1, Ho Chi Minh City",0.8,km,8.3,3 adult,null,"818,400"
Hera Hotel Airport,"Tan Binh, Ho Chi Minh City",5.3,km,7.9,3 adult,null,"1,256,895"
M Hotel Saigon,"District 1, Ho Chi Minh City",450,m,8.4,3 adult,null,"5,604,679"
Scenic Valley Suite,"District 7, Ho Chi Minh City",5,km,8.1,3 adult,77m˝,"1,527,500"
"Vinpearl Landmark 81, Autograph Collection","Binh Thanh, Ho Chi Minh City",3.6,km,8.9,3 adult,null,"8,030,000"
Mai House,"District 1, Ho Chi Minh City",300,m,null,3 adult,null,"1,308,000"
River Panorama_Amazing Pool_Sauna_Netflix,"District 7, Ho Chi Minh City",7.8,km,null,3 adult,null,"1,099,000"
Vy Truong,"District 7, Ho Chi Minh City",7.9,km,null,3 adult,null,"950,400"
Alagon City Hotel & Spa,"District 1, Ho Chi Minh City",400,m,7.7,3 adult,null,"2,721,600"
Nhat Ha 1 Hotel,"District 1, Ho Chi Minh City",250,m,8.4,3 adult,null,"2,082,880"
Hoang Lan Hotel,"District 3, Ho Chi Minh City",1.4,km,9.1,3 adult,null,"1,710,000"
Eco Green SÖi Gïn,"District 7, Ho Chi Minh City",3.7,km,null,3 adult,70m˝,"1,449,000"
Infinity Pool Signature - Saigon Rivergate,"District 4, Ho Chi Minh City",1,km,8.9,3 adult,60m˝,"2,200,000"
"Luxury 2br apartment SECC, Phumyhung","District 7, Ho Chi Minh City",4.9,km,null,3 adult,null,"864,000"
Hoa De Nhat Hotel- SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.1,km,7,3 adult,null,"1,440,000"
Jun Infinity Home Rivergate Residence,"District 4, Ho Chi Minh City",1,km,null,3 adult,null,"1,600,000"
The Arrivals Airport Apartment Tower,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.6,3 adult,47m˝,"1,649,560"
"Luxury apartment with swimming pool, BBQ, Gym","District 2, Ho Chi Minh City",5.9,km,10,3 adult,75m˝,"1,313,000"
Le MÇridien Saigon,"District 1, Ho Chi Minh City",1.3,km,8.4,3 adult,null,"7,277,000"
Hotel Home,"Tan Binh, Ho Chi Minh City",5.2,km,9.1,3 adult,null,"1,575,000"
Lotus Airport Hotel Saigon,"Tan Binh, Ho Chi Minh City",5.7,km,7.7,3 adult,null,"911,250"
La Vela Saigon Hotel,"District 3, Ho Chi Minh City",2.4,km,8.5,3 adult,null,"13,600,000"
High floor view 2 br apartment - Millennium,"District 4, Ho Chi Minh City",0.9,km,null,3 adult,null,"1,650,000"
CT Holic house / City centre with Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,80m˝,"1,368,000"
Saigon Pink 3 Hotel,"District 1, Ho Chi Minh City",0.6,km,6.9,3 adult,null,"908,018"
"The Madison Boutique at Hyatt ,Opera House ,Benthanh ,Pool,Gym","District 1, Ho Chi Minh City",1,km,null,3 adult,null,"2,000,000"
Park Hyatt Saigon,"District 1, Ho Chi Minh City",0.9,km,8.9,3 adult,70m˝,"15,450,000"
TN Central Hotel,"District 1, Ho Chi Minh City",0.9,km,7.9,3 adult,null,"2,063,700"
Ngì Gia Ph†t,Ho Chi Minh City,2.2,km,null,3 adult,40m˝,"280,000"
9 Hostel and Bar,"District 1, Ho Chi Minh City",0.8,km,8,3 adult,null,"472,500"
Goby home in Rivergate Luxury Apartment - near Ben Thanh market,"District 4, Ho Chi Minh City",0.9,km,8.8,3 adult,35m˝,"1,100,000"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,3 adult,null,"1,200,000"
A4.06,"District 4, Ho Chi Minh City",1,km,9,3 adult,null,"900,000"
SAKI APARTHOTEL 3,"District 7, Ho Chi Minh City",4.6,km,9.4,3 adult,null,"600,000"
Goldview Apt 2BR2WC River view,Ho Chi Minh City,1.8,km,null,3 adult,null,"1,137,600"
Tommy Home in Soho - 2 Bedrooms Luxury city view Condo in Saigon center,"District 1, Ho Chi Minh City",1,km,9.3,3 adult,60m˝,"2,430,000"
The Alley Saigon Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,3 adult,null,"937,500"
Thanh Binh Hotel District 7 G?n SECC,"District 7, Ho Chi Minh City",4.8,km,10,3 adult,null,"1,800,000"
Phan Anh Hotel - Bui Vien Walking Street,"District 1, Ho Chi Minh City",1.1,km,8.3,3 adult,null,"810,000"
Cherry Homeapart Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,3 adult,55m˝,"1,000,000"
MASTERI TH?O ?I?N,"District 2, Ho Chi Minh City",5.8,km,10,3 adult,70m˝,"1,665,000"
M?M? Residence,"Phu Nhuan, Ho Chi Minh City",3.3,km,9,3 adult,48m˝,"1,035,000"
C?n h? scenic valley Ph£ M? H?ng,"District 7, Ho Chi Minh City",5,km,null,3 adult,null,"1,520,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,3 adult,28m˝,"620,415"
"Holiday Inn & Suites Saigon Airport, an IHG Hotel","Tan Binh, Ho Chi Minh City",5.8,km,8.6,3 adult,56m˝,"5,280,209"
Paragon Saigon Hotel,"District 1, Ho Chi Minh City",1,km,8.1,3 adult,null,"3,485,000"
ServicedMidTown PhuMyHung,"District 7, Ho Chi Minh City",3,km,null,3 adult,null,"3,000,000"
Justay Pink Church,"District 3, Ho Chi Minh City",2.2,km,8,3 adult,null,"1,269,415"
Condo Sky 89 River View 35 Floor,"District 7, Ho Chi Minh City",7.8,km,null,3 adult,null,"950,999"
1br_Stylist_Hana?s Apart_9,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"1,035,000"
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,100,000"
The Hammock Hotel Ben Thanh,"District 1, Ho Chi Minh City",0.7,km,8.9,3 adult,null,"2,286,617"
Rivergate-Millenium-SaigonRoyals Haohomes Serviced Apartment and Condo,"District 4, Ho Chi Minh City",1,km,9.3,3 adult,50m˝,"1,400,000"
INDO Serviced Apartment,"District 1, Ho Chi Minh City",1.1,km,8.2,3 adult,null,"811,750"
Your Vietnamese Nest,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,350,000"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,3 adult,null,"500,000"
Cozrum Homes Ph£ M? H?ng,"District 7, Ho Chi Minh City",4.6,km,10,3 adult,30m˝,"879,856"
April Apartment,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,45m˝,"1,795,500"
Spacious River View Studio Saigon Royal - by Q,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"900,000"
The Noble Swan Hotel New World,"District 1, Ho Chi Minh City",300,m,7.5,3 adult,null,"1,134,000"
C?n H? Hi?n ??i Qu?n 7,"District 7, Ho Chi Minh City",5.8,km,null,3 adult,70m˝,"1,200,000"
DDA Hotel District 1- Bói Vi?n-?? Th†m Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.1,3 adult,null,"2,430,000"
Na Nue Hotel,"District 1, Ho Chi Minh City",0.6,km,7.7,3 adult,null,"791,350"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,620,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,9.5,3 adult,60m˝,"1,150,000"
SOHO Apt D1 HCMC - 2BR View Center & Saigon River - 27.10,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,620,000"
Vinhomes Central Park-Nice Homes,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,3 adult,86m˝,"2,080,000"
Fusion Suites Saigon,"District 1, Ho Chi Minh City",0.9,km,9,3 adult,42m˝,"5,202,561"
"Apt D1 HCMC - Fully equipped luxury apt, super central location, next to Bui Vien street and Ben Thanh Market","District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,120,000"
NU Luxury Saigon Apartment - SAIGONROYAL,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,70m˝,"1,440,000"
ALUNA Ben Thanh Hotel,"District 1, Ho Chi Minh City",200,m,7.9,3 adult,null,"2,204,780"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,null,"2,100,000"
La Palma - Garden Saigon Hotel Phu My Hung,"District 7, Ho Chi Minh City",4.6,km,9.2,3 adult,null,"1,315,035"
MASTERI TH?O ?I?N MANSION,"District 2, Ho Chi Minh City",5.6,km,null,3 adult,70m˝,"1,368,000"
Fully furnished three-bedroom luxury apartment,Ho Chi Minh City,5.3,km,null,3 adult,null,"1,512,000"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,3 adult,null,"3,024,000"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,3 adult,null,"995,784"
Felix Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,3 adult,null,"783,000"
The Light House - LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,null,3 adult,null,"627,200"
ZO APARTMENT MILLENNIUM - Free pool & gym,"District 4, Ho Chi Minh City",0.9,km,8.2,3 adult,95m˝,"1,623,598"
Cherry Hotel and Apartment,"Tan Binh, Ho Chi Minh City",6.9,km,7.3,3 adult,35m˝,"1,187,550"
UpTown Hotel,"District 1, Ho Chi Minh City",250,m,7.6,3 adult,null,"1,701,000"
Maison De Camille Boutique Hotel,"Binh Thanh, Ho Chi Minh City",3,km,8.6,3 adult,null,"3,060,000"
Nam Anh 2 Hotel,"Phu Nhuan, Ho Chi Minh City",3,km,null,3 adult,null,"535,500"
Emerald Central,"District 3, Ho Chi Minh City",2.4,km,8.3,3 adult,63m˝,"1,714,750"
"InterContinental Residences Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,9,3 adult,78m˝,"7,041,275"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,3 adult,28m˝,"605,200"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"1,410,750"
Amanaki Saigon Boutique Hotel,"District 1, Ho Chi Minh City",0.6,km,8.5,3 adult,null,"3,211,650"
Eden Star Saigon Hotel,"District 1, Ho Chi Minh City",1,km,8.3,3 adult,null,"3,390,660"
Somerset Ho Chi Minh City,"District 1, Ho Chi Minh City",2,km,8.7,3 adult,null,"2,635,707"
City By Night Ben Thanh Apartments,"District 1, Ho Chi Minh City",300,m,8.5,3 adult,50m˝,"2,280,000"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,65m˝,"1,489,600"
KunKin Garden Aparthotel & Spa,"Binh Thanh, Ho Chi Minh City",2.8,km,8.5,3 adult,45m˝,"1,822,500"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,3 adult,80m˝,"3,200,000"
VÉn Anh Luxury,"District 1, Ho Chi Minh City",400,m,8.3,3 adult,null,"1,282,500"
Vinhome Central Park - High Class Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.3,3 adult,80m˝,"1,900,000"
402 Lily's Classy House in City Center,Ho Chi Minh City,300,m,null,3 adult,null,"784,000"
Secret House,Ho Chi Minh City,300,m,null,3 adult,null,"884,000"
Duplex_Saigon Royal_Hana Apart_26,Ho Chi Minh City,0.8,km,null,3 adult,null,"1,150,000"
Vinhomes Royal- Landmark,Ho Chi Minh City,3.6,km,null,3 adult,null,"1,200,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"2,126,000"
Landmark Plus Luxury - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,8.2,3 adult,79m˝,"1,890,000"
Saigon Amigo Hotel,"District 1, Ho Chi Minh City",0.6,km,8.3,3 adult,null,"621,000"
LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,5,3 adult,null,"784,000"
Family Suit Apartment,Ho Chi Minh City,1,km,null,3 adult,null,"988,000"
Chez Mimosa Local,"District 1, Ho Chi Minh City",0.9,km,9.1,3 adult,null,"1,249,628"
Luxury 2BR Apt at Rivergate free Pool & Gym,Ho Chi Minh City,1,km,null,3 adult,null,"1,054,000"
KAY'S HOME-Vinhomes Luxury Apartment,"Binh Thanh, Ho Chi Minh City",2.7,km,8.1,3 adult,88m˝,"1,877,650"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,3 adult,25m˝,"561,528"
Sheraton Saigon Hotel & Towers,"District 1, Ho Chi Minh City",0.8,km,8.6,3 adult,null,"8,770,000"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,3 adult,null,"2,126,000"
Fusion Original Saigon Centre,"District 1, Ho Chi Minh City",350,m,9.3,3 adult,67m˝,"8,487,000"
Duc Vuong Saigon Hotel - Bui Vien,"District 1, Ho Chi Minh City",1,km,7.9,3 adult,null,"888,264"
Celadon Emerald CiTy,Ho Chi Minh City,8.8,km,null,3 adult,null,"1,254,400"
"InterContinental Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,8.6,3 adult,null,"7,025,830"
Renaissance Riverside Hotel Saigon,"District 1, Ho Chi Minh City",0.9,km,8.1,3 adult,null,"6,085,000"
Bay Luxury - Jasmine Hotel - Pham Ngu Lao Q1,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,050,000"
S Lux Apartment,"District 4, Ho Chi Minh City",0.8,km,8.6,3 adult,null,"1,487,500"
Reality's Service Apartment Park 6 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,null,"1,567,500"
"Apt D1 HCMC - apt adjacent to Ben Thanh market and Bui Vien street, commercial centers - 17.04","District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,870,000"
Sherwood Residence,"District 3, Ho Chi Minh City",1.4,km,8.9,3 adult,null,"2,409,357"
2 bedroom vinhomes central park,Ho Chi Minh City,3.6,km,null,3 adult,null,"1,360,000"
Vinhome Central Park Apartment - LandMark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,null,3 adult,80m˝,"1,432,000"
The METROPOLE RESIDENCES,"District 2, Ho Chi Minh City",1.8,km,8,3 adult,58m˝,"1,900,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,3 adult,80m˝,"2,380,000"
2br_Tresor_High Fl_River view,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"1,170,000"
We Home Ben Thanh,"District 1, Ho Chi Minh City",0.9,km,8.2,3 adult,45m˝,"1,048,943"
Panorama Suites Landmark 81,"Binh Thanh, Ho Chi Minh City",3.6,km,9.7,3 adult,60m˝,"2,970,000"
SaiGon Europe Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,3 adult,null,"665,280"
HANZ Cao Gia Hai Hotel,"Go Vap District , Ho Chi Minh City",7,km,8.2,3 adult,null,"758,804"
The Arrivals Tower-Near Airport-10 stars,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.8,3 adult,45m˝,"1,633,064"
Smile Home -Soho Apatment- District 1 - 500m from Bui Vien,"District 1, Ho Chi Minh City",1,km,10,3 adult,65m˝,"1,588,005"
Apartment Sky Center Th†p A G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,10,3 adult,36m˝,"980,000"
SAZI HOTEL B?n ThÖnh,"District 1, Ho Chi Minh City",150,m,9.6,3 adult,null,"899,000"
Riverside house ph£ nhu?n 402,"Phu Nhuan, Ho Chi Minh City",4,km,null,3 adult,null,"711,000"
Cochin Zen Hotel,"District 1, Ho Chi Minh City",350,m,8.2,3 adult,null,"3,898,838"
Little Brick Saigon Hotel,"District 1, Ho Chi Minh City",0.8,km,7.8,3 adult,null,"945,000"
Chez Lotus Rose,Ho Chi Minh City,1.8,km,null,3 adult,null,"720,000"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,3 adult,null,"500,000"
Homet Saigon - RiverGate,"District 4, Ho Chi Minh City",1,km,8.3,3 adult,45m˝,"1,485,000"
Ngì Gia Ph†t,Ho Chi Minh City,2.2,km,null,3 adult,40m˝,"280,000"
Goldview Apt 2BR2WC River view,Ho Chi Minh City,1.8,km,null,3 adult,null,"1,137,600"
Anna Hotel,"Go Vap District , Ho Chi Minh City",6.6,km,7.3,3 adult,null,"264,600"
River Panorama_Amazing Pool_Sauna_Netflix,"District 7, Ho Chi Minh City",7.8,km,null,3 adult,null,"1,099,000"
Infinity Pool Signature - Saigon Rivergate,"District 4, Ho Chi Minh City",1,km,8.9,3 adult,60m˝,"2,200,000"
Sens House Saigon - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,10,3 adult,55m˝,"1,838,700"
Your Vietnamase Nest. Home away from home.,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,170,000"
Landmark 81 Serviced Residences,"Binh Thanh, Ho Chi Minh City",3.7,km,8.9,3 adult,55m˝,"1,800,000"
"The MarQ, 2 bedrooms at Central Dist 1, Pool/Gym","District 1, Ho Chi Minh City",1.8,km,null,3 adult,null,"2,352,000"
"Landmark2,Landmark81, Skyview 2Bedroom Apartment","Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,90m˝,"1,800,000"
Jasmine Hotel,"District 1, Ho Chi Minh City",0.9,km,10,3 adult,null,"1,166,400"
"Mott Haven Aparts - Vinhomes Central Park, Landmark 81 Area & Ice Rink","Binh Thanh, Ho Chi Minh City",3.6,km,null,3 adult,null,"1,008,000"
Spacious 2 Bedrooms Gym & Pool Apartment,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"1,521,000"
Ruby My House,"Tan Phu District, Ho Chi Minh City",9.3,km,null,3 adult,null,"1,040,000"
Gemini Saigon CENTER,"District 1, Ho Chi Minh City",0.7,km,8.2,3 adult,null,"1,323,000"
Bay Luxury - SaiGon CoZy Hotel,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"650,000"
LANDMARK 81 - UNIQUE APARTMENT,"Binh Thanh, Ho Chi Minh City",3.7,km,7.7,3 adult,60m˝,"2,166,000"
Nicecy Boutique Hotel,"District 1, Ho Chi Minh City",200,m,8,3 adult,null,"1,629,540"
Anh Duy Hotel - Nguy?n Cìng Tr? The Bitexco Neighbour,"District 1, Ho Chi Minh City",0.5,km,7,3 adult,null,"850,500"
Kh†nh My apartment,"Binh Thanh, Ho Chi Minh City",3.3,km,null,3 adult,38m˝,"1,000,000"
Soho Apt D1 HCMC - Super cheap price and super nice house 28.04,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,800,000"
LEHA Saigon Hotel Airport,"Tan Binh, Ho Chi Minh City",5.4,km,8.5,3 adult,null,"1,166,400"
LOTUS RESIDENCE - Landmark 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8,3 adult,53m˝,"3,500,000"
Homet Saigon - RiverGate,"District 4, Ho Chi Minh City",1,km,8.3,3 adult,45m˝,"1,485,000"
Sens House Saigon - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,10,3 adult,55m˝,"1,838,700"
La Siesta Premium Sai Gon,"District 1, Ho Chi Minh City",350,m,9.4,3 adult,null,"6,309,856"
Saigon Central Hotel,"District 1, Ho Chi Minh City",0.8,km,8,3 adult,null,"742,500"
Cozrum Homes - Sonata Residence,"District 7, Ho Chi Minh City",5.1,km,6.6,3 adult,null,"836,110"
Ha Noi Hotel near Tan Son Nhat International Airport,"Tan Binh, Ho Chi Minh City",5,km,8.1,3 adult,null,"1,080,000"
Calista Sai Gon Hotel,"District 1, Ho Chi Minh City",400,m,8.4,3 adult,null,"1,501,480"
Orchids Saigon Hotel,"District 3, Ho Chi Minh City",1.1,km,8.5,3 adult,null,"5,292,000"
Saigon Cozy Hotel,"District 1, Ho Chi Minh City",0.8,km,9.8,3 adult,null,"1,026,316"
Au Lac Charner Hotel,"District 1, Ho Chi Minh City",0.6,km,8.9,3 adult,null,"4,234,104"
S Lux Apartment,"District 4, Ho Chi Minh City",0.8,km,8.6,3 adult,null,"1,487,500"
Adora Art Hotel,"District 1, Ho Chi Minh City",350,m,8.3,3 adult,null,"2,879,328"
The METROPOLE RESIDENCES,"District 2, Ho Chi Minh City",1.8,km,8,3 adult,58m˝,"1,900,000"
