name,address,distance,distance_type,rating,capaciity,area,price
Sheraton Saigon Hotel & Towers,"District 1, Ho Chi Minh City",0.8,km,8.6,1 adult,null,"6,380,000"
Lotus Saigon Hotel,"District 3, Ho Chi Minh City",1.7,km,7.1,1 adult,null,"1,296,000"
Rang Dong Hotel,"District 1, Ho Chi Minh City",0.7,km,8.1,1 adult,null,"883,500"
The Noble Swan Hotel Saigon,"District 1, Ho Chi Minh City",200,m,7.9,1 adult,null,"594,000"
Midtown Apartments by Saigon - Ph£ M? H?ng,"District 7, Ho Chi Minh City",6.1,km,7.5,1 adult,90m˝,"3,060,000"
"Mott Haven Aparts - Vinhomes Central Park, Landmark 81 Area & Ice Rink","Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"806,400"
Bui Vien Street Hostel,"District 1, Ho Chi Minh City",0.6,km,8.6,1 adult,null,"340,000"
Giang Linh Hotel,"District 1, Ho Chi Minh City",450,m,7.4,1 adult,null,"497,700"
The Euphoria River Gate - Free Pool & Gym,"District 4, Ho Chi Minh City",1,km,null,1 adult,35m˝,"1,350,000"
SP Home,"District 7, Ho Chi Minh City",3.2,km,9.4,1 adult,57m˝,"1,300,000"
SaiGonCuCu Hotel Near Bui Vien Town,"District 1, Ho Chi Minh City",1.4,km,7.7,1 adult,null,"200,000"
L'Harmonie Boutique Hotel,"District 1, Ho Chi Minh City",0.7,km,8,1 adult,null,"777,600"
Sunny Guesthouse2,"District 1, Ho Chi Minh City",0.8,km,10,1 adult,null,"660,000"
Vinhome Central Park Apartment - LandMark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,null,1 adult,80m˝,"1,432,000"
Lucky Star Hotel 266 De Tham,"District 1, Ho Chi Minh City",0.6,km,7.8,1 adult,null,"567,000"
Bong Sen Hotel Saigon,"District 1, Ho Chi Minh City",0.7,km,7.4,1 adult,null,"1,350,000"
Hotel Grand Saigon,"District 1, Ho Chi Minh City",0.8,km,8.4,1 adult,null,"3,503,995"
C?n h? scenic valley Ph£ M? H?ng,"District 7, Ho Chi Minh City",5,km,null,1 adult,null,"1,440,000"
Aladdin Hotel,"Phu Nhuan, Ho Chi Minh City",3.6,km,7.5,1 adult,null,"420,000"
Silverland Jolie Hotel,"District 1, Ho Chi Minh City",1,km,8.7,1 adult,null,"2,611,840"
Acnos Hotel,"District 1, Ho Chi Minh City",0.5,km,8.6,1 adult,null,"1,128,600"
RedDoorz Rita Hotel near Nguyen Kiem,"Go Vap District , Ho Chi Minh City",6,km,8.1,1 adult,null,"175,500"
Liberty Central Saigon Centre Hotel,"District 1, Ho Chi Minh City",250,m,7.6,1 adult,null,"1,887,316"
Vinhomes Central Park-Nice Homes,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,1 adult,59m˝,"1,680,000"
Reality's Service Apartment Park 6 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,199,138"
ServicedMidTown PhuMyHung,"District 7, Ho Chi Minh City",3,km,null,1 adult,null,"3,000,000"
UpTown Hotel,"District 1, Ho Chi Minh City",250,m,7.6,1 adult,null,"1,219,050"
NATURAL HOUSE hostel,"District 5, Ho Chi Minh City",2.4,km,8.3,1 adult,null,"89,000"
An Lam Retreats Saigon River,Ho Chi Minh City,11,km,8.5,1 adult,null,"4,407,005"
Fully furnished three-bedroom luxury apartment,Ho Chi Minh City,5.3,km,null,1 adult,null,"1,344,000"
C?n h? Sky Center G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,null,1 adult,40m˝,"760,000"
Queen Ann Hotel,"District 1, Ho Chi Minh City",1,km,8.4,1 adult,null,"910,470"
Venus Hotel,"Go Vap District , Ho Chi Minh City",8.9,km,7.8,1 adult,null,"330,000"
Sunny Serviced Apartment,"District 1, Ho Chi Minh City",0.9,km,8.5,1 adult,37m˝,"981,141"
TruongAn Home,"District 4, Ho Chi Minh City",1.2,km,null,1 adult,30m˝,"855,000"
Mai House,"District 1, Ho Chi Minh City",300,m,null,1 adult,30m˝,"891,000"
"Home Away Homestay, City Center, D1","District 1, Ho Chi Minh City",0.9,km,8.5,1 adult,null,"666,400"
INDO Serviced Apartment,"District 1, Ho Chi Minh City",1.1,km,8.2,1 adult,null,"578,000"
Leiden Homestay&Cafe',"District 1, Ho Chi Minh City",1.2,km,9.8,1 adult,null,"1,378,300"
Cozrum Homes Ph£ M? H?ng,"District 7, Ho Chi Minh City",4.6,km,10,1 adult,23m˝,"771,895"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"997,500"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,35m˝,"997,500"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"997,500"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"997,500"
Private room in the 4 district,"District 4, Ho Chi Minh City",2.1,km,9.3,1 adult,null,"180,000"
Ann?s House,"Binh Thanh, Ho Chi Minh City",3.9,km,null,1 adult,null,"330,480"
Northern Saigon Hotel,"District 1, Ho Chi Minh City",1,km,7.8,1 adult,null,"1,915,704"
NhÖ,"District 3, Ho Chi Minh City",2.8,km,null,1 adult,null,"720,000"
Coucou Homestead - I,"District 1, Ho Chi Minh City",0.9,km,8.1,1 adult,null,"268,800"
Happy Coffee & Homestay,"Phu Nhuan, Ho Chi Minh City",3.5,km,8,1 adult,null,"450,000"
saigon the manor,"Binh Thanh, Ho Chi Minh City",3.3,km,null,1 adult,33m˝,"700,000"
New Space Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.4,1 adult,null,"779,927"
MASTERI TH?O ?I?N,"District 2, Ho Chi Minh City",5.8,km,10,1 adult,50m˝,"1,485,000"
Aquari Hotel,"District 1, Ho Chi Minh City",1,km,8.1,1 adult,null,"1,458,000"
Tulipstay-Landmark81 Luxury Apartments,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,55m˝,"1,750,000"
"Apt D1 HCMC - Fully equipped luxury apt, super central location, next to Bui Vien street and Ben Thanh Market","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"896,000"
#Free POOL #Netflix #Cityview Suite for expat,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"900,000"
Asian Ruby Boutique Hotel Bói Th? XuÉn,"District 1, Ho Chi Minh City",0.9,km,7.9,1 adult,null,"500,000"
M&H Cinema,"District 4, Ho Chi Minh City",1.4,km,null,1 adult,null,"1,192,320"
The Arrivals Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,1 adult,null,"348,520"
TN Central Hotel,"District 1, Ho Chi Minh City",0.9,km,7.9,1 adult,null,"1,260,000"
Renaissance Riverside Hotel Saigon,"District 1, Ho Chi Minh City",0.9,km,8.1,1 adult,null,"4,730,000"
The Like Hostel & Cafe,"District 1, Ho Chi Minh City",0.9,km,8.7,1 adult,null,"209,000"
"Great city view, elegant design - 5mins to district 1","District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"1,200,000"
Bay Luxury - New Sunny 1 Hotel,"District 7, Ho Chi Minh City",4.6,km,null,1 adult,null,"675,000"
A25 Hotel - 22 Nguy?n C? Trinh,"District 1, Ho Chi Minh City",1,km,8.1,1 adult,null,"832,140"
Start House Sleep Box Next to the Airport,"Tan Binh, Ho Chi Minh City",5.9,km,8.7,1 adult,null,"240,000"
VIVIAN SAIGON HOTEL,"Tan Binh, Ho Chi Minh City",5.6,km,6.6,1 adult,null,"493,680"
YaYa Hotel,"District 1, Ho Chi Minh City",0.6,km,7.4,1 adult,null,"535,680"
Saigon Royal - Pool view Studio,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,000,000"
Bay Luxury - SaiGon CoZy Hotel,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"468,000"
CT Holic house / City centre with Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,35m˝,"792,000"
Vien Dong Hotel,"District 1, Ho Chi Minh City",0.8,km,7.9,1 adult,null,"1,343,841"
Sky home stay,"Binh Tan District, Ho Chi Minh City",9.6,km,null,1 adult,null,"240,000"
Celadon Emerald CiTy,Ho Chi Minh City,8.8,km,null,1 adult,null,"1,254,400"
Ibis Saigon Airport,"Tan Binh, Ho Chi Minh City",5.8,km,8.3,1 adult,null,"1,283,500"
RedDoorz Ura Hotel Hung Phuoc 4,"District 7, Ho Chi Minh City",4.8,km,8.5,1 adult,null,"229,500"
"14 Cì B?c Apartment , Ph£ Nhu?n","Phu Nhuan, Ho Chi Minh City",3.2,km,null,1 adult,48m˝,"620,500"
Anna Hotel,"Go Vap District , Ho Chi Minh City",6.6,km,7.3,1 adult,null,"218,700"
DHTS Business Hotel & Apartment,"Phu Nhuan, Ho Chi Minh City",3.3,km,9.3,1 adult,40m˝,"1,569,375"
Alleyway Hostel,"District 1, Ho Chi Minh City",1.2,km,9,1 adult,null,"195,000"
Huong Sen Hotel,"District 1, Ho Chi Minh City",0.8,km,8.3,1 adult,null,"1,372,000"
Du Homestay 5,"Binh Thanh, Ho Chi Minh City",2.8,km,null,1 adult,55m˝,"675,000"
Elvita Landmark Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,10,1 adult,null,"1,774,194"
DOGIA,"District 12, Ho Chi Minh City",12.1,km,null,1 adult,null,"300,000"
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"880,000"
White Lotus Saigon Hotel,"District 1, Ho Chi Minh City",1,km,7.8,1 adult,null,"819,000"
VY DA CENTRAL MARKET HOSTEL,"District 1, Ho Chi Minh City",200,m,9,1 adult,null,"110,000"
Western Town,"Phu Nhuan, Ho Chi Minh City",2.8,km,null,1 adult,null,"450,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"2,126,000"
C?n H? ??p trung tÉm Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,null,1 adult,null,"617,500"
Beautiful Luxury Apartment Gym & pool,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"705,600"
Cherry Homeapart Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,1 adult,55m˝,"980,000"
Goby home in Rivergate Luxury Apartment - near Ben Thanh market,"District 4, Ho Chi Minh City",0.9,km,8.8,1 adult,28m˝,"920,000"
Alagon City Hotel & Spa,"District 1, Ho Chi Minh City",400,m,7.7,1 adult,null,"1,632,960"
Amanaki Thao Dien,"District 2, Ho Chi Minh City",5.3,km,8.9,1 adult,35m˝,"1,895,400"
2br_River View_Saigon Royal_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,280,000"
Vinhomes Premium Residences,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,55m˝,"1,176,000"
LANDMARK 81 - UNIQUE APARTMENT,"Binh Thanh, Ho Chi Minh City",3.7,km,7.7,1 adult,60m˝,"2,166,000"
Long Hostel,"District 1, Ho Chi Minh City",1.1,km,9,1 adult,null,"414,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,9.5,1 adult,60m˝,"1,150,000"
Bay Luxury - Cherry Hotel Q1,"District 1, Ho Chi Minh City",0.5,km,null,1 adult,null,"950,000"
Alagon Saigon Hotel & Spa,"District 1, Ho Chi Minh City",450,m,7.7,1 adult,null,"1,701,000"
Miredu private studio next hustle & bustle central,"District 4, Ho Chi Minh City",1,km,9.1,1 adult,35m˝,"1,050,000"
The Haven - Lofts by the Park,"District 1, Ho Chi Minh City",0.9,km,9.2,1 adult,37m˝,"725,760"
S Lux Apartment,"District 4, Ho Chi Minh City",0.8,km,8.6,1 adult,30m˝,"1,198,500"
LP One bedroom vinhomes central park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"1,200,000"
Spacious River View Studio Saigon Royal - by Q,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"900,000"
A BEAUTIFUL 1 BR APT at METROPOLE THU THIEM,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,300,000"
Spacious Saigon - Infinity Pool Signature,"District 4, Ho Chi Minh City",1.1,km,8.5,1 adult,30m˝,"1,080,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,620,000"
ThÖnh Vinh Hotel,"District 9, Ho Chi Minh City",9.5,km,null,1 adult,null,"326,396"
Ruby My House,"Tan Phu District, Ho Chi Minh City",9.3,km,null,1 adult,null,"1,040,000"
Hong Vy Hotel,"District 1, Ho Chi Minh City",350,m,6.8,1 adult,null,"433,500"
Tulipstay-Metropole Luxury Apartments,"District 2, Ho Chi Minh City",1.8,km,10,1 adult,55m˝,"1,690,000"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,1 adult,28m˝,"1,965,600"
Phu My Hung Simmi Apartment,"District 7, Ho Chi Minh City",4.5,km,8.9,1 adult,28m˝,"595,000"
C?n h? 83 Lam S?n,"Tan Binh, Ho Chi Minh City",5.7,km,null,1 adult,25m˝,"500,000"
First Hotel,"Tan Binh, Ho Chi Minh City",5,km,7.7,1 adult,null,"1,199,312"
Bay Luxury - Galaxy Boutique Sai Gon Hotel,"District 1, Ho Chi Minh City",0.5,km,null,1 adult,null,"540,000"
Riverside Hotel Saigon,"District 1, Ho Chi Minh City",0.9,km,7.4,1 adult,null,"976,372"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,1 adult,null,"1,200,000"
DDA Hotel District 1- Bói Vi?n-?? Th†m Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.1,1 adult,null,"1,575,000"
Ben Thanh Boutique Hotel,"District 1, Ho Chi Minh City",300,m,8.9,1 adult,null,"1,335,620"
Vinhomes Royal- Landmark,Ho Chi Minh City,3.6,km,null,1 adult,null,"1,040,000"
Western Town,"Phu Nhuan, Ho Chi Minh City",2.8,km,null,1 adult,null,"450,000"
Hera Hotel Airport,"Tan Binh, Ho Chi Minh City",5.3,km,7.9,1 adult,null,"643,950"
The Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.7,1 adult,null,"739,994"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,1 adult,28m˝,"569,600"
Minimalist Studio_Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,9.5,1 adult,null,"850,000"
ALUNA Ben Thanh Hotel,"District 1, Ho Chi Minh City",200,m,7.9,1 adult,null,"1,322,868"
Fullhouse homestay,"District 8, Ho Chi Minh City",3.9,km,null,1 adult,null,"288,000"
Homestayvegan,"Tan Binh, Ho Chi Minh City",6.8,km,8,1 adult,null,"288,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,1 adult,28m˝,"583,920"
Sinh Homestay,"District 1, Ho Chi Minh City",0.8,km,null,1 adult,null,"333,450"
SAKI APARTHOTEL 3,"District 7, Ho Chi Minh City",4.6,km,9.4,1 adult,null,"480,000"
Tan Hoang Long Hotel,"District 1, Ho Chi Minh City",0.7,km,8.4,1 adult,null,"930,000"
Felix Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,1 adult,null,"594,000"
Lyna Apartment chamber Three,"District 1, Ho Chi Minh City",2.3,km,null,1 adult,null,"600,000"
Gia Hoa Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,6.4,1 adult,null,"511,560"
We Home Ben Thanh,"District 1, Ho Chi Minh City",0.9,km,8.2,1 adult,null,"734,018"
A4.06,"District 4, Ho Chi Minh City",1,km,9,1 adult,null,"800,000"
April Apartment,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,35m˝,"1,100,000"
Baoanh Hostel,"District 1, Ho Chi Minh City",0.7,km,9.2,1 adult,null,"356,250"
Vinhomes The City Central,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,59m˝,"1,900,000"
Apartment in SG offers stunning views of Bitexco,"District 1, Ho Chi Minh City",500,m,null,1 adult,null,"544,050"
The Alley Saigon Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,1 adult,null,"450,000"
Liberty Central Saigon Riverside Hotel,"District 1, Ho Chi Minh City",0.9,km,8.2,1 adult,null,"2,590,434"
M†i Ng¢i Hostel,"Phu Nhuan, Ho Chi Minh City",3.5,km,9.3,1 adult,null,"206,100"
La Palma - Garden Saigon Hotel Phu My Hung,"District 7, Ho Chi Minh City",4.6,km,9.2,1 adult,null,"783,675"
Sen Hotel Saigon,"District 1, Ho Chi Minh City",0.5,km,7.4,1 adult,null,"401,760"
LeBlanc Saigon,"District 3, Ho Chi Minh City",1.5,km,8.3,1 adult,null,"517,523"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,1 adult,38m˝,"731,367"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,400,000"
Vinhome Central Park - High Class Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.3,1 adult,90m˝,"1,500,000"
C?n h? ??p ??y ?? ti?n nghi t?i Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,9.3,1 adult,22m˝,"585,000"
Paragon Saigon Hotel,"District 1, Ho Chi Minh City",1,km,8.1,1 adult,null,"1,396,125"
VÉn Anh Luxury,"District 1, Ho Chi Minh City",400,m,8.3,1 adult,null,"902,500"
The Light House - LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,null,1 adult,null,"608,000"
Luxury 2BR Apt at Rivergate free Pool & Gym,Ho Chi Minh City,1,km,null,1 adult,null,"992,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,1 adult,80m˝,"2,240,000"
Saigon Pink 3 Hotel,"District 1, Ho Chi Minh City",0.6,km,6.9,1 adult,null,"575,910"
Love Hotel Airport,"Tan Binh, Ho Chi Minh City",5.6,km,8,1 adult,null,"240,300"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,65m˝,"1,379,840"
Nexdor,"District 1, Ho Chi Minh City",1.4,km,8.4,1 adult,27m˝,"732,000"
Mini House - Homestay HCM Main Road,"Binh Thanh, Ho Chi Minh City",3.9,km,9,1 adult,30m˝,"450,000"
Lotus Airport Hotel Saigon,"Tan Binh, Ho Chi Minh City",5.7,km,7.7,1 adult,null,"587,250"
Triple E Hotel Metro Ben Thanh,"District 1, Ho Chi Minh City",400,m,8.9,1 adult,null,"2,400,000"
Ivyhouse - Rivergate Apartment - District 4 (Free gym & pool),"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"841,500"
60 Inn Saigon,"District 1, Ho Chi Minh City",0.7,km,8.8,1 adult,null,"665,000"
Homestead Parkview,"District 1, Ho Chi Minh City",0.6,km,8,1 adult,null,"1,336,725"
Saigon Amigo Hotel,"District 1, Ho Chi Minh City",0.6,km,8.3,1 adult,null,"486,000"
RedDoorz AngKor 2 Hotel near Benh Vien Go Vap,"Go Vap District , Ho Chi Minh City",8.3,km,1,1 adult,null,"313,110"
Vinhome Central Park Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,9,1 adult,55m˝,"1,330,000"
Family Suit Apartment,Ho Chi Minh City,1,km,null,1 adult,null,"956,800"
Homestay Linh Linh H? Ch° Minh,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"585,000"
District 1 HCMc 3BR Luxury Apt,"District 1, Ho Chi Minh City",2.1,km,null,1 adult,null,"2,500,000"
Soho Apt D1 HCMC - Super cheap price and super nice house 28.04,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,800,000"
La Opera Saigon Hotel,"District 1, Ho Chi Minh City",1.4,km,9.2,1 adult,null,"1,294,200"
NGUYEN Homestay District 1,"District 1, Ho Chi Minh City",2.3,km,5,1 adult,null,"256,500"
Tuong Vy Ben Thanh Hotel,"District 1, Ho Chi Minh City",0.9,km,7.5,1 adult,null,"512,460"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,50m˝,"1,890,000"
Spring Hill Apartment -The High Class,"District 7, Ho Chi Minh City",4.5,km,8.7,1 adult,null,"438,750"
Duc Vuong Saigon Hotel - Bui Vien,"District 1, Ho Chi Minh City",1,km,7.9,1 adult,null,"693,792"
Thanhha Guesthouse,"District 1, Ho Chi Minh City",0.7,km,10,1 adult,null,"540,000"
Nice Village 1 Br In D1,"District 1, Ho Chi Minh City",1.1,km,null,1 adult,25m˝,"408,000"
Bay Luxury - Cabana Hotel Saigon - 47A Nguyen Trai,"District 1, Ho Chi Minh City",0.5,km,null,1 adult,null,"702,000"
Bay Luxury - Cabana Hotel Saigon - 03 Truong Dinh,"District 1, Ho Chi Minh City",0.5,km,null,1 adult,null,"702,000"
1br_Stylist_Hana?s Apart_9,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"900,000"
9 Hostel and Bar,"District 1, Ho Chi Minh City",0.8,km,8,1 adult,null,"233,415"
Qu?n house homestay,Ho Chi Minh City,9.2,km,null,1 adult,null,"269,100"
Thanh Hu?nh,"District 8, Ho Chi Minh City",6.1,km,null,1 adult,null,"180,000"
Vania House HoChiMinh,"Go Vap District , Ho Chi Minh City",7.7,km,null,1 adult,26m˝,"600,000"
Cola's Homestay,"District 3, Ho Chi Minh City",1.2,km,8.8,1 adult,null,"437,760"
RAMADA ENCORE BY WYNDHAM SAIGON D1 - Formerly M Boutique Hotel Saigon,"District 1, Ho Chi Minh City",1.1,km,8,1 adult,null,"1,461,750"
Sky89_Luxury Suite King-Bed_Infinity Pool_Free Karaoke+Gym,"District 7, Ho Chi Minh City",7.8,km,null,1 adult,null,"879,200"
SG APARTMENT,"District 1, Ho Chi Minh City",2.4,km,null,1 adult,52m˝,"715,500"
Secret House,Ho Chi Minh City,300,m,null,1 adult,null,"780,000"
Duplex_Saigon Royal_Hana Apart_26,Ho Chi Minh City,0.8,km,null,1 adult,null,"1,000,000"
Bay Luxury - Anh Thien Sai Gon Central Hotel - District 1,"District 1, Ho Chi Minh City",0.5,km,8,1 adult,null,"540,000"
Goldview Apt 2BR2WC River view,Ho Chi Minh City,1.8,km,null,1 adult,null,"1,011,200"
Saigon Fairy Land - Masteri Millennium,"District 4, Ho Chi Minh City",0.9,km,8,1 adult,40m˝,"1,423,106"
RedDoorz Love Hotel Tran Thi Nghi,"Go Vap District , Ho Chi Minh City",6.5,km,null,1 adult,null,"466,470"
Emerald Central,"District 3, Ho Chi Minh City",2.4,km,8.3,1 adult,null,"902,500"
Liberty Central Saigon Citypoint,"District 1, Ho Chi Minh City",400,m,8.5,1 adult,null,"2,775,465"
The METROPOLE RESIDENCES,"District 2, Ho Chi Minh City",1.8,km,8,1 adult,58m˝,"1,900,000"
The Akoya Saigon Hotel,"District 1, Ho Chi Minh City",350,m,8.7,1 adult,null,"842,400"
Thanh Binh Hotel District 7 G?n SECC,"District 7, Ho Chi Minh City",4.8,km,10,1 adult,null,"700,000"
Apartment Sky Center Th†p A G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,10,1 adult,36m˝,"784,000"
The Hideaway Alley,"District 1, Ho Chi Minh City",1.1,km,9,1 adult,null,"579,500"
Amanaki Saigon Boutique Hotel,"District 1, Ho Chi Minh City",0.6,km,8.5,1 adult,null,"1,632,150"
DIAMOND SUITE PH? M? H?NG,"District 7, Ho Chi Minh City",4.5,km,null,1 adult,null,"585,000"
Vania House comfortable studio near the aiport,"Go Vap District , Ho Chi Minh City",8.7,km,9,1 adult,null,"600,000"
"Landmark2,Landmark81, Skyview 2Bedroom Apartment","Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,90m˝,"1,800,000"
SaiGon Europe Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,1 adult,null,"457,380"
The Arrivals Tower-Near Airport-10 stars,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.8,1 adult,31m˝,"989,736"
Amango Dorm,"District 1, Ho Chi Minh City",0.6,km,9.4,1 adult,null,"220,000"
Vania House,"Go Vap District , Ho Chi Minh City",7.7,km,9,1 adult,null,"530,000"
Silverland Yen Hotel,"District 1, Ho Chi Minh City",250,m,8.6,1 adult,null,"3,132,480"
Cochin Zen Hotel,"District 1, Ho Chi Minh City",350,m,8.2,1 adult,null,"2,089,620"
The Noble Swan Hotel New World,"District 1, Ho Chi Minh City",300,m,7.5,1 adult,null,"567,000"
Bali Hotel,"District 7, Ho Chi Minh City",4.7,km,8.4,1 adult,null,"693,000"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,null,1 adult,null,"405,000"
Valentine Boutique hotel - 25 Bui Vien street,"District 1, Ho Chi Minh City",0.7,km,7.2,1 adult,null,"135,000"
La Siesta Premium Sai Gon,"District 1, Ho Chi Minh City",350,m,9.4,1 adult,null,"4,723,875"
Little Saigon Boutique Hotel,"District 1, Ho Chi Minh City",400,m,8.3,1 adult,null,"1,092,000"
Hoai Pho Hotel,"District 1, Ho Chi Minh City",0.6,km,8.6,1 adult,null,"400,000"
Anh Duy Hotel - Nguy?n Cìng Tr? The Bitexco Neighbour,"District 1, Ho Chi Minh City",0.5,km,7,1 adult,null,"551,250"
LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,5,1 adult,null,"760,000"
Galaxy Boutique Sai Gon Central Hotel,"District 1, Ho Chi Minh City",0.6,km,7.8,1 adult,null,"596,160"
Nam Anh 2 Hotel,"Phu Nhuan, Ho Chi Minh City",3,km,null,1 adult,null,"359,100"
C Central Hotel- ?? Th†m Bói Vi?n Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.7,1 adult,null,"756,000"
