name,address,distance,distance_type,rating,capaciity,area,price
NDK#Homestay#TimeCity#1pn,"Hai Ba Trung, Hanoi",4,km,null,3 adult,50m˝,"1,050,000"
My Iris Hotel,"Cau Giay, Hanoi",5.5,km,7,3 adult,null,"742,500"
MayHouse Travel,"Hoan Kiem, Hanoi",450,m,9.3,3 adult,null,"1,000,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,3 adult,null,"1,080,000"
The Matrix One,Hanoi,8.4,km,null,3 adult,null,"1,530,000"
Ocean Park Vinhome,Hanoi,10.2,km,null,3 adult,null,"636,320"
???NG L?M HOUSE,Hanoi,42,km,9.7,3 adult,null,"986,000"
QMP Friendly house H? Ba M?u,"Dong Da, Hanoi",2.3,km,9,3 adult,90m˝,"1,800,000"
Vinhomes D'Capital - 119 Tr?n Duy H?ng-Trung HoÖ-C?u Gi?y,"Cau Giay, Hanoi",6.4,km,9.2,3 adult,80m˝,"1,757,500"
AMI Old Quarter Hotel,"Hoan Kiem, Hanoi",0.6,km,8.5,3 adult,null,"1,000,000"
Kh†ch S?n Sao,"Long Bien, Hanoi",2,km,8,3 adult,null,"850,000"
Lakeside Villa Chuong My Hanoi,Hanoi,31.1,km,10,3 adult,250m˝,"3,728,151"
3T Hotel,"Dong Da, Hanoi",1.2,km,8.1,3 adult,null,"1,131,000"
RedDoorz Green Hotel Nguyen Van Ngoc near Lotte Center,"Ba Dinh, Hanoi",4.3,km,7.5,3 adult,null,"568,620"
Tonkin1987,"Hoan Kiem, Hanoi",0.9,km,null,3 adult,null,"2,400,000"
The Good Vibes Westlake,"Tay Ho, Hanoi",3.8,km,10,3 adult,80m˝,"1,600,000"
LUCK APART 05 - Tay Ho Hanoi Apartment,"Tay Ho, Hanoi",4.9,km,8.9,3 adult,60m˝,"777,600"
Little Hanoi Deluxe Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,3 adult,null,"1,377,000"
sunhouse land- 2 bedrooms apartment vinhomes green bay,Hanoi,7.7,km,null,3 adult,65m˝,"1,700,000"
RedDoorz Home Hotel Truong Cong Giai,"Cau Giay, Hanoi",6.5,km,7.6,3 adult,null,"867,420"
Blubiz Hotel,Hanoi,7.6,km,7.3,3 adult,null,"1,215,000"
Vinhomes Smart City - Homestay,Hanoi,12.2,km,null,3 adult,null,"850,000"
French-styled house,Hanoi,9.3,km,9.3,3 adult,null,"620,000"
LaHomestay Ph? Do?n,"Hoan Kiem, Hanoi",500,m,8.2,3 adult,30m˝,"1,159,000"
Titanic 2 Hotel,Hanoi,7.9,km,8.3,3 adult,null,"650,000"
Hanoi Veris Boutique Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8.9,3 adult,null,"1,579,050"
"Economy & Premium with large groups, central location","Hoan Kiem, Hanoi",0.6,km,10,3 adult,null,"2,325,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,3 adult,null,"850,000"
Urban Alley Hotel,"Hoan Kiem, Hanoi",0.8,km,7.4,3 adult,null,"2,160,000"
Lefoyer Hotel,"Hoan Kiem, Hanoi",0.6,km,7.5,3 adult,null,"1,235,000"
Thiec House,"Hoan Kiem, Hanoi",0.8,km,8.2,3 adult,120m˝,"2,240,280"
KemKay Old Quarter,"Hoan Kiem, Hanoi",0.5,km,9.1,3 adult,100m˝,"2,708,000"
CRIN.HOUSE Homestay,"Tay Ho, Hanoi",6.6,km,8.4,3 adult,null,"666,900"
"Shined, elegant home near old quarter, sup locate","Hai Ba Trung, Hanoi",3.2,km,null,3 adult,53m˝,"1,127,000"
Hanoi La Castela Hotel,"Hoan Kiem, Hanoi",0.6,km,8.5,3 adult,null,"1,292,000"
vinhomes dcapitale 2pn,"Cau Giay, Hanoi",6.4,km,null,3 adult,null,"1,589,500"
Lovely studio for a couple holiday with nature,Hanoi,10.1,km,null,3 adult,null,"684,000"
Homestay Vinhomes Dcapital 119 Tr?n Duy H?ng C?u Gi?y,"Cau Giay, Hanoi",6.4,km,10,3 adult,60m˝,"1,424,050"
Tabalo Hostel Hanoi,"Hoan Kiem, Hanoi",1,km,8.7,3 adult,null,"1,200,000"
Le Beryl Hanoi Hotel,"Hoan Kiem, Hanoi",0.9,km,8.9,3 adult,null,"5,400,000"
Beryl Signature Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,9.4,3 adult,null,"1,479,000"
VNAHOMES Serviced Apartment,"Tay Ho, Hanoi",5,km,9.4,3 adult,65m˝,"1,384,331"
Hyatt Regency West Hanoi,Hanoi,8.8,km,7.9,3 adult,null,"4,000,000"
C?n h? view h? tuy?t v?i - H? TÉy - Yàn t?nh,"Tay Ho, Hanoi",5.6,km,null,3 adult,70m˝,"1,000,000"
BESTprice_Monthly550$_2BRsApartment_WestLakeHanoi,"Tay Ho, Hanoi",4.2,km,8.3,3 adult,null,"1,018,500"
Casa Amarilla Boutique Apartment,"Hai Ba Trung, Hanoi",1.9,km,9.7,3 adult,45m˝,"2,422,500"
Duc Long Hotel,Hanoi,8.7,km,4.3,3 adult,null,"738,000"
Vinhomes Serviced Apartment 2BR,"Hai Ba Trung, Hanoi",4,km,null,3 adult,null,"1,800,000"
Royal Hotel,Hanoi,1.8,km,6.9,3 adult,null,"791,000"
Anstay G¢c Nh? Riàng T? 1 Ng? D'capital Tr?n Duy H?ng,"Cau Giay, Hanoi",6.6,km,null,3 adult,null,"1,700,000"
Hanoi Rose Hotel,"Hoan Kiem, Hanoi",0.8,km,8.4,3 adult,null,"747,000"
Hanoi Lake View Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.5,3 adult,null,"7,650,000"
Old Town Palace Guest House,"Hoan Kiem, Hanoi",0.6,km,7.9,3 adult,null,"620,000"
Troy House - D'Leroi Soleil - 59 Xuan Dieu,"Tay Ho, Hanoi",4.9,km,10,3 adult,88m˝,"1,800,000"
Amourex,Hanoi,12.2,km,8.4,3 adult,null,"630,000"
Church Legend Hotel,"Hoan Kiem, Hanoi",400,m,7.7,3 adult,null,"900,000"
Paradise Home Trinh Cong Son,"Tay Ho, Hanoi",6.5,km,8.7,3 adult,70m˝,"1,097,600"
Luxury Apartment Vinhomes Skylake,Hanoi,7.4,km,8.4,3 adult,48m˝,"1,440,000"
HALO HANOI HOTEL,"Cau Giay, Hanoi",5.1,km,9.2,3 adult,null,"1,529,550"
"Bay Luxury Hotel - No 9 Nguyen Truong To, Ba Dinh, Ha Noi","Ba Dinh, Hanoi",1.7,km,8.2,3 adult,null,"1,080,000"
HANZ AMI Central Hotel Hanoi,"Hoan Kiem, Hanoi",1.3,km,7.8,3 adult,null,"710,111"
Box Hotel,"Hoan Kiem, Hanoi",0.9,km,6.8,3 adult,null,"315,000"
La Siesta Premium Hang Be,"Hoan Kiem, Hanoi",0.6,km,9.2,3 adult,null,"10,939,500"
HANZ hanoi de Maison Grand,"Hoan Kiem, Hanoi",0.7,km,8,3 adult,null,"1,812,384"
"Investland- Vinhomes Metropolis one, two, three bedrooms","Ba Dinh, Hanoi",4,km,9,3 adult,80m˝,"1,649,000"
Anstay View H? B?i S2 Sky Lake 2 Ng? HÖ N?i,Hanoi,7.4,km,null,3 adult,null,"1,530,000"
HANA Stay,"Ba Dinh, Hanoi",4.6,km,8.9,3 adult,50m˝,"1,858,320"
Apartments in city center,"Hai Ba Trung, Hanoi",4,km,5,3 adult,null,"2,300,000"
First Eden Hotel - Hang Bun,"Ba Dinh, Hanoi",1.7,km,7.2,3 adult,null,"836,000"
vinhome ocean park,Hanoi,10.3,km,1,3 adult,null,"657,360"
Aura Home Flamboyant Whole Apartment,"Hoan Kiem, Hanoi",500,m,10,3 adult,null,"2,475,000"
She Mee Home,"Cau Giay, Hanoi",7.5,km,null,3 adult,35m˝,"519,200"
MeLy Homes,Hanoi,7.7,km,9,3 adult,60m˝,"850,000"
San Old Quarter Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,3 adult,null,"1,335,000"
Aquarius Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,9.3,3 adult,null,"1,672,000"
Sunny Hanoi Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,3 adult,null,"600,000"
VILLA BA H?T D?,Hanoi,30.2,km,null,3 adult,null,"2,000,000"
Michi House 5,"Ba Dinh, Hanoi",2.2,km,7.5,3 adult,40m˝,"504,000"
Linh Anh Hotel,"Hai Ba Trung, Hanoi",3,km,7.3,3 adult,null,"500,000"
Hanoi Sisters Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.7,3 adult,null,"1,800,000"
Hanoi on Train,"Hoan Kiem, Hanoi",1.3,km,8,3 adult,null,"550,000"
Mely Hotel HÖ N?i,"Thanh Xuan, Hanoi",5.3,km,7.8,3 adult,null,"1,170,000"
Hi-Home - D'Le Roi Soleil Xuan Dieu/Tay Ho,"Tay Ho, Hanoi",4.9,km,8.2,3 adult,80m˝,"1,620,000"
Hanoi Amore Hotel & Travel,"Thanh Xuan, Hanoi",5,km,9.4,3 adult,null,"1,112,000"
T&M Luxury Hotel Hanoi,Hanoi,8.6,km,8.9,3 adult,null,"1,134,600"
Cong Doan Viet Nam Hotel,"Hoan Kiem, Hanoi",1.2,km,7.9,3 adult,null,"1,380,000"
Family Transit 2 Hotel,Hanoi,22.3,km,8,3 adult,null,"711,000"
Hanoi Old Quarter,"Hoan Kiem, Hanoi",1,km,9,3 adult,50m˝,"1,404,000"
Lilyhome - Vinhomes Metropolis Service Apartments,"Ba Dinh, Hanoi",3.9,km,9,3 adult,80m˝,"2,259,000"
NH? NGH? TH?NH THU,"Hai Ba Trung, Hanoi",2.3,km,8.3,3 adult,null,"370,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,3 adult,null,"810,000"
Michi house 8 C?n h? trung tÉm ph? c?.!,"Hoan Kiem, Hanoi",0.9,km,6.8,3 adult,180m˝,"1,120,000"
Hanoi Family Homestay 2,"Hoan Kiem, Hanoi",1,km,8.9,3 adult,null,"1,050,000"
??c H??ng Motel,Hanoi,47.1,km,null,3 adult,null,"270,000"
"Shining home in morden city, near old quarter.",Hanoi,4.4,km,null,3 adult,53m˝,"800,000"
"InterContinental Hanoi Landmark72, an IHG Hotel",Hanoi,7.2,km,8.9,3 adult,null,"10,836,451"
Paradise Home Nguyen Du,"Hoan Kiem, Hanoi",1.3,km,7.9,3 adult,80m˝,"1,836,000"
Hanoian Central Hotel & Spa,"Hoan Kiem, Hanoi",1.2,km,9.1,3 adult,null,"2,631,967"
Somerset West Point Hanoi,"Tay Ho, Hanoi",5,km,9,3 adult,96m˝,"4,019,400"
OldTown Homestay,"Hoan Kiem, Hanoi",1,km,4.7,3 adult,null,"600,000"
HB Serviced Apartment - 121B Quan Hoa,"Cau Giay, Hanoi",5.1,km,9,3 adult,95m˝,"1,314,000"
BOM HOMES- VINHOMES SKYLAKE- SERVICE APARTMENt,Hanoi,7.5,km,8.4,3 adult,80m˝,"1,710,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,3 adult,96m˝,"1,100,000"
Lilyhome - Vinhomes D'Capitale Services Apartment,"Cau Giay, Hanoi",6.5,km,9.5,3 adult,65m˝,"2,750,000"
QMP - Vinhomes D'Capitale,"Cau Giay, Hanoi",6.4,km,8.5,3 adult,null,"1,300,000"
The Lakeview - West Lake Lotus Apartments,"Tay Ho, Hanoi",5.4,km,7.2,3 adult,null,"495,000"
Splendid Pearlight Hanoi,"Hoan Kiem, Hanoi",450,m,8.2,3 adult,null,"1,760,000"
Army Hotel,"Ba Dinh, Hanoi",1.7,km,8.1,3 adult,null,"2,900,000"
golden time hostel,"Hoan Kiem, Hanoi",350,m,7.6,3 adult,null,"800,000"
Zody House,"Hoan Kiem, Hanoi",1.1,km,9.5,3 adult,33m˝,"1,110,038"
Shendo Apartment - Lancaster Hanoi,"Ba Dinh, Hanoi",3,km,7.3,3 adult,115m˝,"1,557,000"
Serviced apartment with lake view West Lake,"Tay Ho, Hanoi",6.3,km,null,3 adult,null,"1,400,000"
Lilyhome - Vinhomes D'Capitale 119 Tran Duy Hung,"Cau Giay, Hanoi",6.3,km,10,3 adult,50m˝,"1,649,000"
VINHOME TIME CITY C?N H? 2 PH?NG NG?,Hanoi,4.2,km,8.7,3 adult,78m˝,"1,450,000"
HÖ N?i An,"Hoan Kiem, Hanoi",350,m,10,3 adult,80m˝,"1,683,000"
Hanoi Memory Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,7.8,3 adult,null,"2,635,000"
The Grace,Hanoi,7.7,km,null,3 adult,null,"1,624,310"
Times City Homestay,Hanoi,4.3,km,null,3 adult,null,"1,200,000"
Mango Apartment (Hanoi Railway Station),"Hoan Kiem, Hanoi",1.1,km,9,3 adult,80m˝,"1,200,000"
RedDoorz Nhan Hoa Hotel Nhan Hoa,"Thanh Xuan, Hanoi",5.4,km,7.4,3 adult,null,"753,660"
Bunnys Homes - Managed by WiWi - Vinhomes Ocean Park,Hanoi,10.5,km,null,3 adult,null,"630,000"
P? Mu homestay,Hanoi,7.5,km,null,3 adult,50m˝,"810,000"
Artisan Lakeview Hotel,"Hoan Kiem, Hanoi",450,m,8,3 adult,null,"2,322,000"
TQT 2 Hotel,"Hoan Kiem, Hanoi",1,km,8.2,3 adult,null,"1,200,000"
ngo minh villa,Hanoi,30.2,km,null,3 adult,null,"1,500,000"
NCC Garden Villas - Khu Bi?t th? Trung tÉm H?i ngh? Qu?c Gia,Hanoi,7.7,km,7.5,3 adult,null,"1,890,000"
Davidduc's apartment 23 Tay Ho,"Tay Ho, Hanoi",5.1,km,9.7,3 adult,90m˝,"700,000"
Vinhomes SkyLake Serviced Apartment Ph?m Hóng - FeriaVN Homes,Hanoi,7.4,km,null,3 adult,75m˝,"1,602,810"
Aloha Hotel,"Tay Ho, Hanoi",6.2,km,8.8,3 adult,null,"650,000"
Joye Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,3 adult,null,"700,000"
Kh†ch S?n Th? ?ì Formerly Impressive Hotel,"Hoan Kiem, Hanoi",450,m,9,3 adult,null,"900,000"
La SantÇ Hotel & Spa,"Ba Dinh, Hanoi",2.2,km,8.3,3 adult,null,"1,422,000"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,3 adult,null,"456,000"
Ur Hanoi Serviced Apartment - The Zei My Dinh,Hanoi,8.6,km,6.3,3 adult,90m˝,"1,395,000"
Attic 128m2 duplex_Glass dome_Old town_Big Balcony,"Hoan Kiem, Hanoi",1,km,null,3 adult,128m˝,"1,875,000"
Nusmile's Homestay & Travel,"Hoan Kiem, Hanoi",200,m,8.3,3 adult,null,"935,000"
Guest House Anh Ngoc,"Hoan Kiem, Hanoi",250,m,8.5,3 adult,40m˝,"720,000"
OYO 1143 Thu Giang Hotel,"Cau Giay, Hanoi",6.4,km,5.4,3 adult,null,"398,455"
Grand K Hotel Suites Hanoi,"Cau Giay, Hanoi",6.4,km,8.8,3 adult,95m˝,"4,800,000"
Vinhomes Time city 2 Bed room,"Hai Ba Trung, Hanoi",3.6,km,null,3 adult,null,"1,500,000"
Elegant Studio Yet Kieu,"Hai Ba Trung, Hanoi",1.3,km,7.8,3 adult,null,"990,000"
NuDu Valley Homestay,Hanoi,31.2,km,null,3 adult,null,"1,800,000"
Anstay G?n Trung TÉm Th??ng M?i Th? ?ì 4 Ng? Westpoint,Hanoi,7.2,km,null,3 adult,null,"5,000,000"
Blue Hanoi Inn Luxury Hotel,"Dong Da, Hanoi",3.2,km,8.2,3 adult,null,"1,083,750"
Hanoi Lucky Hostel,"Hoan Kiem, Hanoi",400,m,8.5,3 adult,null,"882,000"
Nam Kh†nh Motel,"Hoan Kiem, Hanoi",0.8,km,6.3,3 adult,null,"425,000"
La Beaute De Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,7.8,3 adult,null,"1,704,731"
Fraser Suites Hanoi,"Tay Ho, Hanoi",4.8,km,9.2,3 adult,105m˝,"6,700,000"
Holly's Hidden Nest in Prime Location No Lift,"Hoan Kiem, Hanoi",0.9,km,8.6,3 adult,45m˝,"1,380,000"
HoÖng Y?n Garden Ba Vç,"Dong Da, Hanoi",1.9,km,null,3 adult,30m˝,"4,706,000"
BOM HOMES- VINHOMES TIMES CITY & PARK hilll,Hanoi,4.4,km,5.5,3 adult,55m˝,"1,080,000"
KemKay CityView ?3s to HKLake?Big Balcony,"Hoan Kiem, Hanoi",0.5,km,9.1,3 adult,100m˝,"2,608,000"
HANOIPANDA,"Hoan Kiem, Hanoi",0.6,km,7.4,3 adult,null,"450,000"
Irest Apartment,"Dong Da, Hanoi",4,km,9,3 adult,330m˝,"3,150,000"
Ohey Homestay,Hanoi,4.4,km,null,3 adult,null,"625,500"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,3 adult,80m˝,"810,000"
Alo Homestay,Hanoi,11.8,km,null,3 adult,null,"1,000,000"
Luxury Old Quarter Hotel & Gym,"Hoan Kiem, Hanoi",0.8,km,9,3 adult,null,"1,430,996"
RedDoorz Hai Duong Hotel Van Kiep,"Hai Ba Trung, Hanoi",1.6,km,7.6,3 adult,null,"625,680"
Tunger Premium Hotel,"Hoan Kiem, Hanoi",500,m,8.8,3 adult,null,"2,778,000"
Carillon Boutique Hotel,"Hoan Kiem, Hanoi",1,km,8.9,3 adult,42m˝,"2,664,000"
MoonLight Tay Ho,"Tay Ho, Hanoi",2.9,km,9,3 adult,70m˝,"1,323,000"
Memory Home Villa Ba Vç,Hanoi,46.9,km,null,3 adult,100m˝,"4,550,000"
MICHELIA APARTMENT,"Hoan Kiem, Hanoi",0.5,km,8.8,3 adult,null,"760,000"
Silk Flower Hotel,"Hoan Kiem, Hanoi",0.7,km,8.7,3 adult,null,"1,035,000"
Hanoi Elpis Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,8.8,3 adult,null,"2,592,592"
Anstay 130m2 Bao R?ng 4 Ng? Westpoint,Hanoi,7.1,km,null,3 adult,null,"4,700,000"
Old Quarter Hotel 1961,"Hoan Kiem, Hanoi",500,m,6.9,3 adult,null,"810,000"
PentStudio West Lake Hanoi,"Tay Ho, Hanoi",6.9,km,8.9,3 adult,179m˝,"5,154,188"
Hanoi Jade Hostel,"Hoan Kiem, Hanoi",1,km,8.1,3 adult,null,"699,999"
Holiday Suites Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.7,3 adult,null,"1,487,500"
Ping Hotel,Hanoi,7.6,km,8.1,3 adult,null,"1,098,900"
Anstay 4 Ng? Dluxe Cho Nh¢m Travel HÖ N?i,"Ba Dinh, Hanoi",4,km,null,3 adult,null,"5,000,000"
Hi-Home - Ngoai Giao Doan Apartment at Tay Ho Tay/Starlake,Hanoi,6.9,km,9.1,3 adult,130m˝,"1,900,000"
Lavender Central Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",0.7,km,8.6,3 adult,null,"1,822,273"
Anstay 4 Ng? View H? C?n H? Metropolis.,"Ba Dinh, Hanoi",4,km,null,3 adult,null,"4,600,000"
Mayfair Hanoi,"Ba Dinh, Hanoi",1,km,8.5,3 adult,175m˝,"2,650,500"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,3 adult,35m˝,"900,000"
Hoa Dao Hotel,"Tay Ho, Hanoi",6.9,km,7.8,3 adult,null,"1,885,214"
RedDoorz Quang Chung Hotel Le Van Thiem,"Thanh Xuan, Hanoi",5.9,km,8.1,3 adult,null,"810,540"
Wyndham Garden Hanoi,Hanoi,9.7,km,8.3,3 adult,null,"2,945,250"
HB Housing,"Tay Ho, Hanoi",4.9,km,null,3 adult,null,"650,000"
Hanoi Delica Hotel,"Hoan Kiem, Hanoi",0.6,km,8.7,3 adult,null,"1,513,800"
Anstay 2 Ng? 2 Phïng t?m The Matrix One HÖ N?i.,Hanoi,8.4,km,null,3 adult,null,"1,710,000"
Anstay Khu DÉn C? B?n Móa 2 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,3 adult,null,"1,890,000"
Chio Boutique Hotel,Hanoi,22.1,km,8.2,3 adult,50m˝,"765,000"
Hanoi Kingly Hotel,"Hoan Kiem, Hanoi",450,m,8.5,3 adult,null,"1,402,500"
Westlake Tay Ho Hotel 696 L?c Long QuÉn,"Tay Ho, Hanoi",6.8,km,8.3,3 adult,null,"1,047,375"
Anstay Cu?c S?ng Trong LÖnh 3 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,3 adult,null,"2,800,000"
Nexy Hostel,"Hoan Kiem, Hanoi",0.6,km,8.4,3 adult,null,"1,000,000"
Anstay N?i An L?c Vì Biàn 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,3 adult,null,"2,600,000"
"[Newly built] Entire rental unit 30m, spacious balcony, quiet, cheap price","Dong Da, Hanoi",4.3,km,9,3 adult,null,"500,000"
Anstay 3 Ng? Bao Tr?n View Cìng Viàn Matrix One HÖ N?i.,Hanoi,8.4,km,null,3 adult,null,"2,550,000"
The Alley Home near Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,8.5,3 adult,null,"950,000"
Thang Long Opera Hotel,"Hoan Kiem, Hanoi",0.5,km,8.2,3 adult,null,"3,299,632"
Tryst Hotel,"Ba Dinh, Hanoi",1.8,km,8.5,3 adult,null,"1,750,000"
Hanoi Hanvet Hotel,"Hoan Kiem, Hanoi",450,m,7.4,3 adult,null,"1,249,499"
22HOUSING VINHOMES SKYLAKE,Hanoi,7.4,km,10,3 adult,70m˝,"2,200,000"
Hanoi Moon Cactus,"Hoan Kiem, Hanoi",400,m,9,3 adult,null,"1,130,500"
Beer Home,Hanoi,10.8,km,null,3 adult,null,"750,000"
Hanoi Vacanza Premier Hotel,"Hoan Kiem, Hanoi",0.9,km,9.1,3 adult,null,"1,547,100"
Hanoi La Cascada House & Travel,"Hoan Kiem, Hanoi",1.3,km,9.5,3 adult,null,"1,307,723"
Capital O 387 Bach Duong Hotel,"Cau Giay, Hanoi",6.6,km,8.7,3 adult,null,"663,074"
OYO 1155 Wind Hotel,Hanoi,7.5,km,8,3 adult,null,"583,970"
Au Coeur d'Hanoi Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.6,3 adult,null,"2,178,000"
vinhomes smart city,Hanoi,12.2,km,null,3 adult,null,"720,000"
Bonsella Hotel,"Hoan Kiem, Hanoi",250,m,8.7,3 adult,null,"2,109,427"
VINHOME SMART CITY T?Y M? - NAM T? LI?M - H? N?I,Hanoi,10.9,km,8,3 adult,65m˝,"1,400,000"
Hanoi Saga Hotel,"Hoan Kiem, Hanoi",0.7,km,9.3,3 adult,null,"1,800,000"
Holiday Emerald Hotel,"Hoan Kiem, Hanoi",0.6,km,9,3 adult,null,"1,870,000"
Anstay G?n B?o TÖng HÖ N?i 4 Ng? Wespoint.,Hanoi,7.2,km,null,3 adult,null,"4,500,000"
Somerset West Lake Hanoi,"Tay Ho, Hanoi",3.9,km,8.5,3 adult,77m˝,"2,402,400"
Hanoi Endless Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,3 adult,null,"816,000"
Hanoi Tokyo Hotel,"Hoan Kiem, Hanoi",0.7,km,8.5,3 adult,null,"5,177,083"
La Teisu Airport Hotel,Hanoi,19.9,km,8.8,3 adult,null,"550,000"
Melia Bavi Mountain Retreat,Hanoi,51.9,km,8.2,3 adult,null,"12,101,311"
Anstay C?n H? Luxury 3 Ng? The Matrix One HÖ N?i,Hanoi,8.4,km,null,3 adult,null,"2,380,000"
Lucky 3 Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,7.8,3 adult,null,"1,474,200"
Victor Hanoi Hotel,"Cau Giay, Hanoi",5.6,km,8.6,3 adult,null,"750,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,null,3 adult,null,"1,650,000"
Thanh H??ng 99 Hotel - N?i BÖi,Hanoi,22.4,km,8,3 adult,null,"360,000"
Hanoi Eternity Hotel,"Hoan Kiem, Hanoi",1.1,km,7.6,3 adult,null,"1,633,500"
Hola House Hanoi,"Hoan Kiem, Hanoi",1,km,null,3 adult,60m˝,"900,000"
C?n h? VinhomeS skylake,Hanoi,7.3,km,null,3 adult,null,"1,500,000"
Queen Light Hotel,"Hoan Kiem, Hanoi",0.9,km,7.4,3 adult,null,"1,300,000"
Daeha Serviced Apartment,"Ba Dinh, Hanoi",4.3,km,8,3 adult,76m˝,"2,026,446"
Lucky 2 Hotel & Travel,"Hoan Kiem, Hanoi",0.6,km,7.6,3 adult,null,"1,267,500"
Golden Legend Boutique Hotel,"Hoan Kiem, Hanoi",500,m,9.4,3 adult,null,"1,655,550"
The ancient west street/The center of Hoan Kiem/Warm Hanoi,"Hoan Kiem, Hanoi",0.6,km,null,3 adult,null,"908,960"
Anise Hotel & Spa Hanoi,"Ba Dinh, Hanoi",1.5,km,7,3 adult,null,"2,150,000"
Keypad Hotel - 24 Hang Ga,"Hoan Kiem, Hanoi",1,km,8.8,3 adult,null,"1,170,000"
Hanoi Golden Hostel,"Hoan Kiem, Hanoi",0.9,km,8.2,3 adult,null,"810,000"
"Kalon Homestay, Hai BÖ Tr?ng, HN","Hai Ba Trung, Hanoi",1.9,km,8.1,3 adult,null,"318,750"
TK123 HANOI HOTEL,"Hoan Kiem, Hanoi",1.1,km,8.4,3 adult,null,"1,927,800"
MayFlower Hotel- Central Old Quarter,"Hoan Kiem, Hanoi",1.1,km,8.4,3 adult,null,"2,437,500"
Hanoi 20 Hotel & Apartment,"Ba Dinh, Hanoi",2.5,km,9.2,3 adult,48m˝,"1,080,000"
Cerf Volant Soc Son,Hanoi,28.9,km,8.7,3 adult,null,"1,881,628"
Eastin Hotel & Residences Hanoi,"Cau Giay, Hanoi",7.4,km,8.2,3 adult,77m˝,"5,301,450"
Dahlia Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,8.8,3 adult,null,"1,618,800"
My House Hotel Hanoi,"Hai Ba Trung, Hanoi",2,km,8.5,3 adult,null,"1,000,000"
"Keypad - Saki Hotel - 28 D?ch V?ng H?u, C?u Gi?y","Cau Giay, Hanoi",6.8,km,8.2,3 adult,null,"1,180,555"
La Passion Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9,3 adult,null,"2,268,000"
Hanoi Amorita Boutique Hotel & Travel,"Hoan Kiem, Hanoi",400,m,8.9,3 adult,null,"1,445,000"
Hanoi Charming House,"Hoan Kiem, Hanoi",0.7,km,8.2,3 adult,null,"531,000"
Imperia sky garden phïng 2 ng?,"Hai Ba Trung, Hanoi",3.4,km,null,3 adult,null,"1,164,000"
Anstay B?n H??ng NhÖ HÖng 3 Ng? Sky Lake.,Hanoi,7.4,km,null,3 adult,null,"2,800,000"
4 bedroom apartment city center,"Hai Ba Trung, Hanoi",4,km,null,3 adult,null,"2,850,000"
"Anstay G?n Trung TÉm Ng??i HÖn, Nh?t Westpoint.",Hanoi,7.1,km,null,3 adult,null,"4,500,000"
Paragon House and Residence,Hanoi,22.5,km,8.6,3 adult,null,"900,000"
Cozy 2BR Vinhome Skylake 3min to Keangnam best city view,Hanoi,7.4,km,null,3 adult,70m˝,"2,000,000"
ENTIREHOUSE*3BEDROOMS*5BEDS*100m to Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,null,3 adult,92m˝,"1,870,000"
Winter Boutique Hotel,"Hoan Kiem, Hanoi",1,km,8.5,3 adult,null,"2,050,000"
Silk Central Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8,3 adult,null,"1,890,000"
Eco Luxury Hotel Hanoi,"Hoan Kiem, Hanoi",0.9,km,8.7,3 adult,null,"1,800,000"
