hcm,hn,dn,dl,other,distance,rating,capacity,area,price
1,0,0,0,0,1900,6.6,1,null,390000
1,0,0,0,0,1000,6.3,1,null,1080000
1,0,0,0,0,13800,7.7,1,null,313600
1,0,0,0,0,3700,7.3,1,70,1449000
1,0,0,0,0,4000,4.3,1,null,1240000
1,0,0,0,0,2100,4.8,1,50,512000
1,0,0,0,0,3800,4.9,1,null,2000000
1,0,0,0,0,400,2.7,1,null,432000
1,0,0,0,0,3000,1.8,1,null,1500000
1,0,0,0,0,11200,7.1,1,null,494189
1,0,0,0,0,1800,1.9,1,120,2450000
1,0,0,0,0,5300,8.4,1,null,209475
1,0,0,0,0,7900,9.3,1,null,405000
1,0,0,0,0,700,6.5,1,null,90000
1,0,0,0,0,1600,6.8,1,null,130000
1,0,0,0,0,4200,7.7,1,null,540000
1,0,0,0,0,4900,8.7,1,42,746100
1,0,0,0,0,3500,3.7,1,59,1500000
1,0,0,0,0,8000,3.9,1,null,2282354
1,0,0,0,0,5300,9.1,1,null,1080000
1,0,0,0,0,5500,5.8,1,null,1237500
1,0,0,0,0,2500,8.6,1,null,1152000
1,0,0,0,0,3300,3.8,1,38,800000
1,0,0,0,0,800,4.9,1,55,1200000
1,0,0,0,0,7800,2.5,1,null,879200
1,0,0,0,0,5000,8.1,1,77,1375000
1,0,0,0,0,800,9.7,1,null,225000
1,0,0,0,0,400,9.8,1,null,1150000
1,0,0,0,0,5500,6.1,1,91,1280000
1,0,0,0,0,1600,8.3,1,null,468000
1,0,0,0,0,5700,3.6,1,null,1199000
1,0,0,0,0,6400,7.7,1,null,400000
1,0,0,0,0,3700,9.6,1,55,2880000
1,0,0,0,0,3300,4.5,1,76,1760000
1,0,0,0,0,800,9.5,1,null,1890000
1,0,0,0,0,2900,2.6,1,null,1120000
1,0,0,0,0,700,8.9,1,null,241960
1,0,0,0,0,3700,8.3,1,70,2100000
1,0,0,0,0,3500,4.5,1,null,1400000
1,0,0,0,0,3700,5.7,1,null,1399000
1,0,0,0,0,1100,7.4,1,null,150000
1,0,0,0,0,900,7.6,1,null,400000
1,0,0,0,0,900,8.2,1,30,1120000
1,0,0,0,0,7500,1.8,1,65,310000
1,0,0,0,0,1000,1.9,1,null,990000
1,0,0,0,0,800,2,1,null,1161000
1,0,0,0,0,1000,3.5,1,34,990000
1,0,0,0,0,5000,4.6,1,null,1440000
1,0,0,0,0,2400,9.6,1,58,1650000
1,0,0,0,0,900,5.1,1,35,1100000
1,0,0,0,0,4100,5.5,1,null,600000
1,0,0,0,0,1800,5.8,1,null,1400000
1,0,0,0,0,5900,8.7,1,95,1560000
1,0,0,0,0,10200,6.7,1,null,1024000
1,0,0,0,0,1000,8.2,1,null,960000
1,0,0,0,0,800,3.3,1,70,1296000
1,0,0,0,0,7700,10,1,null,630000
1,0,0,0,0,1000,2,1,30,880000
1,0,0,0,0,10500,6.6,1,null,433200
1,0,0,0,0,800,10,1,35,972000
1,0,0,0,0,5000,2.7,1,25,650000
1,0,0,0,0,800,4.4,1,110,2400000
1,0,0,0,0,450,7.1,1,70,2700000
1,0,0,0,0,6300,6.9,1,null,57753
1,0,0,0,0,3600,8.5,1,null,1150000
1,0,0,0,0,3500,9.7,1,55,2070000
1,0,0,0,0,9700,3,1,null,1280000
1,0,0,0,0,3500,9.2,1,55,1176000
1,0,0,0,0,1000,6.1,1,null,1440000
1,0,0,0,0,1000,4.9,1,null,1200000
1,0,0,0,0,400,8.4,1,null,766000
1,0,0,0,0,7900,2.1,1,null,950400
1,0,0,0,0,2400,9.5,1,25,520000
1,0,0,0,0,800,10,1,null,1520000
1,0,0,0,0,1800,6.4,1,null,1040000
1,0,0,0,0,9400,2.5,1,null,510000
1,0,0,0,0,14500,5.5,1,null,250000
1,0,0,0,0,3700,5.5,1,null,855000
1,0,0,0,0,3200,4.7,1,38,890000
1,0,0,0,0,5900,10,1,75,1313000
1,0,0,0,0,800,9.3,1,null,1440001
1,0,0,0,0,800,4,1,null,765000
1,0,0,0,0,1000,3.1,1,null,1440000
1,0,0,0,0,2500,7.4,1,60,1008000
1,0,0,0,0,500,8.7,1,null,330000
1,0,0,0,0,600,8.6,1,null,340000
1,0,0,0,0,1700,5,1,null,1700000
1,0,0,0,0,800,8.3,1,null,594000
1,0,0,0,0,3300,10,1,38,1300000
1,0,0,0,0,400,4.8,1,64,748000
1,0,0,0,0,800,5.8,1,null,106875
1,0,0,0,0,800,2.8,1,null,1040000
1,0,0,0,0,2400,8.3,1,null,89000
1,0,0,0,0,400,8.6,1,null,219960
1,0,0,0,0,1000,4.7,1,null,1045000
1,0,0,0,0,1000,4.2,1,null,896000
1,0,0,0,0,1000,3.4,1,35,1058670
1,0,0,0,0,7800,3.6,1,null,879200
1,0,0,0,0,5900,8.2,1,null,900000
1,0,0,0,0,5200,10,1,null,399000
1,0,0,0,0,1000,8.2,1,null,1710000
1,0,0,0,0,5600,5.9,1,null,1360000
1,0,0,0,0,3500,3,1,null,1700000
1,0,0,0,0,200,9,1,null,110000
1,0,0,0,0,5800,9,1,55,1599000
1,0,0,0,0,900,5.6,1,null,891000
1,0,0,0,0,1000,3.9,1,35,1350000
1,0,0,0,0,7800,3.1,1,null,879200
1,0,0,0,0,14500,6.9,1,null,250000
1,0,0,0,0,4300,7.3,1,null,250000
1,0,0,0,0,2100,9.3,1,null,180000
1,0,0,0,0,1200,1.9,1,null,1000000
1,0,0,0,0,5300,8.9,1,35,1895400
1,0,0,0,0,800,7.6,1,null,1062000
1,0,0,0,0,1400,6.4,1,null,1192320
1,0,0,0,0,900,8.7,1,null,209000
1,0,0,0,0,3200,8,1,null,945000
1,0,0,0,0,9600,7.6,1,null,240000
1,0,0,0,0,1200,9.8,1,null,1378300
1,0,0,0,0,800,10,1,null,660000
1,0,0,0,0,3500,8,1,null,450000
1,0,0,0,0,900,8.5,1,null,666400
1,0,0,0,0,2800,4.7,1,25,450000
1,0,0,0,0,4600,9.7,1,null,480000
1,0,0,0,0,3300,2.5,1,null,449280
1,0,0,0,0,400,8.9,1,null,880000
1,0,0,0,0,700,5.9,1,null,405000
1,0,0,0,0,8900,5.7,1,null,320000
1,0,0,0,0,3600,2.5,1,null,1120000
1,0,0,0,0,9600,2.4,1,null,256000
1,0,0,0,0,12100,8.7,1,null,300000
1,0,0,0,0,9200,7.6,1,null,215280
1,0,0,0,0,1000,9.9,1,32,950000
1,0,0,0,0,7700,9,1,null,530000
1,0,0,0,0,9800,10,1,null,160000
1,0,0,0,0,900,4.5,1,null,880000
1,0,0,0,0,800,8,1,null,233415
1,0,0,0,0,2300,5.5,1,null,256500
1,0,0,0,0,8700,10,1,null,450000
1,0,0,0,0,1600,8.6,1,null,400000
1,0,0,0,0,2800,1.8,1,null,450000
1,0,0,0,0,700,9.2,1,null,356250
1,0,0,0,0,600,8.9,1,null,315000
1,0,0,0,0,1000,4.5,1,30,730000
1,0,0,0,0,6800,6.6,1,null,288000
1,0,0,0,0,800,4.5,1,null,792000
1,0,0,0,0,5600,2.3,1,null,768000
1,0,0,0,0,5700,3,1,null,768000
1,0,0,0,0,3700,9,1,22,585000
1,0,0,0,0,5600,8.3,1,null,768000
1,0,0,0,0,5700,7.8,1,null,768000
1,0,0,0,0,5600,1.9,1,null,768000
1,0,0,0,0,5600,4.3,1,null,768000
1,0,0,0,0,5600,9.2,1,null,768000
1,0,0,0,0,5600,7.6,1,null,768000
1,0,0,0,0,5700,2.2,1,null,768000
1,0,0,0,0,5700,6.7,1,null,768000
1,0,0,0,0,700,10,1,null,540000
1,0,0,0,0,3500,9.3,1,null,125300
1,0,0,0,0,600,8.9,1,null,688500
1,0,0,0,0,2100,8.3,1,null,2500000
1,0,0,0,0,3900,6,1,null,330480
1,0,0,0,0,800,7.9,1,null,333450
1,0,0,0,0,900,9.1,1,null,879368
1,0,0,0,0,10200,2.3,1,null,504000
1,0,0,0,0,6100,4.1,1,null,180000
1,0,0,0,0,4100,5,1,null,760000
1,0,0,0,0,3300,9.1,1,null,700000
1,0,0,0,0,1000,8.3,1,null,108000
1,0,0,0,0,1100,9,1,null,579500
1,0,0,0,0,1000,8.5,1,null,185250
1,0,0,0,0,600,9.3,1,null,220000
1,0,0,0,0,5700,2.9,1,null,656411
1,0,0,0,0,5700,9.2,1,null,656411
1,0,0,0,0,5700,1.9,1,null,656411
1,0,0,0,0,5600,3.7,1,null,656411
1,0,0,0,0,3600,10,1,55,1741500
1,0,0,0,0,3900,2.2,1,null,288000
1,0,0,0,0,800,9.8,1,null,610187
1,0,0,0,0,5200,9.1,1,null,776522
1,0,0,0,0,900,9.4,1,null,585000
1,0,0,0,0,1400,9.6,1,null,265000
1,0,0,0,0,17000,10,2,null,850000
1,0,0,0,0,3500,9.7,2,55,2070000
1,0,0,0,0,3600,2.7,2,null,1200000
1,0,0,0,0,10100,4.5,2,null,2760000
1,0,0,0,0,3200,4.7,2,38,800000
1,0,0,0,0,1800,2.3,2,null,2625000
1,0,0,0,0,800,6.9,2,null,1920000
1,0,0,0,0,1100,2.8,2,null,760000
1,0,0,0,0,3500,9,2,51,1190000
1,0,0,0,0,7900,10,2,null,1800000
1,0,0,0,0,3500,9,2,60,1235000
1,0,0,0,0,5900,2.9,2,80,1275000
1,0,0,0,0,3600,1,2,60,2400000
1,0,0,0,0,3500,10,2,49,1500000
1,0,0,0,0,900,5.6,2,80,2000000
1,0,0,0,0,3200,5.1,2,80,1550000
1,0,0,0,0,700,1,2,null,400000
1,0,0,0,0,3300,5.8,2,null,850000
1,0,0,0,0,1000,4.5,2,80,1600000
1,0,0,0,0,1000,5,2,null,999000
1,0,0,0,0,4400,4.2,2,30,700000
1,0,0,0,0,10100,4.1,2,null,1800000
1,0,0,0,0,1000,5.4,2,60,1995000
1,0,0,0,0,5900,10,2,68,1313000
1,0,0,0,0,900,3.9,2,null,2295000
1,0,0,0,0,3600,7,2,109,3120000
1,0,0,0,0,2400,2.5,2,null,900000
1,0,0,0,0,5500,5.3,2,70,1400000
1,0,0,0,0,1800,10,2,70,1600000
1,0,0,0,0,800,4.7,2,70,1440000
1,0,0,0,0,5500,4.5,2,null,950000
1,0,0,0,0,800,3.7,2,null,1430000
1,0,0,0,0,1700,6,2,null,2574000
1,0,0,0,0,800,5.7,2,null,1500000
1,0,0,0,0,1000,4.5,2,null,2100000
1,0,0,0,0,3500,7.7,2,null,1500000
1,0,0,0,0,800,3,2,null,382500
1,0,0,0,0,3800,4.5,2,82,1700000
1,0,0,0,0,4200,4.3,2,null,600000
1,0,0,0,0,4900,7.5,2,18,440000
1,0,0,0,0,4000,5.2,2,20,850000
1,0,0,0,0,800,4.7,2,null,1300000
1,0,0,0,0,900,5,2,108,2700000
1,0,0,0,0,3500,5.4,2,54,1120000
1,0,0,0,0,1000,8.6,2,30,1100000
1,0,0,0,0,5700,3.3,2,25,500000
1,0,0,0,0,3800,8.7,2,null,1530000
1,0,0,0,0,5200,7.7,2,null,650000
1,0,0,0,0,1200,6.7,2,null,400000
1,0,0,0,0,5300,5,2,null,650000
1,0,0,0,0,800,3.1,2,null,1550000
1,0,0,0,0,800,3.3,2,null,1360000
1,0,0,0,0,1000,9,2,60,1995000
1,0,0,0,0,3200,5.3,2,null,1344600
1,0,0,0,0,1000,9.5,2,null,1250000
1,0,0,0,0,9600,8.7,2,null,450000
1,0,0,0,0,3700,10,2,null,1620000
1,0,0,0,0,3500,4.3,2,56,1401250
1,0,0,0,0,3800,8.1,2,null,450000
1,0,0,0,0,3300,8,2,null,850000
1,0,0,0,0,10900,5,2,null,950000
1,0,0,0,0,3800,6.3,2,null,1700000
1,0,0,0,0,10800,8.5,2,null,1200000
1,0,0,0,0,1400,10,2,null,1190000
1,0,0,0,0,8000,4.3,2,null,750000
1,0,0,0,0,10100,10,2,null,990000
1,0,0,0,0,5600,6.7,2,97,1799999
1,0,0,0,0,1000,8.4,2,null,1100000
1,0,0,0,0,10200,5.8,2,null,1024000
1,0,0,0,0,800,9,2,86,1822500
1,0,0,0,0,3500,8.1,2,80,1400000
1,0,0,0,0,9900,2.2,2,null,1200000
1,0,0,0,0,5400,7,2,600,10000000
1,0,0,0,0,9200,7,2,20,299250
1,0,0,0,0,1000,6.7,2,null,900000
1,0,0,0,0,1000,8,2,null,950000
1,0,0,0,0,5700,5,2,70,1290000
1,0,0,0,0,900,6.4,2,70,2210000
1,0,0,0,0,3700,6.3,2,120,6950000
1,0,0,0,0,900,3.1,2,null,2070000
1,0,0,0,0,3700,9.2,2,null,1200000
1,0,0,0,0,900,5.4,2,null,2016000
1,0,0,0,0,900,4.2,2,null,2016000
1,0,0,0,0,6400,7.3,2,null,1590000
1,0,0,0,0,1000,2.3,2,null,2016000
1,0,0,0,0,1000,5.3,2,null,2016000
1,0,0,0,0,5600,3.7,2,80,1275000
1,0,0,0,0,3400,2.7,2,53,1300000
1,0,0,0,0,900,10,2,null,919200
1,0,0,0,0,3500,3.2,2,80,1600000
1,0,0,0,0,800,3.3,2,null,1000000
1,0,0,0,0,3600,6.7,2,null,1900000
1,0,0,0,0,1500,9.1,2,60,784273
1,0,0,0,0,3500,2.4,2,null,2200000
1,0,0,0,0,1000,7,2,30,1080000
1,0,0,0,0,1000,10,2,60,1995000
1,0,0,0,0,1700,6.2,2,null,1700000
1,0,0,0,0,1000,8.4,2,null,2125000
1,0,0,0,0,10100,3.6,2,null,1432000
1,0,0,0,0,2000,5.1,2,null,1000000
1,0,0,0,0,1800,3.7,2,null,1500000
1,0,0,0,0,3500,1,2,52,1260000
1,0,0,0,0,900,8.5,2,null,1000000
1,0,0,0,0,5200,7.4,2,40,790000
1,0,0,0,0,4000,6.9,2,null,712000
1,0,0,0,0,3700,5.9,2,null,1900000
1,0,0,0,0,9600,5.3,2,null,570000
1,0,0,0,0,1800,1.9,2,null,1300000
1,0,0,0,0,2900,10,2,null,800000
1,0,0,0,0,900,6.2,2,null,2016000
1,0,0,0,0,3500,8.7,2,50,1200000
1,0,0,0,0,7800,7,2,null,1150000
1,0,0,0,0,1000,7.6,2,28,760000
1,0,0,0,0,3500,4.5,2,null,1680000
1,0,0,0,0,5200,9,2,40,790000
1,0,0,0,0,12600,8.1,2,null,270000
1,0,0,0,0,3500,9,2,56,1800000
1,0,0,0,0,3500,1,2,null,1450000
1,0,0,0,0,1000,8.5,2,null,850000
1,0,0,0,0,6400,4.8,2,null,660000
1,0,0,0,0,3500,3.7,2,null,1800000
1,0,0,0,0,5500,6.6,2,null,1700000
1,0,0,0,0,300,6,2,null,547425
1,0,0,0,0,2800,5.3,2,null,1193000
1,0,0,0,0,3500,9,2,null,1250000
1,0,0,0,0,300,4,2,null,712800
1,0,0,0,0,3500,8.3,2,55,1350000
1,0,0,0,0,3600,8.3,2,null,1500000
1,0,0,0,0,3600,2,2,null,900000
1,0,0,0,0,4000,9,2,null,850000
1,0,0,0,0,900,8.8,2,null,1888200
1,0,0,0,0,700,5.2,2,15,960000
1,0,0,0,0,1800,9,2,null,1200000
1,0,0,0,0,4000,10,2,null,850000
1,0,0,0,0,1000,5.7,2,null,1710000
1,0,0,0,0,2300,10,2,null,720000
1,0,0,0,0,5900,1.9,2,20,500000
1,0,0,0,0,5100,6.6,2,48,950000
1,0,0,0,0,3700,8.8,2,55,1600000
1,0,0,0,0,3700,6.7,2,58,1800000
1,0,0,0,0,1000,4.8,2,null,1746000
1,0,0,0,0,900,1,2,null,1950300
1,0,0,0,0,1000,8,2,65,1500000
1,0,0,0,0,3400,3.7,2,null,550000
1,0,0,0,0,3500,6.5,2,50,1190000
1,0,0,0,0,9400,6.7,2,null,400000
1,0,0,0,0,5600,1,2,65,1282500
1,0,0,0,0,6000,2.6,2,null,1499000
1,0,0,0,0,1000,8,2,31,1150000
1,0,0,0,0,5100,10,2,75,1700000
1,0,0,0,0,5500,8.7,2,null,2180000
1,0,0,0,0,5700,9,2,null,872100
1,0,0,0,0,3600,1,2,53,960000
1,0,0,0,0,2800,2.9,2,82,1050000
1,0,0,0,0,2900,7.5,2,110,2700000
1,0,0,0,0,9600,4.5,2,null,1171800
1,0,0,0,0,900,1.8,2,35,1360000
1,0,0,0,0,1000,6.1,2,null,990000
1,0,0,0,0,7400,7.5,2,null,1300000
1,0,0,0,0,1700,9.4,2,null,689000
1,0,0,0,0,10800,1,2,null,640000
1,0,0,0,0,10100,8.1,2,null,1400000
1,0,0,0,0,7800,7.8,2,null,1150000
1,0,0,0,0,2400,7.7,2,52,795000
1,0,0,0,0,8700,6.3,2,null,315000
1,0,0,0,0,900,3.1,2,null,792000
1,0,0,0,0,300,10,2,null,800000
1,0,0,0,0,3700,9.3,2,96,2550000
1,0,0,0,0,900,6.8,2,35,1360000
1,0,0,0,0,2500,2,2,35,675000
1,0,0,0,0,3500,4.2,2,null,1500000
1,0,0,0,0,9200,6.3,2,null,549000
1,0,0,0,0,1000,7.7,2,null,280000
1,0,0,0,0,9500,2,2,null,420000
1,0,0,0,0,1000,5.5,2,110,2125000
1,0,0,0,0,3500,7.5,2,null,1990000
1,0,0,0,0,8400,9.2,2,null,1650000
1,0,0,0,0,4000,9,2,30,850000
1,0,0,0,0,5200,9.1,2,null,760000
1,0,0,0,0,5200,5.5,2,null,940500
1,0,0,0,0,300,3,2,28,569600
1,0,0,0,0,1000,7.8,2,null,1000000
1,0,0,0,0,900,5,2,null,1000000
1,0,0,0,0,900,7.4,2,74,1800000
1,0,0,0,0,2300,5.6,2,null,600000
1,0,0,0,0,5000,3.2,2,null,1287000
1,0,0,0,0,2800,2.4,2,55,750000
1,0,0,0,0,5600,7.7,2,null,1790000
1,0,0,0,0,4200,8,2,100,480000
1,0,0,0,0,1800,8.7,2,90,1600000
1,0,0,0,0,900,8,2,null,1200000
1,0,0,0,0,7800,9.5,2,null,1020000
1,0,0,0,0,5900,3.8,2,null,2100000
1,0,0,0,0,5100,5.2,2,null,950000
1,0,0,0,0,17000,6,2,null,1100000
1,0,0,0,0,1800,7,2,null,1372000
1,0,0,0,0,1000,8.5,2,null,2524500
1,0,0,0,0,5000,3.9,2,null,900000
1,0,0,0,0,500,3.6,2,45,950000
1,0,0,0,0,900,9,2,null,970000
1,0,0,0,0,3700,3.8,2,null,495000
1,0,0,0,0,9900,5,2,null,1120000
1,0,0,0,0,1000,9,2,null,900000
1,0,0,0,0,3800,6.3,2,45,1080000
1,0,0,0,0,1100,7,2,null,600000
1,0,0,0,0,10000,3.6,2,68,1080000
1,0,0,0,0,7800,2.7,2,null,1150000
1,0,0,0,0,2800,10,2,null,570000
1,0,0,0,0,5900,9.8,2,50,1120000
1,0,0,0,0,3500,3.9,2,55,1100000
1,0,0,0,0,5800,9,2,null,1170000
1,0,0,0,0,5200,4,2,null,1040000
1,0,0,0,0,3400,4.1,2,null,580000
1,0,0,0,0,3800,2.8,2,null,1360000
1,0,0,0,0,6500,7.2,2,72,1400000
1,0,0,0,0,1200,7.3,2,null,1235000
1,0,0,0,0,3600,3.2,2,null,1089000
1,0,0,0,0,3500,8,2,56,990000
1,0,0,0,0,2400,9,2,null,788500
1,0,0,0,0,4700,10,2,null,320000
1,0,0,0,0,2500,6.3,2,35,712500
1,0,0,0,0,1200,1,2,35,780000
1,0,0,0,0,5600,9.1,2,null,800000
1,0,0,0,0,9900,3.9,2,null,1040000
1,0,0,0,0,4800,7.4,2,null,2500000
1,0,0,0,0,4900,10,2,null,400000
1,0,0,0,0,1000,7.6,2,45,1500000
1,0,0,0,0,3700,8.8,2,null,1400000
1,0,0,0,0,3500,4.2,2,54,1500000
1,0,0,0,0,1000,10,2,28,1800000
1,0,0,0,0,3400,6,2,null,315000
1,0,0,0,0,800,4.7,2,null,784000
1,0,0,0,0,5600,10,2,null,1390000
1,0,0,0,0,2600,8.3,2,33,696150
1,0,0,0,0,5400,6.1,2,null,1190000
1,0,0,0,0,800,8.7,2,35,1170000
1,0,0,0,0,1800,1,2,82,1600000
1,0,0,0,0,600,2.5,2,25,650000
1,0,0,0,0,1000,8.7,2,120,3500000
1,0,0,0,0,600,7.7,2,null,850000
1,0,0,0,0,900,7.4,2,null,1784000
1,0,0,0,0,3500,4,2,55,1800000
1,0,0,0,0,1500,9,2,null,800000
1,0,0,0,0,5600,5.6,2,null,400000
1,0,0,0,0,6400,8.7,2,null,1000000
1,0,0,0,0,9300,5,2,null,490000
1,0,0,0,0,3500,7,2,null,1350000
1,0,0,0,0,400,4,2,null,1350000
1,0,0,0,0,800,9.5,2,null,850000
1,0,0,0,0,1300,6.3,2,null,650000
1,0,0,0,0,5600,1,2,null,1350000
1,0,0,0,0,4200,3.4,2,null,600000
1,0,0,0,0,3200,7.7,2,120,2400000
1,0,0,0,0,2900,7.9,2,null,2500000
1,0,0,0,0,3700,6.3,2,null,520000
1,0,0,0,0,3500,10,2,55,1260000
1,0,0,0,0,7800,2.4,2,null,1000000
1,0,0,0,0,1000,6,2,30,830000
1,0,0,0,0,250,7.8,2,null,650000
1,0,0,0,0,800,5.5,2,60,1377500
1,0,0,0,0,5200,8.9,2,null,700000
1,0,0,0,0,3500,4.3,2,72,1400000
1,0,0,0,0,1700,8.2,2,null,2350000
1,0,0,0,0,4200,8.2,2,null,392966
1,0,0,0,0,3500,5.8,2,75,2400000
1,0,0,0,0,3500,4.2,2,50,3500000
1,0,0,0,0,4200,4.2,2,null,459000
1,0,0,0,0,1800,7,2,80,1600000
1,0,0,0,0,6400,7.8,2,null,330000
1,0,0,0,0,16100,5.8,2,null,700000
1,0,0,0,0,800,7.2,2,65,1411200
1,0,0,0,0,6300,7.5,2,null,599000
1,0,0,0,0,1000,9.1,2,null,2337000
1,0,0,0,0,7800,5.3,2,60,900000
1,0,0,0,0,4200,5.9,2,null,600000
1,0,0,0,0,900,3.1,2,null,1200000
1,0,0,0,0,300,10,2,null,891000
1,0,0,0,0,300,6.8,2,null,552500
1,0,0,0,0,10100,5.5,2,null,1080000
1,0,0,0,0,6300,8.9,2,null,1800000
1,0,0,0,0,3600,10,2,null,1800000
1,0,0,0,0,5800,6.7,2,null,700000
1,0,0,0,0,900,8,2,null,990000
1,0,0,0,0,3500,1,2,54,950000
1,0,0,0,0,800,6.5,2,null,765450
1,0,0,0,0,1500,7.4,2,29,997592
1,0,0,0,0,3500,7,2,null,1900000
1,0,0,0,0,3700,10,2,null,3400000
1,0,0,0,0,800,3.4,2,80,1590000
1,0,0,0,0,3400,7,2,null,324000
1,0,0,0,0,800,4,2,65,3100000
1,0,0,0,0,5600,4.4,2,null,1360000
1,0,0,0,0,5100,8.2,2,null,2240000
1,0,0,0,0,9600,4.1,2,null,320000
1,0,0,0,0,4900,8.8,2,80,1500000
1,0,0,0,0,700,6,2,null,595000
1,0,0,0,0,9200,7.3,2,null,261000
1,0,0,0,0,3500,3,2,null,1700000
1,0,0,0,0,300,6.2,2,null,2100000
1,0,0,0,0,700,8.2,2,null,504900
1,0,0,0,0,3500,5.5,2,110,2800000
1,0,0,0,0,1700,8,2,null,498000
1,0,0,0,0,3500,2.7,2,60,1350000
1,0,0,0,0,4500,6.3,2,null,400000
1,0,0,0,0,900,2,2,null,360000
1,0,0,0,0,7700,7.4,2,null,355500
1,0,0,0,0,3700,7.1,2,null,1450000
1,0,0,0,0,5900,5.1,2,null,1200000
1,0,0,0,0,800,10,2,null,891000
1,0,0,0,0,9300,7.8,2,null,330000
1,0,0,0,0,800,10,2,60,2090000
1,0,0,0,0,900,8.4,2,null,2185000
1,0,0,0,0,1100,5.6,2,25,408000
1,0,0,0,0,3500,6.4,2,null,1800000
1,0,0,0,0,1300,9,2,null,550000
1,0,0,0,0,1000,7.2,2,80,3430000
1,0,0,0,0,3500,10,2,null,1161000
1,0,0,0,0,5600,7,2,71,1500000
1,0,0,0,0,5600,9.5,2,60,1150000
1,0,0,0,0,3200,10,2,80,1450000
1,0,0,0,0,3500,10,2,54,1400000
1,0,0,0,0,4400,9.2,2,null,639200
1,0,0,0,0,4400,4.8,2,25,900000
1,0,0,0,0,800,6.7,2,null,1000000
1,0,0,0,0,3500,4.6,2,50,3000000
1,0,0,0,0,2400,8.4,2,27,886455
1,0,0,0,0,3100,1.8,2,76,2200000
1,0,0,0,0,2700,6.8,2,null,330000
1,0,0,0,0,5700,7,2,62,1071000
1,0,0,0,0,2700,7.6,2,null,810000
1,0,0,0,0,5600,9.5,2,null,475000
1,0,0,0,0,3600,2.3,2,null,2800000
1,0,0,0,0,4200,8.1,2,null,540000
1,0,0,0,0,3700,1.9,2,57,1300000
1,0,0,0,0,3700,4,2,55,1750000
1,0,0,0,0,12600,6.7,2,null,299300
1,0,0,0,0,7200,10,2,null,408700
1,0,0,0,0,1900,9.1,2,35,1000000
1,0,0,0,0,4500,8.7,2,30,789000
1,0,0,0,0,800,8.5,2,28,988000
1,0,0,0,0,2300,8.1,2,null,600000
1,0,0,0,0,1000,4.5,2,75,19000010
1,0,0,0,0,1000,6.4,2,26,1300000
1,0,0,0,0,6000,8.3,2,null,1397664
1,0,0,0,0,800,6.5,2,null,443700
1,0,0,0,0,2900,6.6,2,null,317475
1,0,0,0,0,1000,8,2,null,2217600
1,0,0,0,0,1400,8.5,2,null,990000
1,0,0,0,0,4200,8.9,2,null,450000
1,0,0,0,0,3400,5.9,2,56,1500000
1,0,0,0,0,3500,6.3,2,null,1040000
1,0,0,0,0,1800,6,2,120,3129600
1,0,0,0,0,900,8,2,null,475000
1,0,0,0,0,4100,9.2,2,null,450000
1,0,0,0,0,1200,3,2,88,1550000
1,0,0,0,0,1800,3.3,2,92,1445000
1,0,0,0,0,9800,7.2,2,null,807500
1,0,0,0,0,700,10,2,null,450000
1,0,0,0,0,1000,6.6,2,null,1350000
1,0,0,0,0,6100,8.1,2,null,390000
1,0,0,0,0,10100,6.5,2,null,8000000
1,0,0,0,0,5800,7,2,50,2940000
1,0,0,0,0,4600,9.1,2,null,864000
1,0,0,0,0,800,5.9,2,null,1400000
1,0,0,0,0,3600,8.2,2,null,1300000
1,0,0,0,0,3600,8.7,2,null,1320000
1,0,0,0,0,10800,4.7,2,null,382500
1,0,0,0,0,6100,8,2,70,1290000
1,0,0,0,0,1100,9.1,2,null,1813332
1,0,0,0,0,4100,8.7,2,null,350000
1,0,0,0,0,1000,8.6,2,31,900000
1,0,0,0,0,2400,7.9,2,null,300049
1,0,0,0,0,3500,5.7,2,null,1400000
1,0,0,0,0,3500,9.2,2,null,648000
1,0,0,0,0,6000,7.3,2,null,1350000
1,0,0,0,0,2700,6.1,2,54,1400000
1,0,0,0,0,1000,7.6,2,30,1200000
1,0,0,0,0,3900,9,2,54,1300000
1,0,0,0,0,700,8.8,2,null,573750
1,0,0,0,0,250,9.1,2,null,379000
1,0,0,0,0,300,4.7,2,25,530332
1,0,0,0,0,1000,10,2,null,1620000
1,0,0,0,0,1100,8.1,2,28,850000
1,0,0,0,0,3800,10,2,87,1239157
1,0,0,0,0,800,6.3,2,110,2500000
1,0,0,0,0,1500,4.1,2,null,2800000
1,0,0,0,0,800,5.2,2,null,1336500
1,0,0,0,0,300,8.8,2,50,914850
1,0,0,0,0,900,7.8,2,30,1040000
1,0,0,0,0,3800,2.5,2,60,1700000
1,0,0,0,0,1100,7.9,2,null,511688
1,0,0,0,0,1600,7.8,2,null,343200
1,0,0,0,0,900,2.9,2,55,2115000
1,0,0,0,0,1200,4.2,2,null,3500000
1,0,0,0,0,6000,8.1,2,null,450000
1,0,0,0,0,5500,10,2,null,1050000
1,0,0,0,0,3500,4.6,2,60,1500000
1,0,0,0,0,4400,9.1,2,35,1000000
1,0,0,0,0,5200,4.7,2,null,1092500
1,0,0,0,0,1000,9.4,2,null,2300000
1,0,0,0,0,5600,10,2,95,2025000
1,0,0,0,0,9900,5.5,2,null,1112000
1,0,0,0,0,4500,8.4,2,null,585000
1,0,0,0,0,6400,6.5,2,null,1200000
